  1.2247114E-03  3.1877616E-03  5.2647937E-03  1.8210718E-02  1.5730630E-02  1.7832258E-01  4.4458280E-01  9.6235344E-03  3.1877616E-03  1.2247111E-03  1.2969425E-01
  1.2690073E-03  3.1462032E-03  5.1269926E-03  1.7584745E-02  1.4990173E-02  1.7301049E-01  4.3403290E-01  9.4439925E-03  3.1462029E-03  1.2690071E-03  1.2176959E-01
  1.3035245E-03  3.0977379E-03  4.9853007E-03  1.6972766E-02  1.4272553E-02  1.6779436E-01  4.2355677E-01  9.2632285E-03  3.0977368E-03  1.3035243E-03  1.1429797E-01
  1.3291592E-03  3.0432238E-03  4.8394590E-03  1.6375019E-02  1.3577855E-02  1.6267606E-01  4.1316327E-01  9.0816423E-03  3.0432236E-03  1.3291573E-03  1.0726055E-01
  1.3468415E-03  2.9835363E-03  4.6903747E-03  1.5791805E-02  1.2906207E-02  1.5765728E-01  4.0286090E-01  8.8997234E-03  2.9835357E-03  1.3468404E-03  1.0064472E-01
  1.3573768E-03  2.9194220E-03  4.5395033E-03  1.5223267E-02  1.2257572E-02  1.5273938E-01  3.9265757E-01  8.7178303E-03  2.9194221E-03  1.3573765E-03  9.4430776E-02
  1.3615191E-03  2.8515781E-03  4.3875057E-03  1.4669528E-02  1.1631875E-02  1.4792348E-01  3.8256075E-01  8.5363024E-03  2.8515794E-03  1.3615191E-03  8.8600754E-02
  1.3600286E-03  2.7806246E-03  4.2360311E-03  1.4130613E-02  1.1028935E-02  1.4321043E-01  3.7257742E-01  8.3554126E-03  2.7806238E-03  1.3600280E-03  8.3133588E-02
  1.3538956E-03  2.7072364E-03  4.0849236E-03  1.3606628E-02  1.0448637E-02  1.3860100E-01  3.6271419E-01  8.1755222E-03  2.7072365E-03  1.3538969E-03  7.8016365E-02
  1.3433435E-03  2.6319303E-03  3.9340304E-03  1.3097517E-02  9.8907013E-03  1.3409558E-01  3.5297708E-01  7.9968407E-03  2.6319307E-03  1.3433433E-03  7.3228497E-02
  1.3288823E-03  2.5551602E-03  3.7838811E-03  1.2603156E-02  9.3547609E-03  1.2969417E-01  3.4337120E-01  7.8195428E-03  2.5551602E-03  1.3288818E-03  6.8749227E-02
  1.3110980E-03  2.4776946E-03  3.6364358E-03  1.2123587E-02  8.8406212E-03  1.2539738E-01  3.3390276E-01  7.6439253E-03  2.4776954E-03  1.3110985E-03  6.4566153E-02
  1.2904243E-03  2.4002900E-03  3.4906115E-03  1.1658634E-02  8.3478533E-03  1.2120500E-01  3.2457637E-01  7.4701131E-03  2.4002898E-03  1.2904244E-03  6.0659641E-02
  1.2672392E-03  2.3225982E-03  3.3467547E-03  1.1208052E-02  7.8759504E-03  1.1711627E-01  3.1539539E-01  7.2981932E-03  2.3225977E-03  1.2672395E-03  5.7010230E-02
  1.2421113E-03  2.2450332E-03  3.2052921E-03  1.0771768E-02  7.4245806E-03  1.1313105E-01  3.0636421E-01  7.1283884E-03  2.2450335E-03  1.2421110E-03  5.3606786E-02
  1.2153640E-03  2.1682435E-03  3.0664886E-03  1.0349535E-02  6.9932318E-03  1.0924869E-01  2.9748625E-01  6.9607717E-03  2.1682437E-03  1.2153641E-03  5.0431373E-02
  1.1871544E-03  2.0920859E-03  2.9310824E-03  9.9410792E-03  6.5813616E-03  1.0546840E-01  2.8876451E-01  6.7953831E-03  2.0920862E-03  1.1871541E-03  4.7466548E-02
  1.1579678E-03  2.0170606E-03  2.8003046E-03  9.5462333E-03  6.1885314E-03  1.0178939E-01  2.8020174E-01  6.6323761E-03  2.0170599E-03  1.1579677E-03  4.4702526E-02
  1.1279765E-03  1.9431932E-03  2.6727937E-03  9.1647045E-03  5.8141801E-03  9.8210635E-02  2.7180021E-01  6.4717832E-03  1.9431928E-03  1.1279763E-03  4.2123821E-02
  1.0973183E-03  1.8705009E-03  2.5488894E-03  8.7962149E-03  5.4577569E-03  9.4731027E-02  2.6356183E-01  6.3136497E-03  1.8705013E-03  1.0973190E-03  3.9717439E-02
  1.0661568E-03  1.7990788E-03  2.4286267E-03  8.4404274E-03  5.1186564E-03  9.1349323E-02  2.5548817E-01  6.1579613E-03  1.7990789E-03  1.0661567E-03  3.7468494E-02
  1.0350794E-03  1.7292167E-03  2.3126717E-03  8.0971404E-03  4.7964074E-03  8.8064319E-02  2.4758056E-01  6.0048422E-03  1.7292169E-03  1.0350792E-03  3.5370451E-02
  1.0040232E-03  1.6617254E-03  2.2009037E-03  7.7660085E-03  4.4904000E-03  8.4874606E-02  2.3983993E-01  5.8542634E-03  1.6617253E-03  1.0040229E-03  3.3410433E-02
  9.7300533E-04  1.5961379E-03  2.0929737E-03  7.4467250E-03  4.2000658E-03  8.1778735E-02  2.3226691E-01  5.7062415E-03  1.5961378E-03  9.7300483E-04  3.1578241E-02
  0.0000000E+00  2.4893877E-03  5.6886812E-03  2.0585997E-02  1.8874979E-02  2.1723743E-01  5.3187961E-01  9.0441028E-03  2.4893876E-03  4.3195347E-09  2.0429666E-01
  1.6661036E-04  2.5534601E-03  5.6172869E-03  1.9960545E-02  1.8067341E-02  2.1123214E-01  5.2059591E-01  8.9788162E-03  2.5534607E-03  1.6661048E-04  1.9226599E-01
  3.1413895E-04  2.6014239E-03  5.5332989E-03  1.9343523E-02  1.7276203E-02  2.0530522E-01  5.0931323E-01  8.9049422E-03  2.6014241E-03  3.1413857E-04  1.8077390E-01
  4.4393182E-04  2.6346238E-03  5.4362028E-03  1.8735599E-02  1.6502510E-02  1.9946064E-01  4.9804417E-01  8.8230256E-03  2.6346247E-03  4.4393253E-04  1.6982224E-01
  5.5726695E-04  2.6543095E-03  5.3274366E-03  1.8137321E-02  1.5747037E-02  1.9370201E-01  4.8680097E-01  8.7337229E-03  2.6543106E-03  5.5726822E-04  1.5940476E-01
  6.5537709E-04  2.6616657E-03  5.2091317E-03  1.7549171E-02  1.5010455E-02  1.8803267E-01  4.7559546E-01  8.6376620E-03  2.6616654E-03  6.5537620E-04  1.4951216E-01
  7.3949635E-04  2.6579249E-03  5.0827161E-03  1.6971678E-02  1.4293441E-02  1.8245571E-01  4.6443910E-01  8.5355399E-03  2.6579246E-03  7.3949520E-04  1.4013955E-01
  8.1077326E-04  2.6441750E-03  4.9488451E-03  1.6405243E-02  1.3596495E-02  1.7697388E-01  4.5334290E-01  8.4279473E-03  2.6441750E-03  8.1077234E-04  1.3127400E-01
  8.7027866E-04  2.6214571E-03  4.8099489E-03  1.5850204E-02  1.2920016E-02  1.7158962E-01  4.4231733E-01  8.3154327E-03  2.6214584E-03  8.7027828E-04  1.2290027E-01
  9.1910720E-04  2.5908279E-03  4.6671527E-03  1.5306944E-02  1.2264409E-02  1.6630518E-01  4.3137252E-01  8.1986231E-03  2.5908279E-03  9.1910640E-04  1.1500868E-01
  9.5824015E-04  2.5532181E-03  4.5202077E-03  1.4775711E-02  1.1629909E-02  1.6112246E-01  4.2051800E-01  8.0780082E-03  2.5532195E-03  9.5824058E-04  1.0758171E-01
  9.8897779E-04  2.5094801E-03  4.3700716E-03  1.4256706E-02  1.1016666E-02  1.5604305E-01  4.0976277E-01  7.9540445E-03  2.5094800E-03  9.8897735E-04  1.0060026E-01
  1.0118789E-03  2.4605117E-03  4.2177216E-03  1.3750177E-02  1.0424847E-02  1.5106841E-01  3.9911545E-01  7.8272723E-03  2.4605121E-03  1.0118792E-03  9.4051709E-02
  1.0277270E-03  2.4070529E-03  4.0647219E-03  1.3256240E-02  9.8544470E-03  1.4619963E-01  3.8858404E-01  7.6980906E-03  2.4070531E-03  1.0277270E-03  8.7915896E-02
  1.0372994E-03  2.3497889E-03  3.9118740E-03  1.2774952E-02  9.3053835E-03  1.4143756E-01  3.7817600E-01  7.5668650E-03  2.3497889E-03  1.0372984E-03  8.2171754E-02
  1.0415001E-03  2.2902320E-03  3.7590523E-03  1.2306444E-02  8.7776190E-03  1.3678292E-01  3.6789840E-01  7.4340400E-03  2.2902325E-03  1.0414998E-03  7.6805329E-02
  1.0407726E-03  2.2285369E-03  3.6068630E-03  1.1850716E-02  8.2709563E-03  1.3223611E-01  3.5775770E-01  7.2999310E-03  2.2285367E-03  1.0407727E-03  7.1795553E-02
  1.0356752E-03  2.1651287E-03  3.4559205E-03  1.1407706E-02  7.7851191E-03  1.2779727E-01  3.4775981E-01  7.1648106E-03  2.1651278E-03  1.0356752E-03  6.7120976E-02
  1.0268559E-03  2.1002286E-03  3.3067512E-03  1.0977451E-02  7.3199066E-03  1.2346651E-01  3.3791031E-01  7.0290445E-03  2.1002284E-03  1.0268552E-03  6.2767681E-02
  1.0149848E-03  2.0342529E-03  3.1610390E-03  1.0559839E-02  6.8749587E-03  1.1924361E-01  3.2821414E-01  6.8928630E-03  2.0342530E-03  1.0149843E-03  5.8715042E-02
  1.0003766E-03  1.9678778E-03  3.0186988E-03  1.0154735E-02  6.4498651E-03  1.1512817E-01  3.1867576E-01  6.7564750E-03  1.9678772E-03  1.0003763E-03  5.4942468E-02
  9.8398082E-04  1.9013837E-03  2.8791897E-03  9.7620765E-03  6.0442909E-03  1.1111972E-01  3.0929932E-01  6.6201620E-03  1.9013832E-03  9.8398098E-04  5.1437078E-02
  9.6563736E-04  1.8348885E-03  2.7430048E-03  9.3816896E-03  5.6577640E-03  1.0721756E-01  3.0008835E-01  6.4840956E-03  1.8348881E-03  9.6563694E-04  4.8179673E-02
  9.4566689E-04  1.7694752E-03  2.6103220E-03  9.0133580E-03  5.2897719E-03  1.0342080E-01  2.9104598E-01  6.3484139E-03  1.7694758E-03  9.4566668E-04  4.5151373E-02
  9.2447082E-04  1.7051582E-03  2.4830587E-03  8.6569720E-03  4.9411363E-03  9.9728570E-02  2.8217500E-01  6.2133523E-03  1.7051576E-03  9.2447170E-04  4.2340976E-02
  9.0225104E-04  1.6417782E-03  2.3614659E-03  8.3122937E-03  4.6107229E-03  9.6139728E-02  2.7347770E-01  6.0790210E-03  1.6417776E-03  9.0225105E-04  3.9731313E-02
  8.7929383E-04  1.5799336E-03  2.2453421E-03  7.9791055E-03  4.2971604E-03  9.2653075E-02  2.6495601E-01  5.9455498E-03  1.5799341E-03  8.7929365E-04  3.7308069E-02
  8.5557951E-04  1.5193088E-03  2.1331885E-03  7.6571304E-03  4.0024515E-03  8.9267256E-02  2.5661143E-01  5.8130066E-03  1.5193087E-03  8.5557966E-04  3.5054955E-02
  8.3137150E-04  1.4600495E-03  2.0264784E-03  7.3462228E-03  3.7240161E-03  8.5980958E-02  2.4844522E-01  5.6815893E-03  1.4600496E-03  8.3137164E-04  3.2964195E-02
  8.0710526E-04  1.4019559E-03  1.9238766E-03  7.0460911E-03  3.4605745E-03  8.2792650E-02  2.4045820E-01  5.5513436E-03  1.4019557E-03  8.0710479E-04  3.1021375E-02
  7.8282829E-04  1.3452949E-03  1.8255357E-03  6.7564399E-03  3.2120341E-03  7.9700731E-02  2.3265084E-01  5.4223135E-03  1.3452949E-03  7.8282834E-04  2.9212733E-02
  7.5865195E-04  1.2904191E-03  1.7313176E-03  6.4770940E-03  2.9809432E-03  7.6703646E-02  2.2502341E-01  5.2946508E-03  1.2904189E-03  7.5865210E-04  2.7532143E-02
  7.3454408E-04  1.2375110E-03  1.6417619E-03  6.2077535E-03  2.7640008E-03  7.3799675E-02  2.1757582E-01  5.1683844E-03  1.2375113E-03  7.3454469E-04  2.5967844E-02
  7.1058516E-04  1.1864545E-03  1.5569430E-03  5.9481578E-03  2.5661232E-03  7.0987077E-02  2.1030768E-01  5.0435791E-03  1.1864547E-03  7.1058525E-04  2.4510579E-02
  0.0000000E+00  2.0639881E-03  5.2468326E-03  1.6580087E-02  1.4363966E-02  1.9865508E-01  5.1011511E-01  7.4225146E-03  2.0639867E-03  4.0831161E-09  1.7606564E-01
  1.3444954E-04  2.1085596E-03  5.1229926E-03  1.6088877E-02  1.3668019E-02  1.9283373E-01  4.9836149E-01  7.4247226E-03  2.1085585E-03  1.3444861E-04  1.6503898E-01
  2.5234735E-04  2.1393056E-03  4.9905422E-03  1.5603159E-02  1.2989204E-02  1.8710294E-01  4.8664840E-01  7.4155002E-03  2.1393043E-03  2.5234755E-04  1.5455054E-01
  3.5494977E-04  2.1575069E-03  4.8507901E-03  1.5123514E-02  1.2328294E-02  1.8146599E-01  4.7498818E-01  7.3956404E-03  2.1575065E-03  3.5494979E-04  1.4459721E-01
  4.4347578E-04  2.1643258E-03  4.7049170E-03  1.4650437E-02  1.1685915E-02  1.7592583E-01  4.6339265E-01  7.3658599E-03  2.1643258E-03  4.4347541E-04  1.3516869E-01
  5.1921171E-04  2.1608718E-03  4.5540426E-03  1.4184378E-02  1.1062581E-02  1.7048505E-01  4.5187312E-01  7.3268480E-03  2.1608725E-03  5.1921129E-04  1.2625233E-01
  5.8331716E-04  2.1482784E-03  4.4006853E-03  1.3725813E-02  1.0458781E-02  1.6514606E-01  4.4044049E-01  7.2793535E-03  2.1482785E-03  5.8331680E-04  1.1784041E-01
  6.3681472E-04  2.1275431E-03  4.2451797E-03  1.3275128E-02  9.8748542E-03  1.5991090E-01  4.2910505E-01  7.2240319E-03  2.1275434E-03  6.3681523E-04  1.0991769E-01
  6.8069142E-04  2.0996110E-03  4.0879736E-03  1.2832647E-02  9.3110367E-03  1.5478132E-01  4.1787656E-01  7.1614945E-03  2.0996106E-03  6.8069101E-04  1.0246701E-01
  7.1585792E-04  2.0658928E-03  3.9296214E-03  1.2398752E-02  8.7675652E-03  1.4975885E-01  4.0676429E-01  7.0924265E-03  2.0658939E-03  7.1585822E-04  9.5477000E-02
  7.4314666E-04  2.0278709E-03  3.7708122E-03  1.1973670E-02  8.2444842E-03  1.4484470E-01  3.9577684E-01  7.0173515E-03  2.0278703E-03  7.4314706E-04  8.8926620E-02
  7.6342118E-04  1.9852233E-03  3.6123108E-03  1.1557700E-02  7.7432162E-03  1.4003987E-01  3.8492236E-01  6.9368946E-03  1.9852245E-03  7.6342161E-04  8.2802060E-02
  7.7758974E-04  1.9386482E-03  3.4556985E-03  1.1151029E-02  7.2640439E-03  1.3534505E-01  3.7420835E-01  6.8515636E-03  1.9386480E-03  7.7758972E-04  7.7083231E-02
  7.8676388E-04  1.8887852E-03  3.3038028E-03  1.0753791E-02  6.8048310E-03  1.3076073E-01  3.6364177E-01  6.7618213E-03  1.8887853E-03  7.8676343E-04  7.1749150E-02
  7.9153107E-04  1.8362900E-03  3.1539656E-03  1.0366182E-02  6.3654633E-03  1.2628719E-01  3.5322908E-01  6.6681977E-03  1.8362899E-03  7.9153085E-04  6.6784691E-02
  7.9241745E-04  1.7822643E-03  3.0081520E-03  9.9882789E-03  5.9456846E-03  1.2192446E-01  3.4297612E-01  6.5711107E-03  1.7822644E-03  7.9241769E-04  6.2168787E-02
  7.8956769E-04  1.7276554E-03  2.8664474E-03  9.6201511E-03  5.5452095E-03  1.1767237E-01  3.3288822E-01  6.4709710E-03  1.7276561E-03  7.8956844E-04  5.7882220E-02
  7.8366474E-04  1.6724863E-03  2.7275604E-03  9.2618006E-03  5.1636656E-03  1.1353053E-01  3.2297014E-01  6.3681222E-03  1.6724866E-03  7.8366487E-04  5.3903352E-02
  7.7502696E-04  1.6176269E-03  2.5918594E-03  8.9133069E-03  4.8007427E-03  1.0949848E-01  3.1322623E-01  6.2629901E-03  1.6176274E-03  7.7502705E-04  5.0218117E-02
  7.6416101E-04  1.5625638E-03  2.4602084E-03  8.5746264E-03  4.4559968E-03  1.0557547E-01  3.0366024E-01  6.1558789E-03  1.5625633E-03  7.6416128E-04  4.6805949E-02
  7.5143371E-04  1.5076984E-03  2.3338261E-03  8.2456667E-03  4.1317876E-03  1.0176044E-01  2.9427503E-01  6.0470544E-03  1.5076989E-03  7.5143335E-04  4.3646450E-02
  7.3740153E-04  1.4529987E-03  2.2129682E-03  7.9264623E-03  3.8265722E-03  9.8052799E-02  2.8507431E-01  5.9368715E-03  1.4529990E-03  7.3740111E-04  4.0726940E-02
  7.2251661E-04  1.3989575E-03  2.0975892E-03  7.6169010E-03  3.5378898E-03  9.4451359E-02  2.7606038E-01  5.8255661E-03  1.3989571E-03  7.2251691E-04  3.8028620E-02
  7.0650770E-04  1.3457963E-03  1.9880529E-03  7.3168119E-03  3.2654938E-03  9.0954494E-02  2.6723439E-01  5.7133321E-03  1.3457961E-03  7.0650718E-04  3.5533117E-02
  6.8952294E-04  1.2937590E-03  1.8827331E-03  7.0261663E-03  3.0159165E-03  8.7561071E-02  2.5859834E-01  5.6004712E-03  1.2937593E-03  6.8952304E-04  3.3229725E-02
  6.7178505E-04  1.2443455E-03  1.7813179E-03  6.7448023E-03  2.7816994E-03  8.4269587E-02  2.5015331E-01  5.4871575E-03  1.2443459E-03  6.7178514E-04  3.1101941E-02
  6.5357458E-04  1.1958831E-03  1.6859423E-03  6.4725337E-03  2.5632936E-03  8.1078438E-02  2.4190004E-01  5.3735397E-03  1.1958832E-03  6.5357460E-04  2.9133930E-02
  6.3500919E-04  1.1483871E-03  1.5950941E-03  6.2092721E-03  2.3646976E-03  7.7986044E-02  2.3383897E-01  5.2598649E-03  1.1483870E-03  6.3500902E-04  2.7316872E-02
  6.1623075E-04  1.1020167E-03  1.5077733E-03  5.9548259E-03  2.1856264E-03  7.4990672E-02  2.2597016E-01  5.1462672E-03  1.1020161E-03  6.1623078E-04  2.5637070E-02
  5.9740763E-04  1.0568215E-03  1.4239558E-03  5.7090198E-03  2.0215230E-03  7.2090532E-02  2.1829332E-01  5.0328922E-03  1.0568215E-03  5.9740804E-04  2.4083212E-02
  5.7844072E-04  1.0129610E-03  1.3435786E-03  5.4716268E-03  1.8696486E-03  6.9283758E-02  2.1080788E-01  4.9198335E-03  1.0129612E-03  5.7844105E-04  2.2642455E-02
  5.5948832E-04  9.7051617E-04  1.2668411E-03  5.2425423E-03  1.7290658E-03  6.6568543E-02  2.0351304E-01  4.8073003E-03  9.7051658E-04  5.5948855E-04  2.1309507E-02
  5.4060824E-04  9.2921676E-04  1.1952635E-03  5.0215416E-03  1.6003160E-03  6.3942942E-02  1.9640768E-01  4.6953764E-03  9.2921625E-04  5.4060815E-04  2.0073546E-02
  5.2187186E-04  8.8909616E-04  1.1278196E-03  4.8084290E-03  1.4858749E-03  6.1405004E-02  1.8949044E-01  4.5841652E-03  8.8909620E-04  5.2187127E-04  1.8926232E-02
  0.0000000E+00  1.7038134E-03  4.5164860E-03  1.3373371E-02  1.0566188E-02  1.8074028E-01  4.8681516E-01  6.4381027E-03  1.7038147E-03  3.0429689E-09  1.5144107E-01
  1.0762900E-04  1.7323711E-03  4.3719743E-03  1.3010595E-02  9.9676812E-03  1.7515143E-01  4.7469616E-01  6.4880752E-03  1.7323702E-03  1.0762914E-04  1.4143624E-01
  2.0108122E-04  1.7491280E-03  4.2243920E-03  1.2648487E-02  9.3873549E-03  1.6966302E-01  4.6265833E-01  6.5238532E-03  1.7491275E-03  2.0108080E-04  1.3193590E-01
  2.8151918E-04  1.7552653E-03  4.0732609E-03  1.2287689E-02  8.8257670E-03  1.6427761E-01  4.5071337E-01  6.5463193E-03  1.7552656E-03  2.8151965E-04  1.2293924E-01
  3.5005838E-04  1.7522542E-03  3.9201840E-03  1.1928820E-02  8.2839762E-03  1.5899738E-01  4.3887240E-01  6.5563235E-03  1.7522540E-03  3.5005880E-04  1.1443844E-01
  4.0774751E-04  1.7419226E-03  3.7654769E-03  1.1572432E-02  7.7618278E-03  1.5382421E-01  4.2714591E-01  6.5546793E-03  1.7419225E-03  4.0774751E-04  1.0642292E-01
  4.5581895E-04  1.7241740E-03  3.6107852E-03  1.1219136E-02  7.2594820E-03  1.4875976E-01  4.1554390E-01  6.5422442E-03  1.7241728E-03  4.5581691E-04  9.8885874E-02
  4.9546207E-04  1.6999194E-03  3.4572577E-03  1.0869436E-02  6.7774648E-03  1.4380537E-01  4.0407571E-01  6.5197915E-03  1.6999197E-03  4.9546187E-04  9.1813237E-02
  5.2770323E-04  1.6699932E-03  3.3054036E-03  1.0523796E-02  6.3165874E-03  1.3896209E-01  3.9275001E-01  6.4880523E-03  1.6699925E-03  5.2770321E-04  8.5188723E-02
  5.5314434E-04  1.6355039E-03  3.1546458E-03  1.0182726E-02  5.8779282E-03  1.3423078E-01  3.8157500E-01  6.4478040E-03  1.6355031E-03  5.5314295E-04  7.9000796E-02
  5.7256038E-04  1.5980703E-03  3.0055305E-03  9.8466266E-03  5.4591034E-03  1.2961198E-01  3.7055813E-01  6.3997207E-03  1.5980690E-03  5.7256024E-04  7.3230873E-02
  5.8667512E-04  1.5582143E-03  2.8591141E-03  9.5158472E-03  5.0595155E-03  1.2510600E-01  3.5970631E-01  6.3444377E-03  1.5582137E-03  5.8667478E-04  6.7858907E-02
  5.9606950E-04  1.5168626E-03  2.7155935E-03  9.1907984E-03  4.6801562E-03  1.2071297E-01  3.4902586E-01  6.2826384E-03  1.5168621E-03  5.9606911E-04  6.2870524E-02
  6.0152201E-04  1.4736568E-03  2.5750416E-03  8.8717563E-03  4.3207821E-03  1.1643277E-01  3.3852246E-01  6.2148966E-03  1.4736571E-03  6.0152142E-04  5.8244759E-02
  6.0386990E-04  1.4291233E-03  2.4398902E-03  8.5589696E-03  3.9854557E-03  1.1226504E-01  3.2820120E-01  6.1417455E-03  1.4291240E-03  6.0387104E-04  5.3959912E-02
  6.0343968E-04  1.3837526E-03  2.3095035E-03  8.2527268E-03  3.6686978E-03  1.0820932E-01  3.1806670E-01  6.0637578E-03  1.3837531E-03  6.0344078E-04  5.0000699E-02
  6.0025914E-04  1.3384411E-03  2.1850033E-03  7.9532097E-03  3.3725840E-03  1.0426489E-01  3.0812293E-01  5.9814180E-03  1.3384411E-03  6.0025908E-04  4.6345728E-02
  5.9471895E-04  1.2926650E-03  2.0650776E-03  7.6605482E-03  3.0988336E-03  1.0043086E-01  2.9837332E-01  5.8951478E-03  1.2926646E-03  5.9471895E-04  4.2973482E-02
  5.8721941E-04  1.2476589E-03  1.9517797E-03  7.3749511E-03  2.8422434E-03  9.6706285E-02  2.8882089E-01  5.8054529E-03  1.2476593E-03  5.8721954E-04  3.9869331E-02
  5.7806512E-04  1.2036863E-03  1.8422724E-03  7.0964929E-03  2.6059278E-03  9.3089969E-02  2.7946807E-01  5.7127043E-03  1.2036863E-03  5.7806474E-04  3.7012978E-02
  5.6737144E-04  1.1597292E-03  1.7380019E-03  6.8252216E-03  2.3915523E-03  8.9580594E-02  2.7031679E-01  5.6172520E-03  1.1597301E-03  5.6737202E-04  3.4384428E-02
  5.5563228E-04  1.1159627E-03  1.6397131E-03  6.5612555E-03  2.1972169E-03  8.6176817E-02  2.6136866E-01  5.5195087E-03  1.1159632E-03  5.5563253E-04  3.1970762E-02
  5.4289710E-04  1.0727481E-03  1.5454256E-03  6.3045944E-03  2.0163935E-03  8.2877095E-02  2.5262471E-01  5.4197763E-03  1.0727480E-03  5.4289681E-04  2.9753757E-02
  5.2931448E-04  1.0302971E-03  1.4562521E-03  6.0552076E-03  1.8502347E-03  7.9679782E-02  2.4408560E-01  5.3183231E-03  1.0302968E-03  5.2931434E-04  2.7715746E-02
  5.1527553E-04  9.8864877E-04  1.3721422E-03  5.8131519E-03  1.6987471E-03  7.6583245E-02  2.3575167E-01  5.2155008E-03  9.8864899E-04  5.1527593E-04  2.5846088E-02
  5.0085544E-04  9.4811176E-04  1.2915551E-03  5.5783648E-03  1.5633161E-03  7.3585680E-02  2.2762283E-01  5.1115430E-03  9.4811291E-04  5.0085583E-04  2.4129123E-02
  4.8619395E-04  9.0847747E-04  1.2151707E-03  5.3507953E-03  1.4398999E-03  7.0685241E-02  2.1969861E-01  5.0066924E-03  9.0847772E-04  4.8619380E-04  2.2551931E-02
  4.7129470E-04  8.7011695E-04  1.1444522E-03  5.1303388E-03  1.3316533E-03  6.7879994E-02  2.1197823E-01  4.9011404E-03  8.7011658E-04  4.7129447E-04  2.1100061E-02
  4.5625778E-04  8.3319134E-04  1.0779702E-03  4.9169925E-03  1.2402156E-03  6.5168063E-02  2.0446070E-01  4.7951715E-03  8.3319090E-04  4.5625768E-04  1.9766760E-02
  4.4115031E-04  7.9722012E-04  1.0154136E-03  4.7106345E-03  1.1582978E-03  6.2547420E-02  1.9714463E-01  4.6889485E-03  7.9722025E-04  4.4114998E-04  1.8539582E-02
  4.2602356E-04  7.6222770E-04  9.5578790E-04  4.5111214E-03  1.0853454E-03  6.0016008E-02  1.9002836E-01  4.5826136E-03  7.6222760E-04  4.2602323E-04  1.7406803E-02
  4.1101357E-04  7.2857880E-04  8.9906055E-04  4.3184146E-03  1.0181566E-03  5.7571838E-02  1.8311011E-01  4.4764073E-03  7.2857864E-04  4.1101367E-04  1.6363555E-02
  3.9624032E-04  6.9594452E-04  8.4513563E-04  4.1323624E-03  9.5836149E-04  5.5212815E-02  1.7638775E-01  4.3704530E-03  6.9594449E-04  3.9623998E-04  1.5400111E-02
  3.8168473E-04  6.6436665E-04  7.9474683E-04  3.9528403E-03  9.0496101E-04  5.2936851E-02  1.6985899E-01  4.2648995E-03  6.6436679E-04  3.8168453E-04  1.4509029E-02
  0.0000000E+00  1.3978250E-03  3.7425567E-03  1.1190379E-02  7.1707538E-03  1.6351207E-01  4.6207150E-01  6.0458381E-03  1.3978268E-03  1.2070930E-09  1.3099940E-01
  8.5401481E-05  1.4142610E-03  3.5870771E-03  1.0927770E-02  6.6725802E-03  1.5820743E-01  4.4970077E-01  6.1161391E-03  1.4142602E-03  8.5402733E-05  1.2172241E-01
  1.5881235E-04  1.4207674E-03  3.4311144E-03  1.0659326E-02  6.1941358E-03  1.5300974E-01  4.3745224E-01  6.1698059E-03  1.4207668E-03  1.5881197E-04  1.1299677E-01
  2.2136814E-04  1.4184591E-03  3.2764871E-03  1.0386178E-02  5.7355884E-03  1.4792081E-01  4.2533660E-01  6.2083798E-03  1.4184581E-03  2.2136697E-04  1.0475831E-01
  2.7419902E-04  1.4092301E-03  3.1224053E-03  1.0109369E-02  5.3018161E-03  1.4294212E-01  4.1336391E-01  6.2351757E-03  1.4092288E-03  2.7419854E-04  9.7001811E-02
  3.1860365E-04  1.3938069E-03  2.9697412E-03  9.8298845E-03  4.8897536E-03  1.3807489E-01  4.0154352E-01  6.2482878E-03  1.3938077E-03  3.1860440E-04  8.9718238E-02
  3.5528333E-04  1.3736503E-03  2.8197161E-03  9.5487080E-03  4.4974410E-03  1.3332011E-01  3.8988424E-01  6.2487499E-03  1.3736477E-03  3.5528280E-04  8.2901185E-02
  3.8516475E-04  1.3487624E-03  2.6764317E-03  9.2667267E-03  4.1286013E-03  1.2867847E-01  3.7839409E-01  6.2375176E-03  1.3487628E-03  3.8516499E-04  7.6536536E-02
  4.0914060E-04  1.3212813E-03  2.5375197E-03  8.9847499E-03  3.7835083E-03  1.2415039E-01  3.6708046E-01  6.2154841E-03  1.3212812E-03  4.0914021E-04  7.0607486E-02
  4.2797046E-04  1.2914563E-03  2.4012062E-03  8.7036065E-03  3.4613248E-03  1.1973613E-01  3.5595016E-01  6.1835742E-03  1.2914563E-03  4.2797027E-04  6.5101370E-02
  4.4214522E-04  1.2591017E-03  2.2691583E-03  8.4239758E-03  3.1621432E-03  1.1543564E-01  3.4500922E-01  6.1425831E-03  1.2591021E-03  4.4214497E-04  5.9996687E-02
  4.5204260E-04  1.2250074E-03  2.1413760E-03  8.1465554E-03  2.8893410E-03  1.1124874E-01  3.3426318E-01  6.0933422E-03  1.2250072E-03  4.5204220E-04  5.5277696E-02
  4.5835547E-04  1.1892781E-03  2.0189830E-03  7.8719355E-03  2.6375691E-03  1.0717497E-01  3.2371685E-01  6.0365862E-03  1.1892782E-03  4.5835632E-04  5.0923074E-02
  4.6141227E-04  1.1529639E-03  1.9041511E-03  7.6006283E-03  2.4046151E-03  1.0321370E-01  3.1337444E-01  5.9729830E-03  1.1529639E-03  4.6141245E-04  4.6910656E-02
