  9.58047524e-01  2.08868431e+00  2.60681074e+00  2.76106835e+00  2.76044661e+00  2.77925257e+00  2.77218262e+00  2.57283138e+00  2.08868431e+00  9.58047524e-01  6.27645768e+01
  1.32311078e+00  2.44347275e+00  2.95697698e+00  3.11118476e+00  3.11000818e+00  3.12839886e+00  3.12235411e+00  2.92425499e+00  2.44347275e+00  1.32311078e+00  7.31771784e+01
  1.72409999e+00  2.83435726e+00  3.34334449e+00  3.49749816e+00  3.49578921e+00  3.51378037e+00  3.50873676e+00  3.31182380e+00  2.83435734e+00  1.72409999e+00  8.46999711e+01
  2.16342170e+00  3.26378367e+00  3.76836101e+00  3.92238032e+00  3.92019293e+00  3.93782003e+00  3.93370209e+00  3.73798602e+00  3.26378367e+00  2.16342170e+00  9.73940806e+01
  2.64279240e+00  3.73341226e+00  4.23365297e+00  4.38755064e+00  4.38487060e+00  4.40215784e+00  4.39895872e+00  4.20438983e+00  3.73341226e+00  2.64279240e+00  1.11288739e+02
  3.16445130e+00  4.24550262e+00  4.74152759e+00  4.89527329e+00  4.89209691e+00  4.90907127e+00  4.90678494e+00  4.71330943e+00  4.24550262e+00  3.16445130e+00  1.26428299e+02
  3.73054129e+00  4.80221300e+00  5.29408436e+00  5.44765939e+00  5.44401579e+00  5.46067897e+00  5.45928110e+00  5.26688867e+00  4.80221300e+00  3.73054129e+00  1.42855030e+02
  4.34313212e+00  5.40556440e+00  5.89335230e+00  6.04678442e+00  6.04263886e+00  6.05902624e+00  6.05851960e+00  5.86714541e+00  5.40556440e+00  4.34313212e+00  1.60595881e+02
  5.00446679e+00  6.05777013e+00  6.54155820e+00  6.69481126e+00  6.69021289e+00  6.70632610e+00  6.70667457e+00  6.51629551e+00  6.05777004e+00  5.00446678e+00  1.79690571e+02
  5.71648914e+00  6.76082955e+00  7.24069269e+00  7.39375830e+00  7.38869662e+00  7.40457453e+00  7.40574456e+00  7.21632940e+00  6.76082956e+00  5.71648914e+00  2.00160452e+02
  6.48161156e+00  7.51710780e+00  7.99308562e+00  8.14594435e+00  8.14048213e+00  8.15611527e+00  8.15809108e+00  7.96961070e+00  7.51710780e+00  6.48161164e+00  2.22038041e+02
  7.30165385e+00  8.32841372e+00  8.80058052e+00  8.95322398e+00  8.94734398e+00  8.96276305e+00  8.96554071e+00  8.77793783e+00  8.32841372e+00  7.30165385e+00  2.45333732e+02
  8.17910657e+00  9.19731448e+00  9.66575964e+00  9.81816771e+00  9.81176057e+00  9.82699912e+00  9.83064224e+00  9.64391558e+00  9.19731448e+00  8.17910657e+00  2.70077264e+02
  9.11576055e+00  1.01252610e+01  1.05901844e+01  1.07423385e+01  1.07357128e+01  1.07507727e+01  1.07550060e+01  1.05691167e+01  1.01252610e+01  9.11576055e+00  2.96272959e+02
  1.01135368e+01  1.11148678e+01  1.15760035e+01  1.17277975e+01  1.17207497e+01  1.17355531e+01  1.17405838e+01  1.15557123e+01  1.11148678e+01  1.01135368e+01  3.23937792e+02
  1.11745651e+01  1.21677499e+01  1.26252041e+01  1.27769828e+01  1.27693698e+01  1.27839994e+01  1.27898330e+01  1.26055766e+01  1.21677499e+01  1.11745650e+01  3.53081093e+02
  1.23014138e+01  1.32859543e+01  1.37401603e+01  1.38913102e+01  1.38835165e+01  1.38981208e+01  1.39045157e+01  1.37213104e+01  1.32859543e+01  1.23014138e+01  3.83701672e+02
  1.34946916e+01  1.44715279e+01  1.49220933e+01  1.50734241e+01  1.50649529e+01  1.50793797e+01  1.50868067e+01  1.49040190e+01  1.44715279e+01  1.34946916e+01  4.15801866e+02
  1.47572838e+01  1.57260561e+01  1.61732240e+01  1.63240391e+01  1.63152503e+01  1.63295379e+01  1.63376374e+01  1.61557025e+01  1.57260561e+01  1.47572838e+01  4.49374159e+02
  1.60903531e+01  1.70513252e+01  1.74951496e+01  1.76456931e+01  1.76366689e+01  1.76510469e+01  1.76594872e+01  1.74781809e+01  1.70513252e+01  1.60903531e+01  4.84419748e+02
  1.74957805e+01  1.84488903e+01  1.88895084e+01  1.90395110e+01  1.90301128e+01  1.90443227e+01  1.90537486e+01  1.88730925e+01  1.84488903e+01  1.74957805e+01  5.20917653e+02
  1.89735080e+01  1.99189087e+01  2.03564076e+01  2.05061689e+01  2.04964911e+01  2.05106506e+01  2.05205281e+01  2.03405437e+01  1.99189087e+01  1.89735080e+01  5.58816835e+02
  2.05512257e+01  2.14871102e+01  2.19202697e+01  2.20697780e+01  2.20606680e+01  2.20747315e+01  2.20843735e+01  2.19050721e+01  2.14871102e+01  2.05512257e+01  5.98764679e+02
  2.22571525e+01  2.31799341e+01  2.36075069e+01  2.37561567e+01  2.37478697e+01  2.37620040e+01  2.37711808e+01  2.35928647e+01  2.31799341e+01  2.22571525e+01  6.41411133e+02
  0.00000000e+00  2.13964194e-02  5.69251896e-01  7.26848400e-01  7.29817402e-01  7.49424657e-01  7.36696628e-01  5.31103513e-01  2.13964189e-02  0.00000000e+00  4.64990606e+00
  0.00000000e+00  4.66972361e-02  5.92628295e-01  7.50046247e-01  7.52791517e-01  7.72262520e-01  7.59915614e-01  5.54896499e-01  4.66972356e-02  0.00000000e+00  5.22473894e+00
  0.00000000e+00  1.26578187e-01  6.65472331e-01  8.22850437e-01  8.24904820e-01  8.43778882e-01  8.32699550e-01  6.29387698e-01  1.26578187e-01  0.00000000e+00  7.05185858e+00
  0.00000000e+00  2.20741230e-01  7.54122415e-01  9.11440391e-01  9.12837588e-01  9.31163133e-01  9.21287457e-01  7.19574640e-01  2.20741230e-01  0.00000000e+00  9.35833534e+00
  0.00000000e+00  3.31293083e-01  8.59304940e-01  1.01653649e+00  1.01730909e+00  1.03513012e+00  1.02639916e+00  8.26194013e-01  3.31293083e-01  0.00000000e+00  1.21898752e+01
  0.00000000e+00  4.59077251e-01  9.81939807e-01  1.13907817e+00  1.13923412e+00  1.15658626e+00  1.14896491e+00  9.50175677e-01  4.59077251e-01  0.00000000e+00  1.55890919e+01
  0.00000000e+00  6.05014386e-01  1.12290387e+00  1.27993406e+00  1.27949864e+00  1.29641962e+00  1.28985994e+00  1.09240896e+00  6.05014385e-01  0.00000000e+00  1.95958471e+01
  0.00000000e+00  7.70388599e-01  1.28351887e+00  1.44041415e+00  1.43940509e+00  1.45593209e+00  1.45038543e+00  1.25422067e+00  7.70388596e-01  0.00000000e+00  2.42599697e+01
  0.00000000e+00  9.57207113e-01  1.46576186e+00  1.62250466e+00  1.62095251e+00  1.63710515e+00  1.63254781e+00  1.43759379e+00  9.57207113e-01  0.00000000e+00  2.96594711e+01
  5.34938753e-02  1.15811400e+00  1.66218395e+00  1.81876735e+00  1.81666965e+00  1.83247490e+00  1.82887030e+00  1.63508836e+00  1.15811400e+00  5.34938750e-02  3.55862797e+01
  3.08796393e-01  1.40086645e+00  1.90033604e+00  2.05672139e+00  2.05411171e+00  2.06959408e+00  2.06692298e+00  1.87429903e+00  1.40086645e+00  3.08796393e-01  4.25576931e+01
  5.89673109e-01  1.67143228e+00  2.16643772e+00  2.32258946e+00  2.31945544e+00  2.33461844e+00  2.33288831e+00  2.14143191e+00  1.67143228e+00  5.89673109e-01  5.03548729e+01
  8.99990467e-01  1.97182583e+00  2.46244472e+00  2.61837472e+00  2.61472431e+00  2.62959914e+00  2.62878894e+00  2.43842926e+00  1.97182583e+00  8.99990467e-01  5.90938395e+01
  1.24161950e+00  2.30374716e+00  2.79007160e+00  2.94578777e+00  2.94160696e+00  2.95620333e+00  2.95631190e+00  2.76700537e+00  2.30374716e+00  1.24161950e+00  6.88040860e+01
  1.61611730e+00  2.66872390e+00  3.15082964e+00  3.30634525e+00  3.30165245e+00  3.31600744e+00  3.31700901e+00  3.12867151e+00  2.66872394e+00  1.61611730e+00  7.95191102e+01
  2.02561995e+00  3.06886990e+00  3.54687811e+00  3.70213161e+00  3.69695241e+00  3.71107831e+00  3.71292098e+00  3.52558749e+00  3.06886990e+00  2.02561995e+00  9.12892850e+01
  2.47157010e+00  3.50561001e+00  3.97961146e+00  4.13458031e+00  4.12893848e+00  4.14285288e+00  4.14552163e+00  3.95913342e+00  3.50561001e+00  2.47157010e+00  1.04137509e+02
  2.95591676e+00  3.98090010e+00  4.45098459e+00  4.60566920e+00  4.59958372e+00  4.61330146e+00  4.61677587e+00  4.43130560e+00  3.98090010e+00  2.95591676e+00  1.18099099e+02
  3.48048487e+00  4.49660193e+00  4.96282489e+00  5.11723026e+00  5.11067884e+00  5.12421724e+00  5.12850846e+00  4.94389020e+00  4.49660193e+00  3.48048487e+00  1.33208756e+02
  4.04705730e+00  5.05444097e+00  5.51688195e+00  5.67099800e+00  5.66397652e+00  5.67735188e+00  5.68246919e+00  5.49867790e+00  5.05444097e+00  4.04705730e+00  1.49485314e+02
  4.65754386e+00  5.65629063e+00  6.11502676e+00  6.26885188e+00  6.26138176e+00  6.27462632e+00  6.28049079e+00  6.09752613e+00  5.65629060e+00  4.65754384e+00  1.66960771e+02
  5.31356317e+00  6.30386075e+00  6.75892509e+00  6.91243424e+00  6.90455901e+00  6.91765925e+00  6.92428690e+00  6.74208678e+00  6.30386075e+00  5.31356313e+00  1.85646392e+02
  6.01716794e+00  6.99909149e+00  7.45059249e+00  7.60377040e+00  7.59549291e+00  7.60848062e+00  7.61584112e+00  7.43438938e+00  6.99909149e+00  6.01716798e+00  2.05568305e+02
  6.76986571e+00  7.74355237e+00  8.19151450e+00  8.34434695e+00  8.33569824e+00  8.34858790e+00  8.35663053e+00  8.17593268e+00  7.74355237e+00  6.76986571e+00  2.26732491e+02
  7.57378925e+00  8.53934946e+00  8.98385890e+00  9.13637486e+00  9.12723844e+00  9.14004694e+00  9.14889196e+00  8.96887115e+00  8.53934946e+00  7.57378925e+00  2.49161950e+02
  8.43033325e+00  9.38771588e+00  9.82894747e+00  9.98109710e+00  9.97174379e+00  9.98446416e+00  9.99384000e+00  9.81452643e+00  9.38771586e+00  8.43033325e+00  2.72849399e+02
  9.34116292e+00  1.02907607e+01  1.07284978e+01  1.08801655e+01  1.08704466e+01  1.08831148e+01  1.08931617e+01  1.07146303e+01  1.02907606e+01  9.34116289e+00  2.97809910e+02
  1.03079834e+01  1.12499005e+01  1.16843151e+01  1.18356435e+01  1.18254717e+01  1.18380780e+01  1.18488865e+01  1.16709726e+01  1.12499005e+01  1.03079833e+01  3.24043170e+02
  1.13328201e+01  1.22667127e+01  1.26979497e+01  1.28487677e+01  1.28383411e+01  1.28509465e+01  1.28623009e+01  1.26850924e+01  1.22667127e+01  1.13328201e+01  3.51547909e+02
  1.24162787e+01  1.33427280e+01  1.37706848e+01  1.39215366e+01  1.39104186e+01  1.39231358e+01  1.39352613e+01  1.37583254e+01  1.33427280e+01  1.24162787e+01  3.80316282e+02
  1.35605819e+01  1.44795180e+01  1.49042310e+01  1.50544733e+01  1.50431761e+01  1.50556862e+01  1.50685507e+01  1.48924390e+01  1.44795180e+01  1.35605819e+01  4.10339023e+02
  1.47666216e+01  1.56780926e+01  1.60998642e+01  1.62497559e+01  1.62381433e+01  1.62507267e+01  1.62640530e+01  1.60883381e+01  1.56780926e+01  1.47666216e+01  4.41611455e+02
  1.60358439e+01  1.69399074e+01  1.73587351e+01  1.75080773e+01  1.74960672e+01  1.75087182e+01  1.75227420e+01  1.73476122e+01  1.69399074e+01  1.60358439e+01  4.74111281e+02
  1.73682943e+01  1.82648691e+01  1.86806816e+01  1.88296802e+01  1.88175675e+01  1.88302972e+01  1.88447207e+01  1.86700981e+01  1.82648691e+01  1.73682943e+01  5.07789879e+02
  1.87881300e+01  1.96759651e+01  2.00879076e+01  2.02365031e+01  2.02246119e+01  2.02372951e+01  2.02516648e+01  2.00775911e+01  1.96759651e+01  1.87881300e+01  5.43216173e+02
  2.03211647e+01  2.11970490e+01  2.16036525e+01  2.17513133e+01  2.17400771e+01  2.17526855e+01  2.17668309e+01  2.15937428e+01  2.11970490e+01  2.03211647e+01  5.80964472e+02
  0.00000000e+00  2.19218843e-02  5.39878561e-01  6.99859126e-01  6.99582420e-01  7.14454019e-01  7.08533980e-01  5.13185280e-01  2.19218844e-02  0.00000000e+00  4.10992628e+00
  0.00000000e+00  4.60199021e-02  5.62132385e-01  7.21889714e-01  7.21393099e-01  7.36178095e-01  7.30609253e-01  5.35753010e-01  4.60199022e-02  0.00000000e+00  4.66831614e+00
  0.00000000e+00  1.21927432e-01  6.31476924e-01  7.90987502e-01  7.89813895e-01  8.04194495e-01  7.99769106e-01  6.06336098e-01  1.21927432e-01  0.00000000e+00  6.43952263e+00
  0.00000000e+00  2.11399508e-01  7.15824332e-01  8.75085321e-01  8.73264202e-01  8.87281321e-01  8.83942611e-01  6.91837273e-01  2.11399508e-01  0.00000000e+00  8.66644329e+00
  0.00000000e+00  3.16349611e-01  8.15788826e-01  9.74780528e-01  9.72351570e-01  9.86033498e-01  9.83727799e-01  7.92873597e-01  3.16349611e-01  0.00000000e+00  1.13890088e+01
  0.00000000e+00  4.37503638e-01  9.32164440e-01  1.09088736e+00  1.08786248e+00  1.10124308e+00  1.09993232e+00  9.10254393e-01  4.37503638e-01  0.00000000e+00  1.46443182e+01
  0.00000000e+00  5.75665433e-01  1.06571993e+00  1.22418447e+00  1.22056547e+00  1.23367208e+00  1.23333843e+00  1.04475363e+00  5.75665433e-01  0.00000000e+00  1.84669750e+01
  0.00000000e+00  7.31964923e-01  1.21760975e+00  1.37577365e+00  1.37161902e+00  1.38447630e+00  1.38504798e+00  1.19753041e+00  7.31964923e-01  0.00000000e+00  2.29001535e+01
  0.00000000e+00  9.08201281e-01  1.38960906e+00  1.54747880e+00  1.54279111e+00  1.55541897e+00  1.55687923e+00  1.37036188e+00  9.08201281e-01  0.00000000e+00  2.80128027e+01
  5.03144660e-02  1.09761315e+00  1.57486627e+00  1.73241996e+00  1.72723280e+00  1.73965839e+00  1.74195793e+00  1.55640443e+00  1.09761315e+00  5.03144650e-02  3.36085293e+01
  2.90550921e-01  1.32603169e+00  1.79904516e+00  1.95626625e+00  1.95057494e+00  1.96280680e+00  1.96596580e+00  1.78135823e+00  1.32603169e+00  2.90550921e-01  4.01648532e+01
  5.54373281e-01  1.58008900e+00  2.04894509e+00  2.20582634e+00  2.19962849e+00  2.21168800e+00  2.21569934e+00  2.03203481e+00  1.58008900e+00  5.54373281e-01  4.74748737e+01
  8.45228388e-01  1.86156001e+00  2.32638149e+00  2.48289484e+00  2.47621081e+00  2.48810074e+00  2.49294664e+00  2.31018116e+00  1.86156001e+00  8.45228388e-01  5.56413722e+01
  1.16476895e+00  2.17194692e+00  2.63279924e+00  2.78895416e+00  2.78176924e+00  2.79352010e+00  2.79917753e+00  2.61727540e+00  2.17194692e+00  1.16476894e+00  6.46883551e+01
  1.51434014e+00  2.51252794e+00  2.96949660e+00  3.12530830e+00  3.11763852e+00  3.12927712e+00  3.13573885e+00  2.95461577e+00  2.51252793e+00  1.51434014e+00  7.46419446e+01
  1.89579488e+00  2.88511430e+00  3.33832208e+00  3.49376171e+00  3.48564263e+00  3.49715039e+00  3.50438247e+00  3.32408463e+00  2.88511430e+00  1.89579488e+00  8.55431685e+01
  2.31037086e+00  3.29098965e+00  3.74049218e+00  3.89552734e+00  3.88697651e+00  3.89840895e+00  3.90637205e+00  3.72683117e+00  3.29098965e+00  2.31037086e+00  9.74096542e+01
  2.75973281e+00  3.73180537e+00  4.17768537e+00  4.33232173e+00  4.32334452e+00  4.33468415e+00  4.34340361e+00  4.16458413e+00  3.73180537e+00  2.75973281e+00  1.10269718e+02
  3.24541872e+00  4.20910710e+00  4.65142057e+00  4.80569135e+00  4.79626457e+00  4.80755003e+00  4.81698258e+00  4.63886236e+00  4.20910710e+00  3.24541872e+00  1.24148371e+02
  3.76895799e+00  4.72435731e+00  5.16321757e+00  5.31708786e+00  5.30723518e+00  5.31846857e+00  5.32863160e+00  5.15116911e+00  4.72435731e+00  3.76895799e+00  1.39061530e+02
  4.33197830e+00  5.27920439e+00  5.71463996e+00  5.86810733e+00  5.85785038e+00  5.86905546e+00  5.87990702e+00  5.70308459e+00  5.27920439e+00  4.33197827e+00  1.55030757e+02
  4.93580101e+00  5.87504266e+00  6.30709151e+00  6.46015929e+00  6.44949113e+00  6.46064947e+00  6.47220283e+00  6.29601247e+00  5.87504267e+00  4.93580096e+00  1.72064195e+02
  5.58217238e+00  6.51350118e+00  6.94226430e+00  7.09488748e+00  7.08387230e+00  7.09500584e+00  7.10719675e+00  6.93162844e+00  6.51350118e+00  5.58217238e+00  1.90176660e+02
  6.27229856e+00  7.19583183e+00  7.62135366e+00  7.77354267e+00  7.76215007e+00  7.77329645e+00  7.78612304e+00  7.61114397e+00  7.19583183e+00  6.27229856e+00  2.09374469e+02
  7.00800963e+00  7.92382770e+00  8.34619404e+00  8.49795887e+00  8.48617286e+00  8.49731229e+00  8.51082278e+00  8.33639407e+00  7.92382770e+00  7.00800963e+00  2.29667521e+02
  7.79037047e+00  8.69854366e+00  9.11780821e+00  9.26910284e+00  9.25706834e+00  9.26822706e+00  9.28228609e+00  9.10840123e+00  8.69854363e+00  7.79037047e+00  2.51052710e+02
  8.62077849e+00  9.52147951e+00  9.93759903e+00  1.00884278e+01  1.00760292e+01  1.00872255e+01  1.01019038e+01  9.92858560e+00  9.52147947e+00  8.62077849e+00  2.73529255e+02
  9.50064061e+00  1.03941028e+01  1.08071551e+01  1.09574280e+01  1.09446710e+01  1.09558936e+01  1.09712240e+01  1.07985006e+01  1.03941028e+01  9.50064061e+00  2.97100098e+02
  1.04314069e+01  1.13174235e+01  1.17274348e+01  1.18772274e+01  1.18642250e+01  1.18755271e+01  1.18913417e+01  1.17191067e+01  1.13174235e+01  1.04314069e+01  3.21755018e+02
  1.14137796e+01  1.22926698e+01  1.26997768e+01  1.28493169e+01  1.28359040e+01  1.28472803e+01  1.28637395e+01  1.26917914e+01  1.22926698e+01  1.14137796e+01  3.47487950e+02
  1.24494401e+01  1.33210156e+01  1.37251848e+01  1.38742505e+01  1.38605309e+01  1.38719545e+01  1.38890066e+01  1.37175093e+01  1.33210156e+01  1.24494401e+01  3.74278606e+02
  1.35391296e+01  1.44035720e+01  1.48048846e+01  1.49535602e+01  1.49394847e+01  1.49509948e+01  1.49686853e+01  1.47975021e+01  1.44035720e+01  1.35391296e+01  4.02125017e+02
  1.46836145e+01  1.55411214e+01  1.59397895e+01  1.60877667e+01  1.60733985e+01  1.60849964e+01  1.61032299e+01  1.59327000e+01  1.55411214e+01  1.46836145e+01  4.31001254e+02
  1.58828376e+01  1.67335497e+01  1.71293863e+01  1.72769169e+01  1.72624551e+01  1.72741874e+01  1.72927388e+01  1.71224899e+01  1.67335497e+01  1.58828376e+01  4.60857319e+02
  1.71587202e+01  1.80015713e+01  1.83935104e+01  1.85404262e+01  1.85259878e+01  1.85377776e+01  1.85568514e+01  1.83869409e+01  1.80015713e+01  1.71587202e+01  4.92201349e+02
  1.85339449e+01  1.93657627e+01  1.97527483e+01  1.98989839e+01  1.98846071e+01  1.98964528e+01  1.99156482e+01  1.97465103e+01  1.93657627e+01  1.85339449e+01  5.25534486e+02
  0.00000000e+00  2.21450882e-02  5.10813995e-01  6.71858419e-01  6.68197124e-01  6.79479496e-01  6.79783611e-01  4.93126439e-01  2.21450883e-02  0.00000000e+00  3.63109267e+00
  0.00000000e+00  4.51253739e-02  5.32079747e-01  6.92866440e-01  6.88993265e-01  7.00232681e-01  7.00858618e-01  5.14617216e-01  4.51253739e-02  0.00000000e+00  4.17392147e+00
  0.00000000e+00  1.17340005e-01  5.98297858e-01  7.58670588e-01  7.54151554e-01  7.65147017e-01  7.66802440e-01  5.81725317e-01  1.17340005e-01  0.00000000e+00  5.89201693e+00
  0.00000000e+00  2.02419462e-01  6.78735049e-01  8.38705204e-01  8.33570985e-01  8.44349785e-01  8.46983283e-01  6.62985529e-01  2.02419462e-01  0.00000000e+00  8.04226518e+00
  0.00000000e+00  3.02099314e-01  7.73898508e-01  9.33454301e-01  9.27737077e-01  9.38327242e-01  9.41891933e-01  7.58912856e-01  3.02099314e-01  0.00000000e+00  1.06595747e+01
  0.00000000e+00  4.17001671e-01  8.84468598e-01  1.04361402e+00  1.03733982e+00  1.04776471e+00  1.05221781e+00  8.70198021e-01  4.17001671e-01  0.00000000e+00  1.37760146e+01
  0.00000000e+00  5.47811551e-01  1.01111453e+00  1.16987770e+00  1.16302962e+00  1.17331034e+00  1.17865542e+00  9.97508349e-01  5.47811551e-01  0.00000000e+00  1.74214969e+01
  0.00000000e+00  6.95529806e-01  1.15483892e+00  1.31316942e+00  1.30582671e+00  1.31598201e+00  1.32212668e+00  1.14185431e+00  6.95529806e-01  0.00000000e+00  2.16332265e+01
  0.00000000e+00  8.61754571e-01  1.31722522e+00  1.47514813e+00  1.46730504e+00  1.47735153e+00  1.48429355e+00  1.30482580e+00  8.61754571e-01  0.00000000e+00  2.64710135e+01
  4.73356982e-02  1.04028199e+00  1.49198857e+00  1.64949226e+00  1.64118394e+00  1.65114129e+00  1.65883414e+00  1.48013352e+00  1.04028199e+00  4.73356979e-02  3.17502192e+01
  2.73318258e-01  1.25513933e+00  1.70300758e+00  1.86005786e+00  1.85126949e+00  1.86115273e+00  1.86962290e+00  1.69169243e+00  1.25513933e+00  2.73318258e-01  3.79117982e+01
  5.21012428e-01  1.49359281e+00  1.93770738e+00  2.09428935e+00  2.08503978e+00  2.09486758e+00  2.10409360e+00  1.92691174e+00  1.49359281e+00  5.21012428e-01  4.47591048e+01
  7.93488396e-01  1.75720973e+00  2.19766069e+00  2.35378727e+00  2.34406742e+00  2.35382962e+00  2.36381989e+00  2.18735812e+00  1.75720973e+00  7.93488396e-01  5.23839065e+01
  1.09219460e+00  2.04724962e+00  2.48409558e+00  2.63977520e+00  2.62960530e+00  2.63932719e+00  2.65004498e+00  2.47427398e+00  2.04724962e+00  1.09219460e+00  6.08038753e+01
  1.41828853e+00  2.36484794e+00  2.79817945e+00  2.95338275e+00  2.94277568e+00  2.95249837e+00  2.96391242e+00  2.78879792e+00  2.36484793e+00  1.41828853e+00  7.00404464e+01
  1.77337630e+00  2.71153930e+00  3.14146766e+00  3.29621053e+00  3.28516462e+00  3.29487165e+00  3.30700722e+00  3.13250596e+00  2.71153930e+00  1.77337630e+00  8.01255144e+01
  2.15847930e+00  3.08842918e+00  3.51499222e+00  3.66923696e+00  3.65778859e+00  3.66752614e+00  3.68030894e+00  3.50642999e+00  3.08842918e+00  2.15847930e+00  9.10717852e+01
  2.57503124e+00  3.49688011e+00  3.92014187e+00  4.07391814e+00  4.06208703e+00  4.07183596e+00  4.08526666e+00  3.91195877e+00  3.49688011e+00  2.57503124e+00  1.02901893e+02
  3.02431779e+00  3.93825884e+00  4.35828466e+00  4.51159168e+00  4.49936848e+00  4.50913442e+00  4.52322216e+00  4.35043984e+00  3.93825884e+00  3.02431779e+00  1.15632651e+02
  3.50766935e+00  4.41374116e+00  4.83061356e+00  4.98346557e+00  4.97082687e+00  4.98062901e+00  4.99538312e+00  4.82314790e+00  4.41374116e+00  3.50766935e+00  1.29277609e+02
  4.02636210e+00  4.92473723e+00  5.33848815e+00  5.49083974e+00  5.47788131e+00  5.48770444e+00  5.50307352e+00  5.33134051e+00  4.92473726e+00  4.02636209e+00  1.43848404e+02
  4.58156606e+00  5.47237240e+00  5.88305235e+00  6.03492228e+00  6.02155209e+00  6.03148162e+00  6.04748241e+00  5.87620240e+00  5.47237243e+00  4.58156604e+00  1.59350462e+02
  5.17470429e+00  6.05802094e+00  6.46571729e+00  6.61704796e+00  6.60337667e+00  6.61337581e+00  6.62991804e+00  6.45916514e+00  6.05802094e+00  5.17470429e+00  1.75791624e+02
  5.80674616e+00  6.68267964e+00  7.08743082e+00  7.23825949e+00  7.22424854e+00  7.23434058e+00  7.25147929e+00  7.08113550e+00  6.68267964e+00  5.80674616e+00  1.93173375e+02
  6.47921490e+00  7.34784959e+00  7.74970046e+00  7.90004449e+00  7.88567722e+00  7.89584285e+00  7.91358738e+00  7.74368260e+00  7.34784959e+00  6.47921490e+00  2.11505083e+02
  7.19294718e+00  8.05440640e+00  8.45336698e+00  8.60317733e+00  8.58856524e+00  8.59880898e+00  8.61708871e+00  8.44762654e+00  8.05440639e+00  7.19294718e+00  2.30773847e+02
  7.94905181e+00  8.80341060e+00  9.19951455e+00  9.34885014e+00  9.33391126e+00  9.34426076e+00  9.36309764e+00  9.19401104e+00  8.80341058e+00  7.94905181e+00  2.50976152e+02
  8.74868924e+00  9.59616743e+00  9.98952207e+00  1.01381639e+01  1.01228993e+01  1.01333998e+01  1.01527948e+01  9.98423472e+00  9.59616743e+00  8.74868924e+00  2.72112087e+02
  9.59288514e+00  1.04334241e+01  1.08238898e+01  1.09720587e+01  1.09565983e+01  1.09672102e+01  1.09870752e+01  1.08188388e+01  1.04334241e+01  9.59288514e+00  2.94169810e+02
  1.04823597e+01  1.13160621e+01  1.17039076e+01  1.18516589e+01  1.18359267e+01  1.18466957e+01  1.18670598e+01  1.16990533e+01  1.13160621e+01  1.04823597e+01  3.17137682e+02
  1.14182757e+01  1.22449995e+01  1.26301905e+01  1.27774409e+01  1.27614143e+01  1.27723004e+01  1.27932262e+01  1.26255317e+01  1.22449995e+01  1.14182757e+01  3.40993145e+02
  1.24012195e+01  1.32212282e+01  1.36037402e+01  1.37505558e+01  1.37341275e+01  1.37451946e+01  1.37667558e+01  1.35992372e+01  1.32212283e+01  1.24012195e+01  3.65732727e+02
  1.34316533e+01  1.42450903e+01  1.46251867e+01  1.47712241e+01  1.47546140e+01  1.47658151e+01  1.47878266e+01  1.46209002e+01  1.42450903e+01  1.34316533e+01  3.91329344e+02
  1.45094107e+01  1.53164080e+01  1.56938776e+01  1.58394900e+01  1.58226632e+01  1.58340657e+01  1.58565206e+01  1.56897668e+01  1.53164080e+01  1.45094107e+01  4.17735494e+02
  1.56539879e+01  1.64536568e+01  1.68274939e+01  1.69726707e+01  1.69555784e+01  1.69671739e+01  1.69901214e+01  1.68235397e+01  1.64536568e+01  1.56539879e+01  4.45399059e+02
  1.68855423e+01  1.76754386e+01  1.80445088e+01  1.81888191e+01  1.81714702e+01  1.81832479e+01  1.82067344e+01  1.80406934e+01  1.76754386e+01  1.68855423e+01  4.74757522e+02
  0.00000000e+00  2.21255220e-02  4.84369537e-01  6.45496799e-01  6.38473159e-01  6.47078161e-01  6.53005438e-01  4.73492352e-01  2.21255220e-02  0.00000000e+00  3.21285249e+00
  0.00000000e+00  4.40888035e-02  5.04756345e-01  6.65600425e-01  6.58375579e-01  6.66976226e-01  6.73196523e-01  4.94031095e-01  4.40888035e-02  0.00000000e+00  3.74109331e+00
  0.00000000e+00  1.12934680e-01  5.68151945e-01  7.28450202e-01  7.20618490e-01  7.29116102e-01  7.36255138e-01  5.58026868e-01  1.12934680e-01  0.00000000e+00  5.40871248e+00
