 -3.58998579e-09  4.10424103e-08 -6.91500424e-06  1.08644088e-05  1.07169692e-05  1.60832566e-05  4.50193753e-05  1.37314017e-05  4.10422995e-08 -3.58992331e-09 -6.02575293e-07
 -3.20785222e-09  3.71981064e-08 -6.30881312e-06  9.68414749e-06  9.65485836e-06  1.42363986e-05  3.96117598e-05  1.21950890e-05  3.71981219e-08 -3.20791428e-09 -4.32195167e-07
 -2.82364040e-09  3.37350249e-08 -5.75200377e-06  8.63137339e-06  8.69607182e-06  1.26023489e-05  3.48570319e-05  1.08303674e-05  3.37350157e-08 -2.82356572e-09 -3.04874487e-07
 -2.44578025e-09  3.06123523e-08 -5.24086057e-06  7.69254710e-06  7.83051117e-06  1.11535400e-05  3.06707031e-05  9.61764144e-06  3.06123350e-08 -2.44573883e-09 -2.09904735e-07
 -2.19030308e-09  2.76844442e-08 -4.77217628e-06  6.85525894e-06  7.04898418e-06  9.87536107e-06  2.69946643e-05  8.53979221e-06  2.76844372e-08 -2.19028934e-09 -1.43395494e-07
 -1.97647850e-09  2.50079342e-08 -4.34264956e-06  6.10902819e-06  6.34351928e-06  8.67641745e-06  2.36517000e-05  7.58176803e-06  2.50078975e-08 -1.97651906e-09 -9.66888416e-08
 -1.66186232e-09  2.27023153e-08 -3.94911096e-06  5.44373281e-06  5.70697544e-06  7.49527694e-06  2.05144744e-05  6.73033519e-06  2.27022687e-08 -1.66183697e-09 -5.98125476e-08
  0.00000000e+00  1.81880762e-07 -7.94045895e-05  2.77490888e-04  1.86337514e-04  5.00787897e-04  1.70543545e-03  3.87459437e-04  1.81879093e-07  0.00000000e+00 -1.30052463e-03
  0.00000000e+00  2.30409052e-07 -7.61528195e-05  2.64667039e-04  1.78596134e-04  4.75638878e-04  1.61219054e-03  3.69167089e-04  2.30408825e-07  0.00000000e+00 -1.18094299e-03
  0.00000000e+00  3.18409475e-07 -6.81572329e-05  2.33560202e-04  1.61145314e-04  4.15227048e-04  1.39029676e-03  3.24349960e-04  3.18408559e-07  0.00000000e+00 -9.11680454e-04
  0.00000000e+00  3.58714666e-07 -6.10991513e-05  2.06457309e-04  1.45467553e-04  3.63640692e-04  1.20388185e-03  2.85499765e-04  3.58713578e-07  0.00000000e+00 -7.03765447e-04
  0.00000000e+00  3.70180598e-07 -5.48524843e-05  1.82828752e-04  1.31398066e-04  3.19216600e-04  1.04563064e-03  2.51766768e-04  3.70181123e-07  0.00000000e+00 -5.43702317e-04
  0.00000000e+00  3.64670445e-07 -4.93070049e-05  1.62156049e-04  1.18768397e-04  2.80793922e-04  9.10614986e-04  2.22391127e-04  3.64670648e-07  0.00000000e+00 -4.20198830e-04
  0.00000000e+00  3.49946740e-07 -4.43727537e-05  1.44038119e-04  1.07433407e-04  2.47438452e-04  7.94853624e-04  1.96758220e-04  3.49947051e-07  0.00000000e+00 -3.24871064e-04
  0.00000000e+00  3.30168858e-07 -3.99760717e-05  1.28142277e-04  9.72527961e-05  2.18542294e-04  6.95614679e-04  1.74355446e-04  3.30168435e-07  0.00000000e+00 -2.51372731e-04
  0.00000000e+00  3.08448456e-07 -3.60779671e-05  1.14275479e-04  8.81832291e-05  1.93864002e-04  6.11534423e-04  1.54882918e-04  3.08448146e-07  0.00000000e+00 -1.95244118e-04
  1.99327579e-09  2.84997989e-07 -3.26055136e-05  1.02080978e-04  8.00400211e-05  1.71297354e-04  5.35930017e-04  1.37822972e-04  2.84998123e-07  1.99390154e-09 -1.51101804e-04
  2.47929838e-09  2.60681985e-07 -3.39449552e-05  9.05870834e-05  7.22011418e-05  1.50791530e-04  4.67701928e-04  1.21816216e-04  2.60681452e-07  2.47990804e-09 -1.19880126e-04
 -1.52363652e-09  2.35508887e-07 -3.14668801e-05  8.04258361e-05  6.51365627e-05  1.32795181e-04  4.08443210e-04  1.07716703e-04  2.35508527e-07 -1.52421249e-09 -9.25750178e-05
 -4.51729946e-09  2.12742353e-07 -2.91253425e-05  7.14274137e-05  5.87566871e-05  1.17007891e-04  3.56972067e-04  9.52834567e-05  2.12742273e-07 -4.51675446e-09 -7.13039412e-05
 -6.60966170e-09  1.92267947e-07 -2.69214344e-05  6.34619940e-05  5.29996520e-05  1.03174002e-04  3.12260341e-04  8.43185787e-05  1.92267876e-07 -6.60941890e-09 -5.48041052e-05
 -7.92299618e-09  1.73936669e-07 -2.48534585e-05  5.64052040e-05  4.78050547e-05  9.10006785e-05  2.73281813e-04  7.46444696e-05  1.73936602e-07 -7.92318234e-09 -4.20445594e-05
 -8.72426147e-09  1.57358195e-07 -2.29170436e-05  5.01462904e-05  4.31171664e-05  8.03106467e-05  2.39341852e-04  6.60988880e-05  1.57358273e-07 -8.72429531e-09 -3.21761877e-05
 -8.94270750e-09  1.42605398e-07 -2.11083419e-05  4.45942285e-05  3.88864005e-05  7.08800588e-05  2.09678315e-04  5.85486181e-05  1.42605374e-07 -8.94257722e-09 -2.45640647e-05
 -8.96517481e-09  1.29163559e-07 -1.94229051e-05  3.96690032e-05  3.50679486e-05  6.25893182e-05  1.83799236e-04  5.18768224e-05  1.29163532e-07 -8.96526798e-09 -1.87201900e-05
 -8.62566257e-09  1.17177273e-07 -1.78546156e-05  3.52944192e-05  3.16225463e-05  5.52822408e-05  1.61182877e-04  4.59762316e-05  1.17177492e-07 -8.62578919e-09 -1.42290715e-05
 -8.21628797e-09  1.06253391e-07 -1.63974788e-05  3.14071292e-05  2.85129832e-05  4.88381237e-05  1.41396478e-04  4.07529802e-05  1.06253374e-07 -8.21609984e-09 -1.07852278e-05
 -7.69705637e-09  9.63767686e-08 -1.50460538e-05  2.79534380e-05  2.57041430e-05  4.31509416e-05  1.24072710e-04  3.61305471e-05  9.63767995e-08 -7.69702826e-09 -8.15421706e-06
 -7.05214441e-09  8.75050037e-08 -1.37945884e-05  2.48851211e-05  2.31705044e-05  3.81339952e-05  1.08905366e-04  3.20384547e-05  8.75051048e-08 -7.05203254e-09 -6.14673016e-06
 -6.50073182e-09  7.93409913e-08 -1.26369891e-05  2.21547953e-05  2.08834738e-05  3.37050012e-05  9.56154432e-05  2.84134070e-05  7.93409822e-08 -6.50079613e-09 -4.62193941e-06
 -5.81624171e-09  7.20630728e-08 -1.15669957e-05  1.97268734e-05  1.88189315e-05  2.97913838e-05  8.39637130e-05  2.52002903e-05  7.20630560e-08 -5.81627002e-09 -3.45817539e-06
 -5.26863382e-09  6.53348161e-08 -1.05796405e-05  1.75632430e-05  1.69548394e-05  2.63361941e-05  7.37477261e-05  2.23516046e-05  6.53347582e-08 -5.26870243e-09 -2.57943023e-06
 -4.72102262e-09  5.92462270e-08 -9.66940084e-06  1.56399861e-05  1.52734765e-05  2.32818182e-05  6.47816382e-05  1.98267747e-05  5.92461323e-08 -4.72105621e-09 -1.91553387e-06
 -4.16321700e-09  5.37560716e-08 -8.83117362e-06  1.39268413e-05  1.37557360e-05  2.05816533e-05  5.69115551e-05  1.75881288e-05  5.37560781e-08 -4.16315118e-09 -1.41391163e-06
 -3.73519054e-09  4.86732211e-08 -8.05991511e-06  1.24014015e-05  1.23862082e-05  1.81955369e-05  5.00044199e-05  1.56023327e-05  4.86732483e-08 -3.73521925e-09 -1.03989171e-06
 -3.35544608e-09  4.40379381e-08 -7.35090260e-06  1.10423573e-05  1.11505476e-05  1.60854761e-05  4.39385350e-05  1.38401364e-05  4.40379670e-08 -3.35546977e-09 -7.60392665e-07
 -2.88193089e-09  3.99512540e-08 -6.69946963e-06  9.83166078e-06  1.00353092e-05  1.42195079e-05  3.86099870e-05  1.22764318e-05  3.99511655e-08 -2.88186635e-09 -5.47151687e-07
 -2.58026774e-09  3.61083083e-08 -6.10185302e-06  8.75357536e-06  9.02939369e-06  1.25677534e-05  3.39257621e-05  1.08890270e-05  3.61083251e-08 -2.58031967e-09 -3.93197974e-07
 -2.26904849e-09  3.26568490e-08 -5.55396282e-06  7.79303440e-06  8.12253640e-06  1.11086256e-05  2.98127947e-05  9.65794984e-06  3.26568412e-08 -2.26898065e-09 -2.78236257e-07
 -1.95725321e-09  2.95546426e-08 -5.05195931e-06  6.93741075e-06  7.30487211e-06  9.81684111e-06  2.61963765e-05  8.56561038e-06  2.95546331e-08 -1.95720878e-09 -1.92485112e-07
 -1.75938408e-09  2.66559446e-08 -4.59251087e-06  6.17518521e-06  6.56754465e-06  8.67909320e-06  2.30252544e-05  7.59596183e-06  2.66559382e-08 -1.75937641e-09 -1.32725039e-07
 -1.59666764e-09  2.40142299e-08 -4.17223312e-06  5.49662593e-06  5.90287372e-06  7.61101206e-06  2.01452710e-05  6.73523065e-06  2.40142035e-08 -1.59670178e-09 -9.08060549e-08
 -1.32941811e-09  2.17449101e-08 -3.78787588e-06  4.89234187e-06  5.30392264e-06  6.55608784e-06  1.74458251e-05  5.97128253e-06  2.17448775e-08 -1.32939424e-09 -5.72256437e-08
  0.00000000e+00  2.03253520e-07 -7.65727376e-05  2.58438323e-04  1.80688499e-04  4.61708472e-04  1.51779799e-03  3.58765809e-04  2.03252234e-07  0.00000000e+00 -1.23637263e-03
  0.00000000e+00  2.50217692e-07 -7.33991787e-05  2.46393004e-04  1.73151459e-04  4.38232179e-04  1.43395787e-03  3.41613228e-04  2.50217537e-07  0.00000000e+00 -1.12140650e-03
  0.00000000e+00  3.34061344e-07 -6.56015420e-05  2.17206871e-04  1.56019016e-04  3.81798667e-04  1.23449484e-03  2.99690608e-04  3.34060932e-07  0.00000000e+00 -8.62987886e-04
  0.00000000e+00  3.71264534e-07 -5.87259344e-05  1.91793107e-04  1.40647287e-04  3.33728835e-04  1.06719588e-03  2.63401605e-04  3.71263658e-07  0.00000000e+00 -6.64059521e-04
  0.00000000e+00  3.80371199e-07 -5.26478746e-05  1.69656536e-04  1.26871689e-04  2.92419259e-04  9.25408760e-04  2.31936787e-04  3.80371668e-07  0.00000000e+00 -5.11388866e-04
  0.00000000e+00  3.73003438e-07 -4.72585605e-05  1.50311654e-04  1.14520544e-04  2.56759138e-04  8.04647132e-04  2.04575779e-04  3.73003606e-07  0.00000000e+00 -3.93957150e-04
  0.00000000e+00  3.56761039e-07 -4.24691714e-05  1.33370658e-04  1.03452612e-04  2.25859896e-04  7.01265964e-04  1.80732425e-04  3.56761483e-07  0.00000000e+00 -3.03602149e-04
  0.00000000e+00  3.35710545e-07 -3.82070004e-05  1.18523574e-04  9.35255022e-05  1.99145319e-04  6.12778994e-04  1.59926546e-04  3.35709985e-07  0.00000000e+00 -2.34167110e-04
  0.00000000e+00  3.12895494e-07 -3.44332264e-05  1.05584751e-04  8.46905486e-05  1.76389439e-04  5.37930113e-04  1.41868448e-04  3.12895210e-07  0.00000000e+00 -1.81324906e-04
  3.02792321e-09  2.88594843e-07 -3.10754602e-05  9.42153812e-05  7.67689331e-05  1.55565073e-04  4.70723388e-04  1.26067483e-04  2.88594823e-07  3.02861950e-09 -1.39879971e-04
  2.89387156e-09  2.63509025e-07 -3.40110559e-05  8.35109498e-05  6.91585193e-05  1.36705505e-04  4.10173803e-04  1.11262287e-04  2.63508557e-07  2.89404487e-09 -1.12652391e-04
 -4.63805105e-10  2.37842245e-07 -3.14663349e-05  7.40575016e-05  6.23055386e-05  1.20180532e-04  3.57661262e-04  9.82429960e-05  2.37841991e-07 -4.64153052e-10 -8.67394865e-05
 -3.02359207e-09  2.14583294e-07 -2.90679112e-05  6.56951906e-05  5.61250223e-05  1.05710999e-04  3.12121972e-04  8.67782265e-05  2.14583088e-07 -3.02311919e-09 -6.66132495e-05
 -4.84584596e-09  1.93631553e-07 -2.68162409e-05  5.83018407e-05  5.05561314e-05  9.30552569e-05  2.72624362e-04  7.66826559e-05  1.93631471e-07 -4.84572916e-09 -5.10495812e-05
 -6.01369052e-09  1.74848672e-07 -2.47084182e-05  5.17580982e-05  4.55387098e-05  8.19376211e-05  2.38245695e-04  6.77885874e-05  1.74848621e-07 -6.01389646e-09 -3.90507862e-05
 -6.76037625e-09  1.57858033e-07 -2.27395936e-05  4.59610875e-05  4.10167020e-05  7.21921652e-05  2.08355628e-04  5.99432171e-05  1.57858058e-07 -6.76038052e-09 -2.97996598e-05
 -6.99419722e-09  1.42732610e-07 -2.09047253e-05  4.08254629e-05  3.69413552e-05  6.36089140e-05  1.82270553e-04  5.30218541e-05  1.42732565e-07 -6.99395603e-09 -2.26852206e-05
 -7.07639958e-09  1.28967304e-07 -1.91989616e-05  3.62745490e-05  3.32689404e-05  5.60769490e-05  1.59548448e-04  4.69145522e-05  1.28967317e-07 -7.07636892e-09 -1.72406406e-05
 -6.83021433e-09  1.16698689e-07 -1.76153218e-05  3.22360772e-05  2.99596394e-05  4.94500083e-05  1.39719249e-04  4.15210167e-05  1.16698883e-07 -6.83032767e-09 -1.30688556e-05
 -6.53213763e-09  1.05536896e-07 -1.61472238e-05  2.86522006e-05  2.69767575e-05  4.36150255e-05  1.22397104e-04  3.67534352e-05  1.05536940e-07 -6.53206861e-09 -9.87974784e-06
 -6.13536139e-09  9.54647745e-08 -1.47886986e-05  2.54717791e-05  2.42867728e-05  3.84741648e-05  1.07252625e-04  3.25401212e-05  9.54648159e-08 -6.13537317e-09 -7.45073752e-06
 -5.61865596e-09  8.64342372e-08 -1.35333537e-05  2.26490511e-05  2.18635582e-05  3.39467816e-05  9.40116288e-05  2.88156181e-05  8.64343163e-08 -5.61860840e-09 -5.60267858e-06
 -5.19270933e-09  7.81483829e-08 -1.23747016e-05  2.01406097e-05  1.96792948e-05  2.99564745e-05  8.24277460e-05  2.55206705e-05  7.81483679e-08 -5.19277190e-09 -4.20327932e-06
 -4.63311892e-09  7.07773772e-08 -1.13061036e-05  1.79123120e-05  1.77101617e-05  2.64363608e-05  7.22852887e-05  2.26043082e-05  7.07773453e-08 -4.63317080e-09 -3.13799161e-06
 -4.20199823e-09  6.39858434e-08 -1.03220098e-05  1.59292889e-05  1.59348096e-05  2.33337786e-05  6.34053315e-05  2.00224490e-05  6.39857926e-08 -4.20207729e-09 -2.33609270e-06
 -3.76456163e-09  5.78573379e-08 -9.41677495e-06  1.41682955e-05  1.43356076e-05  2.05954832e-05  5.56224345e-05  1.77371944e-05  5.78572813e-08 -3.76456166e-09 -1.73183071e-06
 -3.31010139e-09  5.23470677e-08 -8.58482107e-06  1.26018126e-05  1.28940901e-05  1.81784870e-05  4.88006561e-05  1.57136706e-05  5.23470901e-08 -3.31003007e-09 -1.27636249e-06
 -2.97509298e-09  4.72637674e-08 -7.82093091e-06  1.12084285e-05  1.15950401e-05  1.60460646e-05  4.28215724e-05  1.39212413e-05  4.72638219e-08 -2.97509824e-09 -9.37832214e-07
 -2.67998772e-09  4.26427069e-08 -7.12013823e-06  9.96857919e-06  1.04246790e-05  1.41635671e-05  3.75777586e-05  1.23327808e-05  4.26427508e-08 -2.67997167e-09 -6.85523540e-07
 -2.28604514e-09  3.85794323e-08 -6.47756321e-06  8.86526794e-06  9.36965779e-06  1.25013723e-05  3.29778236e-05  1.09251474e-05  3.85793771e-08 -2.28597861e-09 -4.93116518e-07
 -2.05337124e-09  3.47725029e-08 -5.88922991e-06  7.88400174e-06  8.41949848e-06  1.10322711e-05  2.89394058e-05  9.67786822e-06  3.47725197e-08 -2.05341209e-09 -3.54816402e-07
 -1.80480176e-09  3.13637745e-08 -5.35091730e-06  7.01074523e-06  7.56409044e-06  9.73671999e-06  2.53982310e-05  8.57270996e-06  3.13637688e-08 -1.80474691e-09 -2.51633860e-07
 -1.54984129e-09  2.83091173e-08 -4.85864630e-06  6.23376309e-06  6.79373967e-06  8.59149703e-06  2.22888531e-05  7.59332327e-06  2.83091166e-08 -1.54979880e-09 -1.74678961e-07
 -1.40082289e-09  2.54645152e-08 -4.40898956e-06  5.54235603e-06  6.10005177e-06  7.58442721e-06  1.95658210e-05  6.72512984e-06  2.54645122e-08 -1.40082325e-09 -1.21351491e-07
 -1.28123674e-09  2.28794610e-08 -3.99845455e-06  4.92743051e-06  5.47555463e-06  6.63835382e-06  1.70958429e-05  5.95546479e-06  2.28794490e-08 -1.28126137e-09 -8.40148329e-08
 -1.05474315e-09  2.06654121e-08 -3.62373073e-06  4.38041360e-06  4.91354870e-06  5.70150163e-06  1.47835885e-05  5.27325268e-06  2.06653963e-08 -1.05472190e-09 -5.36525622e-08
  0.00000000e+00  2.24999184e-07 -7.37266952e-05  2.40007195e-04  1.75147372e-04  4.24211393e-04  1.34456165e-03  3.31076897e-04  2.24998327e-07  0.00000000e+00 -1.17296930e-03
  0.00000000e+00  2.70134931e-07 -7.06331278e-05  2.28728125e-04  1.67816241e-04  4.02361795e-04  1.26950603e-03  3.15043681e-04  2.70134870e-07  0.00000000e+00 -1.06263087e-03
  0.00000000e+00  3.49179500e-07 -6.30378219e-05  2.01426671e-04  1.50986540e-04  3.49795179e-04  1.09096110e-03  2.75956482e-04  3.49179593e-07  0.00000000e+00 -8.15065103e-04
  0.00000000e+00  3.82845307e-07 -5.63485345e-05  1.77664867e-04  1.35910381e-04  3.05138322e-04  9.41474256e-04  2.42170714e-04  3.82844651e-07  0.00000000e+00 -6.25099374e-04
  0.00000000e+00  3.89306884e-07 -5.04424448e-05  1.56988476e-04  1.22418309e-04  2.66845967e-04  8.15003229e-04  2.12918711e-04  3.89307283e-07  0.00000000e+00 -4.79777364e-04
  0.00000000e+00  3.79904934e-07 -4.52122204e-05  1.38936648e-04  1.10341654e-04  2.33859068e-04  7.07474073e-04  1.87519058e-04  3.79905049e-07  0.00000000e+00 -3.68362182e-04
  0.00000000e+00  3.62051316e-07 -4.05702202e-05  1.23142851e-04  9.95327394e-05  2.05330696e-04  6.15574101e-04  1.65418007e-04  3.62051854e-07  0.00000000e+00 -2.82919198e-04
  0.00000000e+00  3.39694643e-07 -3.64447228e-05  1.09315060e-04  8.98538505e-05  1.80719867e-04  5.37046426e-04  1.46158815e-04  3.39693971e-07  0.00000000e+00 -2.17484498e-04
  0.00000000e+00  3.15790849e-07 -3.27970956e-05  9.72735379e-05  8.12509462e-05  1.59811762e-04  4.70732094e-04  1.29469625e-04  3.15790626e-07  0.00000000e+00 -1.67866233e-04
  3.87369105e-09  2.90669741e-07 -2.95555482e-05  8.67043170e-05  7.35478311e-05  1.40666021e-04  4.11281116e-04  1.14886103e-04  2.90669585e-07  3.87442674e-09 -1.29061632e-04
  3.18701500e-09  2.64873484e-07 -3.40821021e-05  7.67646207e-05  6.61634463e-05  1.23386078e-04  3.57812858e-04  1.01241230e-04  2.64873102e-07  3.18677324e-09 -1.05633713e-04
  4.15869100e-10  2.38773604e-07 -3.14652275e-05  6.79944187e-05  5.95188540e-05  1.08271493e-04  3.11514911e-04  8.92617591e-05  2.38773456e-07  4.15743894e-10 -8.10793484e-05
 -1.74932736e-09  2.15094897e-07 -2.90057745e-05  6.02453279e-05  5.35355028e-05  9.50626621e-05  2.71429327e-04  7.87284546e-05  2.15094572e-07 -1.74894256e-09 -6.20703343e-05
 -3.32547350e-09  1.93751284e-07 -2.67030270e-05  5.34023731e-05  4.81526607e-05  8.35332470e-05  2.36719542e-04  6.94669207e-05  1.93751196e-07 -3.32547239e-09 -4.74190728e-05
 -4.36006649e-09  1.74609108e-07 -2.45532500e-05  4.73519332e-05  4.33107885e-05  7.34219958e-05  2.06555240e-04  6.13200701e-05  1.74609073e-07 -4.36028615e-09 -3.61608000e-05
 -5.05567185e-09  1.57301440e-07 -2.25502095e-05  4.19981360e-05  3.89531703e-05  6.45760799e-05  1.80371477e-04  5.41445792e-05  1.57301413e-07 -5.05565277e-09 -2.75093908e-05
 -5.30183541e-09  1.41897052e-07 -2.06884160e-05  3.72613565e-05  3.50321736e-05  5.67984475e-05  1.57556817e-04  4.78234049e-05  1.41896991e-07 -5.30150081e-09 -2.08778300e-05
 -5.43588942e-09  1.27898208e-07 -1.89617969e-05  3.30684127e-05  3.15044412e-05  4.99867813e-05  1.37714386e-04  4.22542574e-05  1.27898255e-07 -5.43574065e-09 -1.58198165e-05
 -5.27206936e-09  1.15434044e-07 -1.73627949e-05  2.93513178e-05  2.83302359e-05  4.40043392e-05  1.20424713e-04  3.73431027e-05  1.15434208e-07 -5.27216812e-09 -1.19566888e-05
 -5.07209372e-09  1.04117025e-07 -1.58839728e-05  2.60568443e-05  2.54729320e-05  3.87455515e-05  1.05342871e-04  3.30082877e-05  1.04117128e-07 -5.07213788e-09 -9.01328249e-06
 -4.78333496e-09  9.39254875e-08 -1.45186940e-05  2.31367847e-05  2.29008133e-05  3.41209011e-05  9.21782443e-05  2.91831657e-05  9.39255385e-08 -4.78338041e-09 -6.77850184e-06
 -4.37988466e-09  8.48048223e-08 -1.32601161e-05  2.05477557e-05  2.05869294e-05  3.00552772e-05  8.06853546e-05  2.58066752e-05  8.48048810e-08 -4.37989609e-09 -5.08351666e-06
 -4.06421020e-09  7.64606971e-08 -1.21009596e-05  1.82500693e-05  1.85040945e-05  2.64781510e-05  7.06450173e-05  2.28240732e-05  7.64606782e-08 -4.06426718e-09 -3.80424437e-06
 -3.61472010e-09  6.90539705e-08 -1.10345263e-05  1.62110664e-05  1.66293819e-05  2.33279578e-05  6.18671625e-05  2.01878138e-05  6.90539273e-08 -3.61478840e-09 -2.83314935e-06
 -3.28568371e-09  6.22515329e-08 -1.00544848e-05  1.43993615e-05  1.49414847e-05  2.05564121e-05  5.41931883e-05  1.78572535e-05  6.22514912e-08 -3.28576851e-09 -2.10459233e-06
 -2.94471477e-09  5.61297849e-08 -9.15500896e-06  1.27919385e-05  1.34233263e-05  1.81142729e-05  4.74769639e-05  1.57974691e-05  5.61297662e-08 -2.94468229e-09 -1.55715985e-06
 -2.58074682e-09  5.06412493e-08 -8.33014877e-06  1.13639458e-05  1.20568091e-05  1.59624824e-05  4.15985672e-05  1.39762231e-05  5.06412841e-08 -2.58066985e-09 -1.14557157e-06
 -2.32665723e-09  4.55950380e-08 -7.57438923e-06  1.00953361e-05  1.08270424e-05  1.40672361e-05  3.64535382e-05  1.23651451e-05  4.55951168e-08 -2.32663741e-09 -8.40706659e-07
 -2.10497469e-09  4.10218074e-08 -6.88254046e-06  8.96775734e-06  9.72080090e-06  1.23968950e-05  3.19474676e-05  1.09395372e-05  4.10218634e-08 -2.10492303e-09 -6.14145438e-07
 -1.78041479e-09  3.70115757e-08 -6.24951190e-06  7.96570103e-06  8.72492558e-06  1.09244349e-05  2.80002871e-05  9.67779484e-06  3.70115550e-08 -1.78034701e-09 -4.41438591e-07
 -1.60726979e-09  3.32671430e-08 -5.67114392e-06  7.07550005e-06  7.82930822e-06  9.62529261e-06  2.45397067e-05  8.56145241e-06  3.32671588e-08 -1.60729999e-09 -3.17905944e-07
 -1.41279091e-09  2.99246147e-08 -5.14306698e-06  6.28423848e-06  7.02425354e-06  8.48155803e-06  2.15094054e-05  7.57369610e-06  2.99246115e-08 -1.41275032e-09 -2.25828529e-07
 -1.20691743e-09  2.69383504e-08 -4.66117342e-06  5.58104808e-06  6.30018167e-06  7.47211089e-06  1.88520354e-05  6.69955762e-06  2.69383572e-08 -1.20687939e-09 -1.57167355e-07
 -1.09965037e-09  2.41659543e-08 -4.22191259e-06  4.95599080e-06  5.64913138e-06  6.58606256e-06  1.65279943e-05  5.92571543e-06  2.41659556e-08 -1.09965844e-09 -1.09900307e-07
 -1.01677843e-09  2.16538337e-08 -3.82170290e-06  4.40060665e-06  5.06385621e-06  5.75298729e-06  1.44226762e-05  5.24062363e-06  2.16538359e-08 -1.01679309e-09 -7.68934597e-08
 -8.25454587e-10  1.95092851e-08 -3.45716491e-06  3.90707349e-06  4.53789939e-06  4.92583112e-06  1.24539057e-05  4.63422404e-06  1.95092855e-08 -8.25436649e-10 -4.96079678e-08
  0.00000000e+00  2.47732778e-07 -7.09312133e-05  2.22375111e-04  1.69707099e-04  3.87952631e-04  1.18262400e-03  3.04349257e-04  2.47732288e-07  0.00000000e+00 -1.11073543e-03
  0.00000000e+00  2.90758559e-07 -6.79128676e-05  2.11830040e-04  1.62582751e-04  3.67698913e-04  1.11585504e-03  2.89410576e-04  2.90758546e-07  0.00000000e+00 -1.00491633e-03
  0.00000000e+00  3.64267771e-07 -6.05094190e-05  1.86329278e-04  1.46040237e-04  3.18922997e-04  9.57030375e-04  2.53091356e-04  3.64268252e-07  0.00000000e+00 -7.67996114e-04
  0.00000000e+00  3.93898853e-07 -5.39987392e-05  1.64150353e-04  1.31243883e-04  2.77604830e-04  8.24310259e-04  2.21744796e-04  3.93898370e-07  0.00000000e+00 -5.86858095e-04
  0.00000000e+00  3.97387569e-07 -4.82590267e-05  1.44870590e-04  1.18026313e-04  2.42257911e-04  7.12243253e-04  1.94647576e-04  3.97387893e-07  0.00000000e+00 -4.48790798e-04
  0.00000000e+00  3.85745583e-07 -4.31838883e-05  1.28060736e-04  1.06215894e-04  2.11875748e-04  6.17138873e-04  1.71155207e-04  3.85745630e-07  0.00000000e+00 -3.43319107e-04
  0.00000000e+00  3.66158983e-07 -3.86864726e-05  1.13364265e-04  9.56628338e-05  1.85653490e-04  5.36005824e-04  1.50743403e-04  3.66159554e-07  0.00000000e+00 -2.62726445e-04
  0.00000000e+00  3.42439906e-07 -3.46957419e-05  1.00515389e-04  8.62271548e-05  1.63084688e-04  4.66802758e-04  1.32985166e-04  3.42439192e-07  0.00000000e+00 -2.01236575e-04
  0.00000000e+00  3.17440502e-07 -3.11730345e-05  8.93365696e-05  7.78525102e-05  1.43968086e-04  4.08471692e-04  1.17621906e-04  3.17440359e-07  0.00000000e+00 -1.54790641e-04
  3.66953489e-09  2.91517204e-07 -2.80469212e-05  7.95336074e-05  7.03652971e-05  1.26448604e-04  3.56266804e-04  1.04214582e-04  2.91516955e-07  3.67026709e-09 -1.18579978e-04
  3.39313377e-09  2.65054472e-07 -3.41638877e-05  7.03271982e-05  6.32046719e-05  1.10695874e-04  3.09404330e-04  9.16901474e-05  2.65054183e-07  3.39260260e-09 -9.87691607e-05
  1.16401121e-09  2.38592742e-07 -3.14664992e-05  6.22127444e-05  5.67671790e-05  9.69416418e-05  2.68895370e-04  8.07126899e-05  2.38592680e-07  1.16405606e-09 -7.55501147e-05
 -6.35794745e-10  2.14575091e-07 -2.89396230e-05  5.50517373e-05  5.09797354e-05  8.49465326e-05  2.33885183e-04  7.10759375e-05  2.14574686e-07 -6.35481917e-10 -5.76387604e-05
 -1.98308165e-09  1.92919905e-07 -2.65812034e-05  4.87363377e-05  4.57819721e-05  7.45001517e-05  2.03625174e-04  6.26164249e-05  1.92919816e-07 -1.98316817e-09 -4.38833885e-05
 -2.89271602e-09  1.73499376e-07 -2.43859687e-05  4.31585112e-05  4.11144651e-05  6.53557412e-05  1.77374061e-04  5.51867517e-05  1.73499356e-07 -2.89293388e-09 -3.33511281e-05
 -3.53880623e-09  1.55950566e-07 -2.23465281e-05  3.82291967e-05  3.69203013e-05  5.73720163e-05  1.54627790e-04  4.86532481e-05  1.55950502e-07 -3.53876474e-09 -2.52867741e-05
 -3.79370666e-09  1.40341388e-07 -2.04561744e-05  3.38741556e-05  3.31525391e-05  5.03656007e-05  1.34843491e-04  4.29067069e-05  1.40341314e-07 -3.79331412e-09 -1.91272437e-05
 -3.97281365e-09  1.26177883e-07 -1.87076777e-05  3.00236934e-05  2.97683875e-05  4.42421257e-05  1.17667080e-04  3.78517584e-05  1.26177954e-07 -3.97258297e-09 -1.44461252e-05
 -3.88221646e-09  1.13580893e-07 -1.70928870e-05  2.66138342e-05  2.67280565e-05  3.88746240e-05  1.02724760e-04  3.34012739e-05  1.13581025e-07 -3.88230210e-09 -1.08833861e-05
 -3.76987871e-09  1.02169381e-07 -1.56033383e-05  2.35959952e-05  2.39954141e-05  3.41650699e-05  8.97135236e-05  2.94789285e-05  1.02169522e-07 -3.77000498e-09 -8.17862015e-06
