  1.15750378e-10  5.03309277e-08  2.64862648e-06  9.39107117e-06  7.84664942e-06  1.29577523e-05  2.95750887e-05  9.48742613e-06  5.03309168e-08  1.15804546e-10 -2.96581908e-06
  9.31367842e-11  4.44334662e-08  2.32790299e-06  8.20839119e-06  6.88286557e-06  1.12468580e-05  2.55971057e-05  8.22508670e-06  4.44335389e-08  9.31858130e-11 -2.16666168e-06
 -7.56313912e-12  3.91338015e-08  2.04550244e-06  7.17604098e-06  6.03861852e-06  9.76474364e-06  2.21622428e-05  7.13164409e-06  3.91337525e-08 -7.54179450e-12 -1.58238807e-06
  2.53565482e-11  3.45759357e-08  1.79747075e-06  6.27451713e-06  5.29862490e-06  8.47925682e-06  1.91937255e-05  6.18383294e-06  3.45759434e-08  2.53289962e-11 -1.14944774e-06
 -3.12385894e-11  3.04582187e-08  1.57920815e-06  5.48636213e-06  4.64947811e-06  7.36565347e-06  1.66281902e-05  5.36208974e-06  3.04581915e-08 -3.12924862e-11 -8.35199599e-07
 -5.28910268e-11  2.68491416e-08  1.38696000e-06  4.79814652e-06  4.08059940e-06  6.39880087e-06  1.44082376e-05  4.65017906e-06  2.68491762e-08 -5.28666804e-11 -6.05201665e-07
 -2.76516838e-11  2.37061429e-08  1.21790498e-06  4.19674052e-06  3.58150328e-06  5.55935958e-06  1.24872556e-05  4.03299891e-06  2.37061056e-08 -2.76157890e-11 -4.36096393e-07
 -7.45846980e-11  2.08582199e-08  1.06902663e-06  3.67084563e-06  3.14364153e-06  4.83114513e-06  1.08247571e-05  3.49768949e-06  2.08582474e-08 -7.45531038e-11 -3.15460500e-07
 -1.24042594e-10  1.83343111e-08  9.38208737e-07  3.21070892e-06  2.75931597e-06  4.19866064e-06  9.38498595e-06  3.03309320e-06  1.83343031e-08 -1.24068464e-10 -2.28443497e-07
 -5.50337002e-11  1.62183422e-08  8.23328482e-07  2.80825281e-06  2.42183585e-06  3.64933910e-06  8.13777014e-06  2.62995122e-06  1.62183513e-08 -5.49879430e-11 -1.61424035e-07
 -9.81258932e-11  1.42450322e-08  7.22098493e-07  2.45626730e-06  2.12564268e-06  3.17133443e-06  7.05623503e-06  2.28024989e-06  1.42450223e-08 -9.81277821e-11 -1.16669607e-07
 -9.96690450e-11  1.25397190e-08  6.33157902e-07  2.14837459e-06  1.86572931e-06  2.75676453e-06  6.11963139e-06  1.97690011e-06  1.25397177e-08 -9.96383699e-11 -8.33952328e-08
 -6.99465346e-11  1.10657019e-08  5.54952063e-07  1.87901119e-06  1.63750562e-06  2.39591451e-06  5.30725316e-06  1.71377282e-06  1.10656905e-08 -6.99402153e-11 -5.83845478e-08
 -1.10617173e-10  9.69727980e-09  4.86219639e-07  1.64320309e-06  1.43698845e-06  2.08421460e-06  4.60453016e-06  1.48531334e-06  9.69728515e-09 -1.10615711e-10 -4.29647800e-08
 -1.56398236e-10  8.48008750e-09  4.25847603e-07  1.43679918e-06  1.26088842e-06  1.78745318e-06  3.97322011e-06  1.28700631e-06  8.48007676e-09 -1.56395959e-10 -3.28172810e-08
 -8.86794773e-11  7.51508330e-09  3.72933120e-07  1.25625244e-06  1.10629156e-06  1.48357816e-06  3.38634215e-06  1.11498730e-06  7.51508380e-09 -8.86909673e-11 -2.18898568e-08
  0.00000000e+00  2.19956845e-07 -2.48702528e-05  1.19663621e-04  9.44191864e-05  1.91615119e-04  4.52963818e-04  1.36971602e-04  2.19957346e-07  0.00000000e+00 -7.62854222e-04
  0.00000000e+00  2.48029820e-07 -2.32134053e-05  1.13074025e-04  8.93558943e-05  1.80340179e-04  4.25091545e-04  1.28737612e-04  2.48029274e-07  0.00000000e+00 -6.82053044e-04
  0.00000000e+00  2.87432594e-07 -2.05706920e-05  9.76077576e-05  7.74438729e-05  1.53156593e-04  3.59351017e-04  1.10273886e-04  2.87433133e-07  0.00000000e+00 -5.05138462e-04
  0.00000000e+00  2.96502890e-07 -1.82478922e-05  8.44109779e-05  6.72393423e-05  1.30706351e-04  3.05190594e-04  9.46323874e-05  2.96502538e-07  0.00000000e+00 -3.74301428e-04
  0.00000000e+00  2.88692685e-07 -1.62044565e-05  7.31409949e-05  5.84904065e-05  1.11912504e-04  2.60083011e-04  8.13655912e-05  2.88692461e-07  0.00000000e+00 -2.77772533e-04
  0.00000000e+00  2.71897532e-07 -1.44027165e-05  6.34901668e-05  5.09627697e-05  9.60780423e-05  2.22318263e-04  7.00797953e-05  2.71896923e-07  0.00000000e+00 -2.06315248e-04
  0.00000000e+00  2.51171055e-07 -1.28126974e-05  5.52069864e-05  4.44806441e-05  8.26702002e-05  1.90526601e-04  6.04616264e-05  2.51170619e-07  0.00000000e+00 -1.53368182e-04
  0.00000000e+00  2.28973263e-07 -1.14097629e-05  4.80920946e-05  3.88887799e-05  7.13702358e-05  1.63768143e-04  5.22556501e-05  2.28973632e-07  0.00000000e+00 -1.14203695e-04
  0.00000000e+00  2.07144172e-07 -1.01923443e-05  4.20165916e-05  3.40989289e-05  6.20369045e-05  1.41523775e-04  4.53119765e-05  2.07144871e-07  0.00000000e+00 -8.55331163e-05
  1.46464930e-09  1.85829820e-07 -9.11408021e-06  3.67727895e-05  2.99512542e-05  5.34520795e-05  1.21833374e-04  3.93577932e-05  1.85829866e-07  1.46452486e-09 -6.37480772e-05
  2.41141336e-09  1.64925135e-07  8.96190104e-06  3.19267983e-05  2.61053998e-05  4.59716777e-05  1.04407286e-04  3.38759092e-05  1.64925515e-07  2.41156410e-09 -5.58911598e-05
  2.49289033e-09  1.45588945e-07  7.82528424e-06  2.77465625e-05  2.27726680e-05  3.95532205e-05  8.95444793e-05  2.91929403e-05  1.45589002e-07  2.49293390e-09 -4.13189991e-05
  2.28126675e-09  1.28257250e-07  6.83732455e-06  2.41227107e-05  1.98729196e-05  3.40595271e-05  7.68700862e-05  2.51639631e-05  1.28257102e-07  2.28143711e-09 -3.04825161e-05
  1.96340339e-09  1.12873010e-07  5.97759620e-06  2.09820545e-05  1.73502976e-05  2.93666354e-05  6.60596683e-05  2.16990672e-05  1.12873035e-07  1.96335065e-09 -2.24559629e-05
  1.65388384e-09  9.93163303e-08  5.22794924e-06  1.82585922e-05  1.51553773e-05  2.53290974e-05  5.68049593e-05  1.87187313e-05  9.93163357e-08  1.65396874e-09 -1.65234472e-05
  1.29848646e-09  8.72708528e-08  4.57394987e-06  1.58938659e-05  1.32421498e-05  2.18682654e-05  4.88899519e-05  1.61512227e-05  8.72708426e-08  1.29862875e-09 -1.21365157e-05
  1.09269473e-09  7.67966244e-08  4.00339947e-06  1.38407796e-05  1.15749254e-05  1.88803386e-05  4.20939179e-05  1.39395694e-05  7.67965408e-08  1.09273874e-09 -8.89651424e-06
  8.12663416e-10  6.74536250e-08  3.50397146e-06  1.20574021e-05  1.01216474e-05  1.63161039e-05  3.62703894e-05  1.20350374e-05  6.74536091e-08  8.12685256e-10 -6.51771266e-06
  6.79934031e-10  5.93530701e-08  3.06767128e-06  1.05066493e-05  8.85331249e-06  1.41065175e-05  3.12697579e-05  1.03930652e-05  5.93529820e-08  6.79899829e-10 -4.76482163e-06
  5.09934416e-10  5.21553746e-08  2.68614977e-06  9.15764633e-06  7.74542130e-06  1.21997382e-05  2.69705208e-05  8.97581699e-06  5.21553436e-08  5.09920046e-10 -3.47746417e-06
  3.77102360e-10  4.58336943e-08  2.35184814e-06  7.98390278e-06  6.77811142e-06  1.05538699e-05  2.32712700e-05  7.75360085e-06  4.58336746e-08  3.77166928e-10 -2.53431359e-06
  3.29640767e-10  4.03410990e-08  2.05918585e-06  6.96228554e-06  5.93317108e-06  9.13379574e-06  2.00880693e-05  6.69918526e-06  4.03411688e-08  3.29702184e-10 -1.84265378e-06
  2.06328428e-10  3.54157290e-08  1.80258218e-06  6.07247696e-06  5.19460181e-06  7.90720590e-06  1.73466094e-05  5.78878675e-06  3.54156828e-08  2.06357316e-10 -1.33993723e-06
  2.13949463e-10  3.11975424e-08  1.57816187e-06  5.29727980e-06  4.54859595e-06  6.84634264e-06  1.49836259e-05  5.00206611e-06  3.11975564e-08  2.13931546e-10 -9.68917638e-07
  1.35899042e-10  2.73938629e-08  1.38148012e-06  4.62103199e-06  3.98307255e-06  5.93012400e-06  1.29468893e-05  4.32210222e-06  2.73938378e-08  1.35853786e-10 -7.01320173e-07
  9.36341711e-11  2.40715884e-08  1.20891776e-06  4.03191447e-06  3.48845436e-06  5.13687568e-06  1.11890210e-05  3.73496409e-06  2.40716211e-08  9.36520843e-11 -5.06368161e-07
  9.88788805e-11  2.11898509e-08  1.05776763e-06  3.51829359e-06  3.05545283e-06  4.45013446e-06  9.67182080e-06  3.22758680e-06  2.11898068e-08  9.89076628e-11 -3.63552201e-07
  3.58507509e-11  1.85825625e-08  9.25162243e-07  3.07015731e-06  2.67637236e-06  3.85617419e-06  8.36232467e-06  2.78895014e-06  1.85825778e-08  3.58787197e-11 -2.62490607e-07
 -2.77177215e-11  1.62784734e-08  8.09099687e-07  2.67898544e-06  2.34427613e-06  3.34174011e-06  7.23114784e-06  2.40950056e-06  1.62784580e-08 -2.77550869e-11 -1.90032854e-07
  2.57260084e-11  1.43599336e-08  7.07565000e-07  2.33761949e-06  2.05332736e-06  2.89628595e-06  6.25383975e-06  2.08134745e-06  1.43599412e-08  2.57655867e-11 -1.33922051e-07
 -2.81387279e-11  1.25693898e-08  6.18416507e-07  2.03973380e-06  1.79847480e-06  2.50970707e-06  5.40852509e-06  1.79767524e-06  1.25693780e-08 -2.81386009e-11 -9.71040749e-08
 -4.00917791e-11  1.10292341e-08  5.40392795e-07  1.77979953e-06  1.57526282e-06  2.17544338e-06  4.67842576e-06  1.55247647e-06  1.10292330e-08 -4.00637454e-11 -6.96759061e-08
 -2.01949483e-11  9.70443633e-09  4.72041536e-07  1.55291903e-06  1.37971178e-06  1.88528404e-06  4.04680098e-06  1.34056390e-06  9.70442245e-09 -2.01928497e-11 -4.89554775e-08
 -6.75420642e-11  8.47326428e-09  4.12178738e-07  1.35477628e-06  1.20824307e-06  1.63549377e-06  3.50185682e-06  1.15723541e-06  8.47326903e-09 -6.75384352e-11 -3.65753945e-08
 -1.18750034e-10  7.38067737e-09  3.59793645e-07  1.18173987e-06  1.05795127e-06  1.39676812e-06  3.01335871e-06  9.98700770e-07  7.38066441e-09 -1.18747614e-10 -2.85640552e-08
 -5.85524867e-11  6.52542422e-09  3.14060168e-07  1.03074988e-06  9.26299367e-07  1.15036506e-06  2.56000752e-06  8.61720676e-07  6.52542277e-09 -5.85650830e-11 -1.92095558e-08
  0.00000000e+00  2.18746216e-07 -2.32227858e-05  1.05536256e-04  8.43524321e-05  1.63363268e-04  3.71201974e-04  1.17591602e-04  2.18746704e-07  0.00000000e+00 -7.05296143e-04
  0.00000000e+00  2.43920739e-07 -2.16416752e-05  9.95970098e-05  7.97512250e-05  1.53539640e-04  3.47982645e-04  1.10300847e-04  2.43920243e-07  0.00000000e+00 -6.28997027e-04
  0.00000000e+00  2.77294437e-07 -1.91815871e-05  8.57837560e-05  6.89843351e-05  1.29929527e-04  2.93295829e-04  9.42084149e-05  2.77294802e-07  0.00000000e+00 -4.62725241e-04
  0.00000000e+00  2.82972835e-07 -1.70127153e-05  7.40208468e-05  5.97756218e-05  1.10518206e-04  2.48370954e-04  8.06074177e-05  2.82972539e-07  0.00000000e+00 -3.40635468e-04
  0.00000000e+00  2.73489949e-07 -1.51008546e-05  6.39931332e-05  5.18947392e-05  9.43253276e-05  2.11059184e-04  6.91007329e-05  2.73489659e-07  0.00000000e+00 -2.51188565e-04
  0.00000000e+00  2.56113870e-07 -1.34127817e-05  5.54234034e-05  4.51252474e-05  8.07287078e-05  1.79906116e-04  5.93366171e-05  2.56113367e-07  0.00000000e+00 -1.85415065e-04
  0.00000000e+00  2.35472386e-07 -1.19218363e-05  4.80834606e-05  3.93065923e-05  6.92509731e-05  1.53750811e-04  5.10372896e-05  2.35471963e-07  0.00000000e+00 -1.36995012e-04
  0.00000000e+00  2.13776042e-07 -1.06060627e-05  4.17919292e-05  3.42965572e-05  5.96124916e-05  1.31795500e-04  4.39757840e-05  2.13776358e-07  0.00000000e+00 -1.01410768e-04
  0.00000000e+00  1.92674163e-07 -9.46483082e-06  3.64321391e-05  3.00137080e-05  5.16895536e-05  1.13596134e-04  3.80203378e-05  1.92674745e-07  0.00000000e+00 -7.55292487e-05
  1.22421444e-09  1.72268978e-07 -8.45348762e-06  3.18143433e-05  2.63113440e-05  4.43840767e-05  9.75193892e-05  3.29256065e-05  1.72269027e-07  1.22404929e-09 -5.59696819e-05
  2.18420459e-09  1.52394887e-07  8.18473375e-06  2.75546979e-05  2.28843591e-05  3.80572329e-05  8.33368888e-05  2.82438831e-05  1.52395180e-07  2.18436064e-09 -4.99313571e-05
  2.38810457e-09  1.34150901e-07  7.11288017e-06  2.38908503e-05  1.99214306e-05  3.26446082e-05  7.12720875e-05  2.42585512e-05  1.34150961e-07  2.38815386e-09 -3.66989479e-05
  2.27321508e-09  1.17845093e-07  6.18661083e-06  2.07216888e-05  1.73485453e-05  2.80262194e-05  6.10119332e-05  2.08404281e-05  1.17844984e-07  2.27336113e-09 -2.69178579e-05
  2.02703159e-09  1.03410937e-07  5.38486054e-06  1.79812266e-05  1.51150240e-05  2.40939299e-05  5.22847583e-05  1.79100356e-05  1.03410995e-07  2.02700863e-09 -1.97172140e-05
  1.76648421e-09  9.07295017e-08  4.68928535e-06  1.56105601e-05  1.31752999e-05  2.07204222e-05  4.48339582e-05  1.53973441e-05  9.07295230e-08  1.76656746e-09 -1.44269829e-05
  1.44424722e-09  7.94886750e-08  4.08539048e-06  1.35567974e-05  1.14881044e-05  1.78377104e-05  3.84791330e-05  1.32398784e-05  7.94886573e-08  1.44438218e-09 -1.05385143e-05
  1.25361087e-09  6.97459176e-08  3.56101775e-06  1.17775446e-05  1.00208149e-05  1.53554990e-05  3.30373884e-05  1.13872133e-05  6.97458380e-08  1.25362810e-09 -7.68311692e-06
  9.81903237e-10  6.10750556e-08  3.10405817e-06  1.02357420e-05  8.74435210e-06  1.32318883e-05  2.83872622e-05  9.79694737e-06  6.10750352e-08  9.81898719e-10 -5.59917558e-06
  8.45975064e-10  5.35828615e-08  2.70659874e-06  8.89833950e-06  7.63269798e-06  1.14071348e-05  2.44052395e-05  8.43023963e-06  5.35827750e-08  8.45947786e-10 -4.07186861e-06
  6.69851281e-10  4.69418135e-08  2.36052193e-06  7.73730893e-06  6.66360796e-06  9.83690187e-06  2.09908920e-05  7.25434545e-06  4.69417788e-08  6.69850695e-10 -2.95653337e-06
  5.27187046e-10  4.11260188e-08  2.05854449e-06  6.72954890e-06  5.81924881e-06  8.48538992e-06  1.80611539e-05  6.24351771e-06  4.11259951e-08  5.27245028e-10 -2.14385823e-06
  4.65721968e-10  3.60909291e-08  1.79524267e-06  5.85441419e-06  5.08321290e-06  7.32255752e-06  1.55470772e-05  5.37444798e-06  3.60909860e-08  4.65782272e-10 -1.55094591e-06
  3.30691439e-10  3.15841648e-08  1.56533456e-06  5.09396357e-06  4.44117673e-06  6.32104587e-06  1.33876537e-05  4.62655579e-06  3.15841280e-08  3.30721929e-10 -1.12268759e-06
  3.22652186e-10  2.77421703e-08  1.36508699e-06  4.43303216e-06  3.88076986e-06  5.45725098e-06  1.15315949e-05  3.98252511e-06  2.77421840e-08  3.22640350e-10 -8.07913260e-07
  2.32597444e-10  2.42827531e-08  1.19031876e-06  3.85781742e-06  3.39116097e-06  4.71342398e-06  9.93608367e-06  3.42786872e-06  2.42827308e-08  2.32560722e-10 -5.82469474e-07
  1.78221282e-10  2.12713642e-08  1.03757994e-06  3.35791869e-06  2.96382070e-06  4.07116486e-06  8.56278468e-06  2.95071077e-06  2.12713927e-08  1.78236222e-10 -4.19039796e-07
  1.70983403e-10  1.86697156e-08  9.04372043e-07  2.92315567e-06  2.59050295e-06  3.51668466e-06  7.38086612e-06  2.53994304e-06  1.86696744e-08  1.71007153e-10 -2.99763420e-07
  9.89948216e-11  1.63182869e-08  7.87968109e-07  2.54472336e-06  2.26434336e-06  3.03850705e-06  6.36344765e-06  2.18616022e-06  1.63182937e-08  9.90193600e-11 -2.16109389e-07
  2.77577641e-11  1.42459849e-08  6.86512470e-07  2.21521587e-06  1.97917588e-06  2.62552111e-06  5.48702559e-06  1.88128604e-06  1.42459698e-08  2.77208277e-11 -1.56521149e-07
  7.07982362e-11  1.25330835e-08  5.98127542e-07  1.92833682e-06  1.72991295e-06  2.26894526e-06  4.73191780e-06  1.61865582e-06  1.25330911e-08  7.08303916e-11 -1.10025093e-07
  1.12321683e-11  1.09316353e-08  5.20828055e-07  1.67858679e-06  1.51199101e-06  1.96033403e-06  4.08057283e-06  1.39249439e-06  1.09316243e-08  1.12338383e-11 -8.01288616e-08
 -6.80158728e-12  9.56107811e-09  4.53440564e-07  1.46119815e-06  1.32152503e-06  1.69425674e-06  3.51960117e-06  1.19777494e-06  9.56107767e-09 -6.77994064e-12 -5.77772016e-08
  6.87744634e-12  8.38811966e-09  3.94651809e-07  1.27192275e-06  1.15501148e-06  1.46395404e-06  3.03560534e-06  1.03015664e-06  8.38810600e-09  6.87640814e-12 -4.07704199e-08
 -4.36429201e-11  7.29605510e-09  3.43362048e-07  1.10697892e-06  1.00930308e-06  1.26633484e-06  2.61921747e-06  8.85686681e-07  7.29605873e-09 -4.36385663e-11 -3.09856795e-08
 -9.71744640e-11  6.32898846e-09  2.98650630e-07  9.63287041e-07  8.81853891e-07  1.07663343e-06  2.24687490e-06  7.61211795e-07  6.32897680e-09 -9.71725989e-11 -2.47841085e-08
 -4.23571676e-11  5.58307870e-09  2.59778610e-07  8.38203896e-07  7.70460178e-07  8.79119877e-07  1.90202666e-06  6.54089414e-07  5.58307739e-09 -4.23672557e-11 -1.67957525e-08
  0.00000000e+00  2.13395114e-07 -2.19111642e-05  9.21044257e-05  7.45969174e-05  1.36802197e-04  3.00354565e-04  9.92898891e-05  2.13395532e-07  0.00000000e+00 -6.47428739e-04
  0.00000000e+00  2.35608450e-07 -2.03911384e-05  8.68042460e-05  7.04622706e-05  1.28394520e-04  2.81275883e-04  9.29226717e-05  2.35608051e-07  0.00000000e+00 -5.75759110e-04
  0.00000000e+00  2.63124372e-07 -1.80518119e-05  7.46023962e-05  6.08402439e-05  1.08255846e-04  2.36401422e-04  7.91397674e-05  2.63124505e-07  0.00000000e+00 -4.20400207e-04
  0.00000000e+00  2.65707859e-07 -1.59872979e-05  6.42309208e-05  5.26224192e-05  9.17789755e-05  1.99641702e-04  6.75168899e-05  2.65707634e-07  0.00000000e+00 -3.07233897e-04
  0.00000000e+00  2.54901150e-07 -1.41673187e-05  5.54053467e-05  4.55999825e-05  7.80856898e-05  1.69194314e-04  5.77062809e-05  2.54900802e-07  0.00000000e+00 -2.24972801e-04
  0.00000000e+00  2.37303971e-07 -1.25609427e-05  4.78775514e-05  3.95774353e-05  6.66273667e-05  1.43839161e-04  4.94025783e-05  2.37303647e-07  0.00000000e+00 -1.64933502e-04
  0.00000000e+00  2.17101365e-07 -1.11434542e-05  4.14431046e-05  3.44091031e-05  5.69852999e-05  1.22608948e-04  4.23626516e-05  2.17101019e-07  0.00000000e+00 -1.21053347e-04
  0.00000000e+00  1.96235457e-07 -9.89414532e-06  3.59390081e-05  2.99666210e-05  4.89184215e-05  1.04833329e-04  3.63890244e-05  1.96235638e-07  0.00000000e+00 -8.90366459e-05
  0.00000000e+00  1.76164814e-07 -8.81238286e-06  3.12612130e-05  2.61761699e-05  4.23202740e-05  9.01387653e-05  3.13681508e-05  1.76165189e-07  0.00000000e+00 -6.59151936e-05
  9.80356450e-10  1.56939396e-07 -7.85457683e-06  2.72382860e-05  2.29042206e-05  3.62173913e-05  7.71853042e-05  2.70829605e-05  1.56939430e-07  9.80185800e-10 -4.85456611e-05
  1.89995324e-09  1.38349381e-07  7.33901232e-06  2.35337299e-05  1.98807911e-05  3.09661820e-05  6.57897729e-05  2.31514806e-05  1.38349519e-07  1.90007327e-09 -4.41447448e-05
  2.17814813e-09  1.21426369e-07  6.35149616e-06  2.03572334e-05  1.72724990e-05  2.64866774e-05  5.61206092e-05  1.98186099e-05  1.21426427e-07  2.17820784e-09 -3.22411092e-05
  2.13162821e-09  1.06345547e-07  5.50145752e-06  1.76155619e-05  1.50117844e-05  2.26760497e-05  4.79191749e-05  1.69681380e-05  1.06345477e-07  2.13174908e-09 -2.35041790e-05
  1.94208520e-09  9.30362012e-08  4.76867544e-06  1.52499144e-05  1.30528678e-05  1.94420012e-05  4.09609434e-05  1.45317198e-05  9.30362973e-08  1.94209913e-09 -1.71143165e-05
  1.72479667e-09  8.13797499e-08  4.13540677e-06  1.32080668e-05  1.13549640e-05  1.66750177e-05  3.50356834e-05  1.24493742e-05  8.13797913e-08  1.72486034e-09 -1.24500055e-05
  1.43676446e-09  7.10744557e-08  3.58783209e-06  1.14432772e-05  9.88083798e-06  1.43174998e-05  2.99946710e-05  1.06665055e-05  7.10744240e-08  1.43688436e-09 -9.04273117e-06
  1.26598669e-09  6.21750986e-08  3.11431479e-06  9.91781003e-06  8.60141401e-06  1.22924784e-05  2.56888650e-05  9.14052437e-06  6.21750248e-08  1.26598894e-09 -6.55539589e-06
  1.01069080e-09  5.42723278e-08  2.70331610e-06  8.59907942e-06  7.49064028e-06  1.05651252e-05  2.20186740e-05  7.83514202e-06  5.42723068e-08  1.01066396e-09 -4.75112147e-06
  8.80856119e-10  4.74698378e-08  2.34734094e-06  7.45784839e-06  6.52515356e-06  9.08477105e-06  1.88836301e-05  6.71713517e-06  4.74697656e-08  8.80835367e-10 -3.43626704e-06
  7.09054855e-10  4.14542001e-08  2.03869907e-06  6.46950963e-06  5.68511605e-06  7.81420327e-06  1.62021610e-05  5.75856934e-06  4.14541707e-08  7.09065211e-10 -2.48196059e-06
  5.67425357e-10  3.62022751e-08  1.77051658e-06  5.61369293e-06  4.95465920e-06  6.72335662e-06  1.39068986e-05  4.93771803e-06  3.62022503e-08  5.67466657e-10 -1.79072316e-06
  5.02428391e-10  3.16728303e-08  1.53769944e-06  4.87231797e-06  4.31920655e-06  5.78728544e-06  1.19419911e-05  4.23459335e-06  3.16728680e-08  5.02480117e-10 -1.28910728e-06
  3.66230586e-10  2.76253600e-08  1.33527283e-06  4.22962482e-06  3.76600530e-06  4.98314669e-06  1.02584797e-05  3.63179905e-06  2.76253370e-08  3.66258822e-10 -9.29183640e-07
  3.51967462e-10  2.41927062e-08  1.15972075e-06  3.67237252e-06  3.28412520e-06  4.29132011e-06  8.81492058e-06  3.11462000e-06  2.41927157e-08  3.51960072e-10 -6.65639734e-07
  2.59134469e-10  2.11054392e-08  1.00714158e-06  3.18851837e-06  2.86395395e-06  3.69713531e-06  7.57694502e-06  2.67079602e-06  2.11054202e-08  2.59106644e-10 -4.78216275e-07
  2.00988943e-10  1.84281960e-08  8.74360086e-07  2.76900694e-06  2.49795712e-06  3.18532743e-06  6.51397699e-06  2.29041918e-06  1.84282183e-08  2.01002420e-10 -3.42950475e-07
  1.88671330e-10  1.61256252e-08  7.59029383e-07  2.40500462e-06  2.17887151e-06  2.74454462e-06  5.60132646e-06  1.96411766e-06  1.61255929e-08  1.88691247e-10 -2.44513104e-07
  1.14720547e-10  1.40459403e-08  6.58653514e-07  2.08886856e-06  1.90066484e-06  2.36538044e-06  4.81756910e-06  1.68405168e-06  1.40459405e-08  1.14741331e-10 -1.76108326e-07
  4.21237741e-11  1.22182586e-08  5.71508139e-07  1.81421586e-06  1.65788360e-06  2.03872336e-06  4.14402900e-06  1.44348347e-06  1.22182486e-08  4.20941630e-11 -1.27690912e-07
  7.98784803e-11  1.07211244e-08  4.95915939e-07  1.57562459e-06  1.44614955e-06  1.75739848e-06  3.56509556e-06  1.23695702e-06  1.07211322e-08  7.99022943e-11 -8.95116905e-08
  1.95896384e-11  9.31722006e-09  4.30051305e-07  1.36836265e-06  1.26138992e-06  1.51446791e-06  3.06688713e-06  1.05971186e-06  9.31721173e-09  1.95923040e-11 -6.55296027e-08
 -2.73396044e-13  8.12249073e-09  3.72854744e-07  1.18836614e-06  1.10022096e-06  1.30557639e-06  2.63882718e-06  9.07644446e-07  8.12249115e-09 -2.60366472e-13 -4.75016014e-08
  1.07619570e-11  7.10607380e-09  3.23154985e-07  1.03200131e-06  9.59624414e-07  1.12518518e-06  2.27040162e-06  7.77190568e-07  7.10606196e-09  1.07584625e-11 -3.36548691e-08
 -3.94995318e-11  6.15676483e-09  2.79959758e-07  8.96032358e-07  8.36846050e-07  9.70858827e-07  1.95416864e-06  6.65133336e-07  6.15676696e-09 -3.94952396e-11 -2.60479842e-08
 -9.23161927e-11  5.31776252e-09  2.42453812e-07  7.77838548e-07  7.29665563e-07  8.21973586e-07  1.67203097e-06  5.68937421e-07  5.31775419e-09 -9.23154929e-11 -2.13570859e-08
 -4.07237306e-11  4.68230158e-09  2.09990012e-07  6.75188364e-07  6.36191054e-07  6.65523775e-07  1.41127774e-06  4.86481946e-07  4.68230138e-09 -4.07289444e-11 -1.45508522e-08
  0.00000000e+00  2.04441265e-07 -2.07780122e-05  7.95909106e-05  6.53917320e-05  1.12451472e-04  2.39383041e-04  8.24348252e-05  2.04441587e-07  0.00000000e+00 -5.89902076e-04
  0.00000000e+00  2.23758580e-07 -1.93144966e-05  7.49021557e-05  6.17097965e-05  1.05380554e-04  2.23948047e-04  7.69440840e-05  2.23758297e-07  0.00000000e+00 -5.22990904e-04
  0.00000000e+00  2.45850111e-07 -1.70650075e-05  6.42297255e-05  5.31890681e-05  8.85071297e-05  1.87688830e-04  6.53381456e-05  2.45850007e-07  0.00000000e+00 -3.78770844e-04
  0.00000000e+00  2.45773794e-07 -1.50805852e-05  5.51749761e-05  4.59214662e-05  7.47763345e-05  1.58074664e-04  5.55727442e-05  2.45773641e-07  0.00000000e+00 -2.74622782e-04
  0.00000000e+00  2.34047134e-07 -1.33329546e-05  4.74841638e-05  3.97202396e-05  6.34120616e-05  1.33613850e-04  4.73498766e-05  2.34046742e-07  0.00000000e+00 -1.99558917e-04
  0.00000000e+00  2.16588499e-07 -1.17927762e-05  4.09366621e-05  3.44099970e-05  5.39380167e-05  1.13301638e-04  4.04070935e-05  2.16588380e-07  0.00000000e+00 -1.45215747e-04
  0.00000000e+00  1.97140006e-07 -1.04360038e-05  3.53520611e-05  2.98599596e-05  4.59928392e-05  9.63359918e-05  3.45364671e-05  1.97139764e-07  0.00000000e+00 -1.05810358e-04
  0.00000000e+00  1.77379562e-07 -9.24269525e-06  3.05848400e-05  2.59557078e-05  3.93719616e-05  8.21695365e-05  2.95691837e-05  1.77379579e-07  0.00000000e+00 -7.72831998e-05
  0.00000000e+00  1.58573976e-07 -8.21176206e-06  2.65435517e-05  2.26305000e-05  3.39864760e-05  7.04905949e-05  2.54096957e-05  1.58574118e-07  0.00000000e+00 -5.68409138e-05
  7.46301729e-10  1.40724621e-07 -7.30040260e-06  2.30743154e-05  1.97645984e-05  2.89850153e-05  6.02158924e-05  2.18680042e-05  1.40724632e-07  7.46146090e-10 -4.15842327e-05
  1.59264660e-09  1.23593659e-07  6.46098485e-06  1.98853237e-05  1.71206045e-05  2.47124365e-05  5.12027329e-05  1.86236271e-05  1.23593624e-07  1.59271083e-09 -3.85877019e-05
  1.91133161e-09  1.08119558e-07  5.56487381e-06  1.71593180e-05  1.48446349e-05  2.10785706e-05  4.35740730e-05  1.58832072e-05  1.08119609e-07  1.91140167e-09 -2.80006667e-05
  1.91155778e-09  9.43758498e-08  4.79756621e-06  1.48119962e-05  1.28756368e-05  1.79969613e-05  3.71196908e-05  1.35474707e-05  9.43758136e-08  1.91165456e-09 -2.02799304e-05
