 -3.53798598e-10  1.49656340e-08 -1.32581813e-05  1.42817610e-05  2.13442251e-05 -1.15629614e-05  5.10077335e-06  1.70473663e-05  1.49656241e-08 -3.53800487e-10 -2.39750360e-07
 -3.17931461e-10  1.30624189e-08 -1.15549433e-05  1.26565976e-05  1.86212466e-05 -1.01151260e-05  4.41232896e-06  1.50453044e-05  1.30624176e-08 -3.17900785e-10 -1.65867197e-07
 -2.55308225e-10  1.14292948e-08 -1.00670742e-05  1.12135568e-05  1.62425910e-05 -8.84753360e-06  3.81679046e-06  1.32764865e-05  1.14292834e-08 -2.55301905e-10 -1.12004404e-07
 -2.67291668e-10  9.93393400e-09 -8.76819205e-06  9.93285192e-06  1.41654768e-05 -7.73595133e-06  3.30344890e-06  1.17140258e-05  9.93393935e-09 -2.67290205e-10 -7.62795950e-08
 -2.88228680e-10  8.61622542e-09 -7.63427085e-06  8.79613712e-06  1.23516385e-05 -6.78850857e-06  2.83758542e-06  1.03337323e-05  8.61621468e-09 -2.88226403e-10 -5.20022369e-08
 -1.99121477e-10  7.57232667e-09 -6.64430407e-06  7.78742826e-06  1.07676240e-05 -6.00457699e-06  2.39526197e-06  9.11432522e-06  7.57232717e-09 -1.99132967e-10 -3.13867475e-08
  0.00000000e+00  4.44370571e-07 -5.76317226e-05  4.50024501e-04  1.08437512e-03  5.05050529e-06  3.53129672e-04  6.33215902e-04  4.44371072e-07  0.00000000e+00 -7.88608457e-04
  0.00000000e+00  4.63151250e-07 -5.48708672e-05  4.33945970e-04  1.04325722e-03  9.62781451e-07  3.28930792e-04  6.09169291e-04  4.63150704e-07  0.00000000e+00 -7.05627548e-04
  0.00000000e+00  4.67460003e-07 -4.80155029e-05  3.82047196e-04  8.95143821e-04  8.14195942e-07  2.77052303e-04  5.30468073e-04  4.67460542e-07  0.00000000e+00 -5.21061414e-04
  0.00000000e+00  4.47212655e-07 -4.20696812e-05  3.37011501e-04  7.70628924e-04  8.07203920e-07  2.34494812e-04  4.63188596e-04  4.47212303e-07  0.00000000e+00 -3.84970649e-04
  0.00000000e+00  4.14951910e-07 -3.69035708e-05  2.97843245e-04  6.65460812e-04  7.48089015e-07  1.99151370e-04  4.05463272e-04  4.14951686e-07  0.00000000e+00 -2.84828936e-04
  0.00000000e+00  3.77762782e-07 -3.24033717e-05  2.63671676e-04  5.76187962e-04  6.43058216e-07  1.69647872e-04  3.55728286e-04  3.77762173e-07  0.00000000e+00 -2.10886199e-04
  0.00000000e+00  3.40008896e-07 -2.84763493e-05  2.33777168e-04  5.00085997e-04  5.06868338e-07  1.44879840e-04  3.12724647e-04  3.40008460e-07  0.00000000e+00 -1.56232611e-04
  0.00000000e+00  3.03583922e-07 -2.50466413e-05  2.07577048e-04  4.34991091e-04  4.49902863e-07  1.24112662e-04  2.75442265e-04  3.03584291e-07  0.00000000e+00 -1.15902344e-04
  0.00000000e+00  2.69845562e-07 -2.20679713e-05  1.84606290e-04  3.79148502e-04  6.81304709e-07  1.07002671e-04  2.43088804e-04  2.69846261e-07  0.00000000e+00 -8.64415192e-05
  5.19482174e-09  2.38594798e-07 -1.94643970e-05  1.64445514e-04  3.31264584e-04  2.24201515e-07  9.17033922e-05  2.14971877e-04  2.38594844e-07  5.19469730e-09 -6.41251352e-05
  5.61770842e-09  2.09003368e-07 -1.80641926e-04  1.45771254e-04  2.88055875e-04 -1.49673486e-04  7.82251222e-05  1.89180352e-04  2.09003748e-07  5.61785916e-09 -1.20537722e-04
  5.01009712e-09  1.81969490e-07 -1.56939466e-04  1.28969689e-04  2.49798481e-04 -1.30162540e-04  6.68580551e-05  1.66182247e-04  1.81969547e-07  5.01014069e-09 -8.94371165e-05
  4.11883498e-09  1.58108843e-07 -1.36392865e-04  1.14131018e-04  2.16752028e-04 -1.13266312e-04  5.71963836e-05  1.46053420e-04  1.58108695e-07  4.11900534e-09 -6.62290721e-05
  3.20383176e-09  1.37247908e-07 -1.18576145e-04  1.01025329e-04  1.88187674e-04 -9.86108640e-05  4.89856459e-05  1.28427908e-04  1.37247933e-07  3.20377902e-09 -4.89640338e-05
  2.40586527e-09  1.19132923e-07 -1.03113200e-04  8.94416431e-05  1.63467951e-04 -8.59042765e-05  4.19774487e-05  1.12978929e-04  1.19132928e-07  2.40595017e-09 -3.61438716e-05
  1.67192187e-09  1.03313831e-07 -8.96812772e-05  7.91957480e-05  1.42050735e-04 -7.48573667e-05  3.60065770e-05  9.94209019e-05  1.03313821e-07  1.67206416e-09 -2.66298014e-05
  1.18674711e-09  8.97325423e-08 -7.80128032e-05  7.01333472e-05  1.23487951e-04 -6.52692292e-05  3.08939413e-05  8.75204199e-05  8.97324587e-08  1.18679112e-09 -1.95817485e-05
  7.10587548e-10  7.78393516e-08 -6.78681174e-05  6.21120132e-05  1.07382177e-04 -5.69178405e-05  2.65300426e-05  7.70648326e-05  7.78393357e-08  7.10609388e-10 -1.43782705e-05
  4.48492349e-10  6.76528491e-08 -5.90480060e-05  5.50114015e-05  9.34040326e-05 -4.96503702e-05  2.27955662e-05  6.78754919e-05  6.76527610e-08  4.48458147e-10 -1.05349048e-05
  2.00494387e-10  5.87528986e-08 -5.13748975e-05  4.87229661e-05  8.12619999e-05 -4.33214540e-05  1.95955632e-05  5.97921117e-05  5.87528676e-08  2.00480017e-10 -7.70275668e-06
  2.78286136e-11  5.10448120e-08 -4.46971527e-05  4.31521950e-05  7.07090297e-05 -3.78052255e-05  1.68516750e-05  5.26788482e-05  5.10447923e-08  2.78931816e-11 -5.61989732e-06
 -3.21138098e-11  4.44262252e-08 -3.88864942e-05  3.82180962e-05  6.15363613e-05 -3.29962886e-05  1.44985892e-05  4.64189070e-05  4.44262950e-08 -3.20523936e-11 -4.08931346e-06
 -1.49124332e-10  3.85878825e-08 -3.38272913e-05  3.38454553e-05  5.35571940e-05 -2.88007413e-05  1.24793706e-05  4.09056438e-05  3.85878363e-08 -1.49095444e-10 -2.97004165e-06
 -1.22988805e-10  3.36317140e-08 -2.94231323e-05  2.99714365e-05  4.66163012e-05 -2.51418604e-05  1.07445526e-05  3.60498363e-05  3.36317280e-08 -1.23006722e-10 -2.14705900e-06
 -1.75213587e-10  2.92330647e-08 -2.55883394e-05  2.65377984e-05  4.05753582e-05 -2.19478305e-05  9.25445735e-06  3.17712323e-05  2.92330396e-08 -1.75258843e-10 -1.54885893e-06
 -1.87889653e-10  2.54326359e-08 -2.22487519e-05  2.34947318e-05  3.53162638e-05 -1.91596848e-05  7.97267912e-06  2.80005133e-05  2.54326686e-08 -1.87871741e-10 -1.11267725e-06
 -1.51806069e-10  2.21682850e-08 -1.93413359e-05  2.07984689e-05  3.07382459e-05 -1.67264243e-05  6.86999658e-06  2.46776928e-05  2.21682409e-08 -1.51777286e-10 -7.94452857e-07
 -1.84425663e-10  1.92564498e-08 -1.68093909e-05  1.84083669e-05  2.67512184e-05 -1.46006657e-05  5.92155723e-06  2.17477428e-05  1.92564651e-08 -1.84397694e-10 -5.66221390e-07
 -2.19117714e-10  1.67115413e-08 -1.46055111e-05  1.62904881e-05  2.32799112e-05 -1.27450373e-05  5.10486524e-06  1.91649121e-05  1.67115259e-08 -2.19155081e-10 -4.01973510e-07
 -1.38970255e-10  1.46039144e-08 -1.26867200e-05  1.44134702e-05  2.02565622e-05 -1.11243284e-05  4.40156618e-06  1.68872745e-05  1.46039220e-08 -1.38930677e-10 -2.79890015e-07
 -1.68630222e-10  1.26664432e-08 -1.10165892e-05  1.27500378e-05  1.76231622e-05 -9.70918681e-06  3.79506180e-06  1.48786576e-05  1.26664314e-08 -1.68630095e-10 -1.95906924e-07
 -1.58998820e-10  1.10136314e-08 -9.56361764e-06  1.12764008e-05  1.53303372e-05 -8.47280530e-06  3.27303046e-06  1.31077439e-05  1.10136303e-08 -1.58970787e-10 -1.34988945e-07
 -1.20094847e-10  9.60387556e-09 -8.29923689e-06  9.97069466e-06  1.33332681e-05 -7.39318126e-06  2.82275995e-06  1.15459535e-05  9.60386168e-09 -1.20092748e-10 -9.06675565e-08
 -1.50890164e-10  8.31004822e-09 -7.19982773e-06  8.81412158e-06  1.15945114e-05 -6.44882653e-06  2.43583573e-06  1.01687160e-05  8.31005297e-09 -1.50886535e-10 -6.18264890e-08
 -1.87814411e-10  7.17274820e-09 -6.24387208e-06  7.78964616e-06  1.00805383e-05 -5.64628019e-06  2.08505080e-06  8.95424883e-06  7.17273524e-09 -1.87811992e-10 -4.24758692e-08
 -1.15387634e-10  6.28709693e-09 -5.41262692e-06  6.88232608e-06  8.76231112e-06 -4.98459073e-06  1.75174864e-06  7.88326814e-06  6.28709548e-09 -1.15400231e-10 -2.54386751e-08
  0.00000000e+00  4.04083820e-07 -5.49789885e-05  4.27374422e-04  9.66097958e-04  4.54824168e-06  2.83897689e-04  5.81567617e-04  4.04084308e-07  0.00000000e+00 -7.28295334e-04
  0.00000000e+00  4.21122318e-07 -5.22824024e-05  4.11916899e-04  9.28655204e-04  9.61270514e-07  2.63937991e-04  5.59243530e-04  4.21121822e-07  0.00000000e+00 -6.50027655e-04
  0.00000000e+00  4.23886370e-07 -4.55766167e-05  3.61625431e-04  7.94002592e-04  7.79192473e-07  2.21541934e-04  4.85936674e-04  4.23886735e-07  0.00000000e+00 -4.76859700e-04
  0.00000000e+00  4.04245554e-07 -3.97795361e-05  3.18129114e-04  6.81214490e-04  7.49898463e-07  1.86881300e-04  4.23407078e-04  4.04245258e-07  0.00000000e+00 -3.50061700e-04
  0.00000000e+00  3.73852893e-07 -3.47596564e-05  2.80413180e-04  5.86285928e-04  6.83053581e-07  1.58188827e-04  3.69873424e-04  3.73852603e-07  0.00000000e+00 -2.57394856e-04
  0.00000000e+00  3.39206688e-07 -3.04017788e-05  2.47606403e-04  5.05979566e-04  5.81610964e-07  1.34311778e-04  3.23845085e-04  3.39206185e-07  0.00000000e+00 -1.89418130e-04
  0.00000000e+00  3.04288309e-07 -2.66121185e-05  2.18985194e-04  4.37749115e-04  4.54956645e-07  1.14327764e-04  2.84127389e-04  3.04287886e-07  0.00000000e+00 -1.39493290e-04
  0.00000000e+00  2.70782407e-07 -2.33140644e-05  1.93969046e-04  3.79577368e-04  4.02923656e-07  9.76273600e-05  2.49763376e-04  2.70782723e-07  0.00000000e+00 -1.02886482e-04
  0.00000000e+00  2.39895993e-07 -2.04600149e-05  1.72091357e-04  3.29835444e-04  6.10947037e-07  8.39200970e-05  2.19998644e-04  2.39896575e-07  0.00000000e+00 -7.63154943e-05
  4.34355451e-09  2.11411595e-07 -1.79736294e-05  1.52939659e-04  2.87316082e-04  1.94549844e-07  7.16785522e-05  1.94181587e-04  2.11411644e-07  4.34338936e-09 -5.62948910e-05
  4.83730864e-09  1.84544891e-07 -1.59716704e-04  1.35251087e-04  2.49067960e-04 -1.30963432e-04  6.09352832e-05  1.70550829e-04  1.84545184e-07  4.83746469e-09 -1.08963517e-04
  4.66082066e-09  1.60383309e-07 -1.38160222e-04  1.19374015e-04  2.15301735e-04 -1.13540673e-04  5.19036170e-05  1.49521926e-04  1.60383369e-07  4.66086995e-09 -8.03301822e-05
  4.08124245e-09  1.39050359e-07 -1.19561634e-04  1.05385777e-04  1.86229151e-04 -9.84983265e-05  4.42541763e-05  1.31150867e-04  1.39050250e-07  4.08138850e-09 -5.91070318e-05
  3.38341344e-09  1.20410395e-07 -1.03505149e-04  9.30621480e-05  1.61179265e-04 -8.54888056e-05  3.77761118e-05  1.15094745e-04  1.20410453e-07  3.38339048e-09 -4.34254752e-05
  2.72849239e-09  1.04246820e-07 -8.96317098e-05  8.21967104e-05  1.39569606e-04 -7.42440617e-05  3.22654180e-05  1.01048620e-04  1.04246841e-07  2.72857564e-09 -3.18582836e-05
  2.08417738e-09  9.01470171e-08 -7.76328193e-05  7.26093861e-05  1.20906089e-04 -6.44979205e-05  2.75862606e-05  8.87457111e-05  9.01469994e-08  2.08431234e-09 -2.33306799e-05
  1.64333333e-09  7.80748258e-08 -6.72532951e-05  6.41502120e-05  1.04780367e-04 -5.60653452e-05  2.35923396e-05  7.79680010e-05  7.80747462e-08  1.64335057e-09 -1.70539506e-05
  1.18526138e-09  6.75156906e-08 -5.82667709e-05  5.66815089e-05  9.08327913e-05 -4.87437058e-05  2.01947303e-05  6.85179320e-05  6.75156702e-08  1.18525686e-09 -1.24493859e-05
  9.16252801e-10  5.85015410e-08 -5.04853557e-05  5.00869205e-05  7.87645367e-05 -4.23927461e-05  1.72964292e-05  6.02292751e-05  5.85014545e-08  9.16225523e-10 -9.06878239e-06
  6.49431438e-10  5.06391690e-08 -4.37432345e-05  4.42610233e-05  6.83134222e-05 -3.68798319e-05  1.48206657e-05  5.29531716e-05  5.06391343e-08  6.49430852e-10 -6.59253248e-06
  4.48597750e-10  4.38482305e-08 -3.78993258e-05  3.91127947e-05  5.92576829e-05 -3.20901867e-05  1.27043511e-05  4.65631278e-05  4.38482068e-08  4.48655732e-10 -4.78211803e-06
  3.53153462e-10  3.80388120e-08 -3.28347229e-05  3.45638420e-05  5.14105489e-05 -2.79279815e-05  1.08952957e-05  4.09511633e-05  3.80388689e-08  3.53213766e-10 -3.45941203e-06
  2.01530544e-10  3.29207964e-08 -2.84433201e-05  3.05420928e-05  4.46053625e-05 -2.43080208e-05  9.34750286e-06  3.60181640e-05  3.29207596e-08  2.01561033e-10 -2.49824310e-06
  1.88965861e-10  2.85997392e-08 -2.46363014e-05  2.69870383e-05  3.87042285e-05 -2.11609987e-05  8.02202223e-06  3.16817890e-05  2.85997529e-08  1.88954025e-10 -1.79538223e-06
  1.02389060e-10  2.47681556e-08 -2.13355336e-05  2.38430133e-05  3.35843121e-05 -1.84219511e-05  6.88702567e-06  2.78682810e-05  2.47681333e-08  1.02352337e-10 -1.28793411e-06
  5.64802459e-11  2.14705581e-08 -1.84732426e-05  2.10625774e-05  2.91412147e-05 -1.60382128e-05  5.91362824e-06  2.45135584e-05  2.14705866e-08  5.64951857e-11 -9.20122985e-07
  6.05138036e-11  1.86518773e-08 -1.59921130e-05  1.86043706e-05  2.52858973e-05 -1.39640759e-05  5.07895074e-06  2.15627338e-05  1.86518361e-08  6.05375528e-11 -6.53229515e-07
  1.07060224e-12  1.61387325e-08 -1.38409330e-05  1.64297686e-05  2.19390171e-05 -1.21572130e-05  4.36325679e-06  1.89656642e-05  1.61387393e-08  1.09514068e-12 -4.63283373e-07
 -5.73957300e-11  1.39488030e-08 -1.19765056e-05  1.45068595e-05  1.90343501e-05 -1.05844766e-05  3.74892045e-06  1.66803265e-05  1.39487879e-08 -5.74326664e-11 -3.27498369e-07
 -2.03281814e-12  1.21532071e-08 -1.03604457e-05  1.28064110e-05  1.65126448e-05 -9.21451907e-06  3.22156575e-06  1.46688629e-05  1.21532147e-08 -2.00066270e-12 -2.26621603e-07
 -5.01344301e-11  1.04966822e-08 -8.95981171e-06  1.13025892e-05  1.43232365e-05 -8.02168044e-06  2.76820979e-06  1.28982837e-05  1.04966712e-08 -5.01327601e-11 -1.58127043e-07
 -5.77887422e-11  9.09247814e-09 -7.74648241e-06  9.97328688e-06  1.24227842e-05 -6.98237571e-06  2.37928774e-06  1.13401270e-05  9.09247770e-09 -5.77670956e-11 -1.08578128e-07
 -3.49033854e-11  7.90264552e-09 -6.69517730e-06  8.79803800e-06  1.07727333e-05 -6.07725911e-06  2.04488960e-06  9.96862433e-06  7.90263186e-09 -3.49044236e-11 -7.25621454e-08
 -7.73991755e-11  6.80645138e-09 -5.78481378e-06  7.75940715e-06  9.34048620e-06 -5.28763505e-06  1.75851134e-06  8.76163726e-06  6.80645501e-09 -7.73948217e-11 -4.96402930e-08
 -1.24035307e-10  5.84490026e-09 -4.99648159e-06  6.84156495e-06  8.09714595e-06 -4.61876459e-06  1.49918547e-06  7.69938370e-06  5.84488860e-09 -1.24033442e-10 -3.44851785e-08
 -6.33670933e-11  5.11161976e-09 -4.31373483e-06  6.03060155e-06  7.01778939e-06 -4.06946206e-06  1.25262000e-06  6.76456136e-06  5.11161845e-09 -6.33771814e-11 -2.05083401e-08
  0.00000000e+00  3.57145370e-07 -5.22828957e-05  4.03971954e-04  8.50264511e-04  3.57633745e-06  2.23991796e-04  5.31652280e-04  3.57145788e-07  0.00000000e+00 -6.67784867e-04
  0.00000000e+00  3.72594387e-07 -4.96524200e-05  3.89172138e-04  8.16541409e-04  5.09721912e-07  2.07817857e-04  5.11016447e-04  3.72593988e-07  0.00000000e+00 -5.94352588e-04
  0.00000000e+00  3.74765377e-07 -4.30962213e-05  3.40631842e-04  6.95486429e-04  4.04984560e-07  1.73884485e-04  4.42988339e-04  3.74765510e-07  0.00000000e+00 -4.32832055e-04
  0.00000000e+00  3.56614174e-07 -3.74491921e-05  2.98795083e-04  5.94484841e-04  4.38493364e-07  1.46238452e-04  3.85103148e-04  3.56613949e-07  0.00000000e+00 -3.15483918e-04
  0.00000000e+00  3.28877027e-07 -3.25777654e-05  2.62635549e-04  5.09798804e-04  4.32049001e-07  1.23420760e-04  3.35660612e-04  3.28876679e-07  0.00000000e+00 -2.30379248e-04
  0.00000000e+00  2.97457475e-07 -2.83650733e-05  2.31279244e-04  4.38421372e-04  3.86596130e-07  1.04489026e-04  2.93247551e-04  2.97457151e-07  0.00000000e+00 -1.68405078e-04
  0.00000000e+00  2.65965737e-07 -2.47160504e-05  2.04006228e-04  3.77996345e-04  3.10808424e-07  8.86910318e-05  2.56732311e-04  2.65965391e-07  0.00000000e+00 -1.23210665e-04
  0.00000000e+00  2.35879672e-07 -2.15531285e-05  1.80235145e-04  3.26660544e-04  2.95750308e-07  7.55271016e-05  2.25205998e-04  2.35879853e-07  0.00000000e+00 -9.03057547e-05
  0.00000000e+00  2.08270197e-07 -1.88271812e-05  1.59502337e-04  2.82916416e-04  5.04512664e-07  6.47631999e-05  1.97957038e-04  2.08270572e-07  0.00000000e+00 -6.65887376e-05
  3.41897596e-09  1.82904513e-07 -1.64614384e-05  1.41402027e-04  2.45648882e-04  1.50279411e-07  5.51554211e-05  1.74371334e-04  1.82904547e-07  3.41880531e-09 -4.88232317e-05
  3.95078017e-09  1.59072706e-07 -1.38672420e-04  1.24735756e-04  2.12238540e-04 -1.13012906e-04  4.67514991e-05  1.52832586e-04  1.59072844e-07  3.95090021e-09 -9.74759521e-05
  4.10983457e-09  1.37979928e-07 -1.19405809e-04  1.09806235e-04  1.82831465e-04 -9.76005806e-05  3.97193141e-05  1.33695621e-04  1.37979986e-07  4.10989428e-09 -7.13594185e-05
  3.78705259e-09  1.19346069e-07 -1.02855019e-04  9.66915286e-05  1.57598051e-04 -8.43522179e-05  3.37785412e-05  1.17015899e-04  1.19345999e-07  3.78717345e-09 -5.21538783e-05
  3.27818324e-09  1.03073976e-07 -8.86327582e-05  8.51684681e-05  1.35933635e-04 -7.29430493e-05  2.87602240e-05  1.02471334e-04  1.03074073e-07  3.27819718e-09 -3.80657730e-05
  2.75647433e-09  8.89868227e-08 -7.63991830e-05  7.50370620e-05  1.17307832e-04 -6.31228366e-05  2.45016060e-05  8.97756549e-05  8.89868641e-08  2.75653801e-09 -2.77473519e-05
  2.20440375e-09  7.67119955e-08 -6.58661309e-05  6.61220405e-05  1.01276953e-04 -5.46466391e-05  2.08946428e-05  7.86811971e-05  7.67119638e-08  2.20452364e-09 -2.01919910e-05
  1.81781282e-09  6.62354618e-08 -5.67958093e-05  5.82769512e-05  8.74726697e-05 -4.73421111e-05  1.78231271e-05  6.89832435e-05  6.62353880e-08  1.81781507e-09 -1.46668585e-05
  1.39340261e-09  5.70826572e-08 -4.89788298e-05  5.13681341e-05  7.55731560e-05 -4.10240389e-05  1.52168844e-05  6.04979785e-05  5.70826362e-08  1.39337578e-09 -1.06399981e-05
  1.13562661e-09  4.93002672e-08 -4.22417544e-05  4.52829227e-05  6.53127892e-05 -3.55640052e-05  1.29992823e-05  5.30707937e-05  4.93001950e-08  1.13560586e-09 -7.70242768e-06
  8.69993418e-10  4.25247192e-08 -3.64322626e-05  3.99197031e-05  5.64579766e-05 -3.08412105e-05  1.11095882e-05  4.65637264e-05  4.25246898e-08  8.70003774e-10 -5.56502377e-06
  6.61657110e-10  3.66909604e-08 -3.14208914e-05  3.51912684e-05  4.88122299e-05 -2.67522963e-05  9.49846147e-06  4.08604133e-05  3.66909356e-08  6.61698409e-10 -4.01263926e-06
  5.50848815e-10  3.17227372e-08 -2.70986650e-05  3.10228902e-05  4.22098139e-05 -2.32108042e-05  8.12470466e-06  3.58611112e-05  3.17227749e-08  5.50900540e-10 -2.88564046e-06
  3.84452791e-10  2.73505767e-08 -2.33687892e-05  2.73459664e-05  3.65039873e-05 -2.01408724e-05  6.95243293e-06  3.14753102e-05  2.73505537e-08  3.84481027e-10 -2.07223274e-06
  3.51369987e-10  2.36833469e-08 -2.01505178e-05  2.41035800e-05  3.15727390e-05 -1.74804941e-05  5.95107500e-06  2.76275843e-05  2.36833564e-08  3.51362597e-10 -1.48067411e-06
  2.47771819e-10  2.04324874e-08 -1.73729510e-05  2.12430533e-05  2.73087488e-05 -1.51723337e-05  5.09581292e-06  2.42507199e-05  2.04324684e-08  2.47743993e-10 -1.05648157e-06
  1.84389075e-10  1.76468958e-08 -1.49752645e-05  1.87196400e-05  2.36203498e-05 -1.31699340e-05  4.36425508e-06  2.12863503e-05  1.76469181e-08  1.84402552e-10 -7.50727336e-07
  1.70490008e-10  1.52785924e-08 -1.29059598e-05  1.64943737e-05  2.04301595e-05 -1.14330047e-05  3.73855028e-06  1.86844482e-05  1.52785601e-08  1.70509924e-10 -5.29947114e-07
  9.72507981e-11  1.31659460e-08 -1.11194107e-05  1.45309730e-05  1.76693724e-05 -9.92469159e-06  3.20339899e-06  1.63994025e-05  1.31659462e-08  9.72715823e-11 -3.74023112e-07
  2.66920534e-11  1.13300840e-08 -9.57766770e-06  1.27995709e-05  1.52806102e-05 -8.61572884e-06  2.74520988e-06  1.43931624e-05  1.13300740e-08  2.66624423e-11 -2.63289628e-07
  6.71476559e-11  9.84315707e-09 -8.24678874e-06  1.12724685e-05  1.32132998e-05 -7.47913697e-06  2.35289380e-06  1.26313212e-05  9.84316488e-09  6.71714700e-11 -1.80952048e-07
  9.77863483e-12  8.46291861e-09 -7.09815200e-06  9.92556242e-06  1.14236162e-05 -6.49253523e-06  2.01644359e-06  1.10838427e-05  8.46291028e-09  9.78130045e-12 -1.25865784e-07
 -7.22868480e-12  7.30128321e-09 -6.10721690e-06  8.73819604e-06  9.87499322e-06 -5.63552623e-06  1.72856420e-06  9.72524517e-06  7.30128363e-09 -7.21565523e-12 -8.61025942e-08
  6.43107426e-12  6.32440871e-09 -5.25219278e-06  7.69118728e-06  8.53439630e-06 -4.89145277e-06  1.48166660e-06  8.53196265e-06  6.32439687e-09  6.42757971e-12 -5.72066837e-08
 -4.15270051e-11  5.41870220e-09 -4.51496497e-06  6.76826409e-06  7.37431828e-06 -4.24424594e-06  1.27076608e-06  7.48414563e-06  5.41870433e-09 -4.15227129e-11 -3.93108075e-08
 -9.23960561e-11  4.62554057e-09 -3.87933902e-06  5.95472312e-06  6.37039604e-06 -3.69802385e-06  1.07992575e-06  6.56397111e-06  4.62553224e-09 -9.23953563e-11 -2.76963729e-08
 -3.92119800e-11  4.03679623e-09 -3.33129280e-06  5.23767057e-06  5.50164005e-06 -3.25154809e-06  8.98344849e-07  5.75589083e-06  4.03679603e-09 -3.92171937e-11 -1.63321361e-08
  0.00000000e+00  3.06787121e-07 -4.95577944e-05  3.79842256e-04  7.38324239e-04  2.53901301e-06  1.72701165e-04  4.83443010e-04  3.06787443e-07  0.00000000e+00 -6.07755733e-04
  0.00000000e+00  3.20818254e-07 -4.69985667e-05  3.65734003e-04  7.08319507e-04 -2.56132327e-08  1.59874617e-04  4.64455135e-04  3.20817971e-07  0.00000000e+00 -5.39280321e-04
  0.00000000e+00  3.23199741e-07 -4.05971174e-05  3.19098499e-04  6.00835880e-04 -2.48844864e-08  1.33420677e-04  4.01600468e-04  3.23199637e-07  0.00000000e+00 -3.89604144e-04
  0.00000000e+00  3.07213196e-07 -3.51046273e-05  2.79052603e-04  5.11534473e-04  9.06131196e-08  1.11931436e-04  3.48263249e-04  3.07213043e-07  0.00000000e+00 -2.81775520e-04
  0.00000000e+00  2.82682908e-07 -3.03856812e-05  2.44559967e-04  4.36962884e-04  1.57015767e-07  9.42394270e-05  3.02825111e-04  2.82682516e-07  0.00000000e+00 -2.04223612e-04
  0.00000000e+00  2.54933007e-07 -2.63217694e-05  2.14746374e-04  3.74360184e-04  1.76314474e-07  7.95979178e-05  2.63945290e-04  2.54932888e-07  0.00000000e+00 -1.48197190e-04
  0.00000000e+00  2.27219151e-07 -2.28165945e-05  1.88897213e-04  3.21566908e-04  1.57615673e-07  6.74072230e-05  2.30553350e-04  2.27218909e-07  0.00000000e+00 -1.07654901e-04
  0.00000000e+00  2.00826628e-07 -1.97916767e-05  1.66436089e-04  2.76885736e-04  1.83419759e-07  5.72760507e-05  2.01791797e-04  2.00826645e-07  0.00000000e+00 -7.83637158e-05
  0.00000000e+00  1.76704950e-07 -1.71962971e-05  1.46900053e-04  2.38952186e-04  3.96352771e-07  4.90214187e-05  1.76987463e-04  1.76705092e-07  0.00000000e+00 -5.74120573e-05
  2.51269599e-09  1.54615704e-07 -1.49534347e-05  1.29892293e-04  2.06752874e-04  1.06405404e-07  4.16491164e-05  1.55565793e-04  1.54615715e-07  2.51254035e-09 -4.18187061e-05
  3.05866118e-09  1.33942346e-07 -1.18035341e-04  1.14281919e-04  1.77989750e-04 -9.58209324e-05  3.52203766e-05  1.36051816e-04  1.33942311e-07  3.05872541e-09 -8.61811429e-05
  3.46565611e-09  1.15922160e-07 -1.01094950e-04  1.00336696e-04  1.52752805e-04 -8.24410683e-05  2.98564138e-05  1.18754622e-04  1.15922211e-07  3.46572617e-09 -6.26503113e-05
  3.34353168e-09  9.99970942e-08 -8.66247676e-05  8.81195995e-05  1.31182384e-04 -7.09872079e-05  2.53354258e-05  1.03710725e-04  9.99970580e-08  3.34362846e-09 -4.54645138e-05
  2.99185255e-09  8.61032375e-08 -7.42554816e-05  7.74151085e-05  1.12730821e-04 -6.11628828e-05  2.15255272e-05  9.06218109e-05  8.61033689e-08  2.99190249e-09 -3.29533431e-05
  2.58798080e-09  7.41004106e-08 -6.36721285e-05  6.80291252e-05  9.69261241e-05 -5.27394746e-05  1.82998440e-05  7.92217026e-05  7.41004718e-08  2.58801717e-09 -2.38557298e-05
  2.12474992e-09  6.36568524e-08 -5.46088304e-05  5.97907444e-05  8.33738887e-05 -4.54954717e-05  1.55743916e-05  6.92799190e-05  6.36568057e-08  2.12485067e-09 -1.72423566e-05
  1.79646616e-09  5.47793342e-08 -4.68461173e-05  5.25592256e-05  7.17483778e-05 -3.92753306e-05  1.32584651e-05  6.06072570e-05  5.47792671e-08  1.79646100e-09 -1.24410458e-05
  1.41560363e-09  4.70334291e-08 -4.01915969e-05  4.62070025e-05  6.17642683e-05 -3.39145547e-05  1.12980157e-05  5.30348020e-05  4.70334096e-08  1.41555922e-09 -8.96763829e-06
  1.18154633e-09  4.04789433e-08 -3.44859063e-05  4.06269666e-05  5.31867184e-05 -2.92979707e-05  9.63374415e-06  4.64208377e-05  4.04788917e-08  1.18153147e-09 -6.45140839e-06
  9.31431733e-10  3.47824934e-08 -2.95902191e-05  3.57224669e-05  4.58104636e-05 -2.53191462e-05  8.21854598e-06  4.06392690e-05  3.47824740e-08  9.31450230e-10 -4.63312400e-06
  7.30411023e-10  2.98946662e-08 -2.53874508e-05  3.14106451e-05  3.94633348e-05 -2.18868223e-05  7.01443244e-06  3.55835958e-05  2.98946422e-08  7.30431754e-10 -3.32092916e-06
