  1.44752000e-09  1.48542071e-08  2.13111315e-05 -8.48018963e-05 -1.60281834e-05  3.35201768e-05  1.37175788e-04  1.02952574e-05  1.48541898e-08  1.44770814e-09 -5.89560523e-06
  1.42794874e-09  1.07668229e-08  2.10632184e-05 -7.66800933e-05 -1.63875889e-05  2.93852213e-05  1.20197000e-04  7.78174287e-06  1.07668537e-08  1.42797686e-09 -4.25561472e-06
  1.44851997e-09  7.45897920e-09  2.06186034e-05 -6.93132580e-05 -1.64632393e-05  2.57671183e-05  1.05352607e-04  5.70874896e-06  7.45908036e-09  1.44863184e-09 -3.06963212e-06
  1.33362641e-09  4.63123152e-09  2.00221217e-05 -6.26325366e-05 -1.63151998e-05  2.25986223e-05  9.23646539e-05  4.00739873e-06  4.63122234e-09  1.33356211e-09 -2.21753138e-06
  1.34143095e-09  2.45491348e-09  1.93125890e-05 -5.65767402e-05 -1.59942036e-05  1.98203635e-05  8.09939732e-05  2.61792993e-06  2.45489664e-09  1.34140264e-09 -1.59831727e-06
  1.22374069e-09  5.91074127e-10  1.85207049e-05 -5.10914646e-05 -1.55407433e-05  1.73875470e-05  7.10388168e-05  1.49155662e-06  5.91016327e-10  1.22367208e-09 -1.15611706e-06
  1.13208430e-09 -8.71302268e-10  1.76717433e-05 -4.61177105e-05 -1.49865229e-05  1.52537243e-05  6.23141221e-05  5.87987037e-07 -8.71397086e-10  1.13205071e-09 -8.39045286e-07
  1.08641130e-09 -1.97590542e-09  1.67877418e-05 -4.16151122e-05 -1.43617232e-05  1.33817031e-05  5.46667192e-05 -1.29984545e-07 -1.97589890e-09  1.08647712e-09 -6.10431190e-07
  9.52071809e-10 -2.91075243e-09  1.58854507e-05 -3.75370414e-05 -1.36879041e-05  1.17410011e-05  4.79647423e-05 -6.92788522e-07 -2.91072519e-09  9.52043103e-10 -4.49552627e-07
  8.13555580e-10 -3.63490965e-09  1.49796945e-05 -3.38477010e-05 -1.29845147e-05  1.03009843e-05  4.20873188e-05 -1.12728091e-06 -3.63488063e-09  8.13531888e-10 -3.34919014e-07
  8.13439359e-10 -4.04200417e-09  1.40813656e-05 -3.05095953e-05 -1.22664224e-05  9.03739389e-06  3.69316837e-05 -1.45481511e-06 -4.04209257e-09  8.13503899e-10 -2.48060366e-07
  6.85292098e-10 -4.43103806e-09  1.31988961e-05 -2.74893057e-05 -1.15449568e-05  7.92713481e-06  3.24057639e-05 -1.69346544e-06 -4.43102134e-09  6.85240180e-10 -1.90037576e-07
  6.08955429e-10 -4.64909137e-09  1.23397822e-05 -2.47593119e-05 -1.08300519e-05  6.95445534e-06  2.84375297e-05 -1.85937193e-06 -4.64909933e-09  6.09023261e-10 -1.47053906e-07
  5.72940771e-10 -4.72977607e-09  1.15088114e-05 -2.22911515e-05 -1.01288479e-05  6.09955629e-06  2.49532459e-05 -1.96557155e-06 -4.72978541e-09  5.72985207e-10 -1.14636961e-07
  4.60164364e-10 -4.81188355e-09  1.07104196e-05 -2.00618655e-05 -9.44788505e-06  5.35389493e-06  2.19025209e-05 -2.02405303e-06 -4.81188985e-09  4.60172034e-10 -9.37725251e-08
  3.46448116e-10 -4.83286834e-09  9.94702992e-06 -1.80479363e-05 -8.79099766e-06  4.63770369e-06  1.91322315e-05 -2.04402084e-06 -4.83289474e-09  3.46413979e-10 -7.96809528e-08
  3.68470626e-10 -4.66772934e-09  9.22055704e-06 -1.62291603e-05 -8.16105691e-06  3.89849464e-06  1.65324359e-05 -2.03313984e-06 -4.66776198e-09  3.68494492e-10 -6.55137344e-08
  0.00000000e+00  1.82896444e-08 -2.22234449e-04  4.24164260e-07  1.14418446e-05  3.62089182e-04  1.50652812e-03  2.76052908e-04  1.82883578e-08  0.00000000e+00 -1.22854436e-03
  0.00000000e+00  6.00388620e-08 -2.09972896e-04 -3.55882179e-06  7.88016835e-06  3.41106371e-04  1.42249602e-03  2.58508641e-04  6.00387068e-08  0.00000000e+00 -1.11484413e-03
  0.00000000e+00  1.26930608e-07 -1.68342117e-04 -2.02780902e-06  6.26711137e-06  2.94340255e-04  1.22244540e-03  2.15933696e-04  1.26930196e-07  0.00000000e+00 -8.60550250e-04
  0.00000000e+00  1.55702793e-07 -1.34198178e-04 -1.09672959e-06  4.98949242e-06  2.54920676e-04  1.05495368e-03  1.80872353e-04  1.55701917e-07  0.00000000e+00 -6.63792024e-04
  0.00000000e+00  1.62342714e-07 -1.06146181e-04 -5.29894529e-07  3.96741283e-06  2.21352907e-04  9.13259421e-04  1.51902042e-04  1.62343183e-07  0.00000000e+00 -5.12112636e-04
  0.00000000e+00  1.56698495e-07 -8.30615187e-05 -2.15137723e-07  3.14254166e-06  1.92631141e-04  7.92776097e-04  1.27859032e-04  1.56698663e-07  0.00000000e+00 -3.94995507e-04
  0.00000000e+00  1.45117971e-07 -6.40510301e-05 -5.70872557e-08  2.48310778e-06  1.67957150e-04  6.89806453e-04  1.07843132e-04  1.45118415e-07  0.00000000e+00 -3.04593887e-04
  0.00000000e+00  1.30759637e-07 -4.84058460e-05  1.70951424e-08  1.95089989e-06  1.46833037e-04  6.01816323e-04  9.11452207e-05  1.30759077e-07  0.00000000e+00 -2.34943260e-04
  0.00000000e+00  1.16008343e-07 -3.55665444e-05  1.45545659e-07  1.60043005e-06  1.29102042e-04  5.27514885e-04  7.73145376e-05  1.16008059e-07  0.00000000e+00 -1.81828803e-04
 -1.37233816e-09  1.00619935e-07 -2.50770203e-05  2.02775678e-07  1.30813711e-06  1.12778975e-04  4.60881190e-04  6.57267260e-05  1.00619915e-07 -1.37164187e-09 -1.40119854e-04
 -7.22499845e-09  8.53668745e-08  1.18022947e-05 -2.02563639e-04  1.05837785e-06  9.81524907e-05  4.00942400e-04  5.52949275e-05  8.53664064e-08 -7.22482514e-09 -9.14158023e-05
 -3.39813642e-09  7.12226068e-08  1.63269399e-05 -1.83140527e-04 -5.34419801e-06  8.55463525e-05  3.49062580e-04  4.49125842e-05  7.12223523e-08 -3.39848436e-09 -6.65257425e-05
 -1.05933427e-09  5.84773821e-08  1.96921712e-05 -1.65562359e-04 -1.02628893e-05  7.46032650e-05  3.04142362e-04  3.62249011e-05  5.84771763e-08 -1.05886140e-09 -4.82946113e-05
  3.58486579e-10  4.72850798e-08  2.21047504e-05 -1.49651602e-04 -1.39618713e-05  6.51206126e-05  2.65244405e-04  2.89740578e-05  4.72849983e-08  3.58603375e-10 -3.49942332e-05
  1.23076157e-09  3.76715735e-08  2.37392937e-05 -1.35247432e-04 -1.66649068e-05  5.68572645e-05  2.31438761e-04  2.29372828e-05  3.76715223e-08  1.23055564e-09 -2.53199463e-05
  1.65942705e-09  2.93602805e-08  2.47419775e-05 -1.22204805e-04 -1.85586672e-05  4.96803143e-05  2.02093362e-04  1.79200430e-05  2.93603062e-08  1.65942277e-09 -1.82784427e-05
  1.98274781e-09  2.24822595e-08  2.52348813e-05 -1.10399040e-04 -1.97980827e-05  4.34067868e-05  1.76522530e-04  1.37642039e-05  2.24822150e-08  1.98298902e-09 -1.31654170e-05
  2.02262072e-09  1.65724537e-08  2.53180795e-05 -9.97048257e-05 -2.05096986e-05  3.79525764e-05  1.54282633e-04  1.03377805e-05  1.65724670e-08  2.02265139e-09 -9.47651776e-06
  2.09121393e-09  1.17861444e-08  2.50778639e-05 -9.00288114e-05 -2.08009220e-05  3.31935638e-05  1.34904310e-04  7.52220227e-06  1.17863386e-08  2.09110060e-09 -6.80759113e-06
  2.01227066e-09  7.75011135e-09  2.45847289e-05 -8.12704628e-05 -2.07598246e-05  2.90378418e-05  1.18001828e-04  5.21860009e-06  7.75015543e-09  2.01233968e-09 -4.88188694e-06
  1.90622819e-09  4.45623008e-09  2.38963978e-05 -7.33404350e-05 -2.04599507e-05  2.54067515e-05  1.03246784e-04  3.34838725e-06  4.45627146e-09  1.90621641e-09 -3.49923429e-06
  1.84840283e-09  1.85960833e-09  2.30623391e-05 -6.61653205e-05 -1.99597753e-05  2.22360219e-05  9.03653888e-05  1.84080943e-06  1.85968735e-09  1.84845038e-09 -2.50683983e-06
  1.66673509e-09 -3.27120148e-10  2.21220700e-05 -5.96729726e-05 -1.93090547e-05  1.94647849e-05  7.91132586e-05  6.36060568e-07 -3.27135150e-10  1.66667254e-09 -1.79990977e-06
  1.61344506e-09 -1.93117649e-09  2.11096259e-05 -5.38015014e-05 -1.85500338e-05  1.70394320e-05  6.92762227e-05 -3.17234660e-07 -1.93120841e-09  1.61339317e-09 -1.28947067e-06
  1.44536165e-09 -3.28032329e-09  2.00515375e-05 -4.84944759e-05 -1.77153382e-05  1.49201339e-05  6.06765253e-05 -1.06077370e-06 -3.28037408e-09  1.44528259e-09 -9.28338640e-07
  1.30985047e-09 -4.28287414e-09  1.89690977e-05 -4.36931835e-05 -1.68300661e-05  1.30646606e-05  5.31507082e-05 -1.62881159e-06 -4.28293083e-09  1.30985045e-09 -6.71415155e-07
  1.22585655e-09 -4.97766581e-09  1.78809967e-05 -3.93555753e-05 -1.59180195e-05  1.14400381e-05  4.65638256e-05 -2.05276559e-06 -4.97764335e-09  1.22592788e-09 -4.87334980e-07
  1.06119018e-09 -5.54479985e-09  1.68004014e-05 -3.54352888e-05 -1.49955432e-05  1.00186894e-05  4.07994811e-05 -2.35814769e-06 -5.54474537e-09  1.06118494e-09 -3.59270574e-07
  8.97651707e-10 -5.94124980e-09  1.57395869e-05 -3.18958107e-05 -1.40772960e-05  8.77391043e-06  3.57514415e-05 -2.56745441e-06 -5.94120591e-09  8.97667753e-10 -2.68770212e-07
  8.74064180e-10 -6.05951758e-09  1.47066841e-05 -2.86997683e-05 -1.31741549e-05  7.68360958e-06  3.13297460e-05 -2.69814587e-06 -6.05957264e-09  8.74130714e-10 -1.99727140e-07
  7.29265006e-10 -6.18923653e-09  1.37077682e-05 -2.58137255e-05 -1.22933984e-05  6.72727128e-06  2.74534366e-05 -2.76484264e-06 -6.18921972e-09  7.29224157e-10 -1.54612437e-07
  6.38742304e-10 -6.17813363e-09  1.27481955e-05 -2.32101623e-05 -1.14417390e-05  5.89125844e-06  2.40595535e-05 -2.78084025e-06 -6.17813932e-09  6.38797149e-10 -1.21056181e-07
  5.90513818e-10 -6.05693891e-09  1.18309969e-05 -2.08608288e-05 -1.06236140e-05  5.15773122e-06  2.10837197e-05 -2.75642219e-06 -6.05693975e-09  5.90556307e-10 -9.55127004e-08
  4.69743356e-10 -5.95861506e-09  1.09587078e-05 -1.87428816e-05 -9.84297979e-06  4.51933505e-06  1.84818076e-05 -2.70118996e-06 -5.95861805e-09  4.69742995e-10 -7.95784764e-08
  3.50133844e-10 -5.82061198e-09  1.01324808e-05 -1.68332512e-05 -9.10140406e-06  3.90332493e-06  1.61214719e-05 -2.62231908e-06 -5.82062393e-09  3.50109213e-10 -6.89517132e-08
  3.65208930e-10 -5.51866592e-09  9.35265360e-06 -1.51119216e-05 -8.39972826e-06  3.26193989e-06  1.39084114e-05 -2.52563685e-06 -5.51868170e-09  3.65230182e-10 -5.72196620e-08
  0.00000000e+00 -5.29156286e-08 -1.89961438e-04 -7.23235276e-09  3.93599450e-07  3.24139530e-04  1.32739416e-03  2.18174929e-04 -5.29164856e-08  0.00000000e+00 -1.16700022e-03
  0.00000000e+00 -9.68326440e-09 -1.78518328e-04 -3.70953337e-06 -2.30705357e-06  3.04902065e-04  1.25240756e-03  2.02992868e-04 -9.68332525e-09  0.00000000e+00 -1.05786141e-03
  0.00000000e+00  6.50602812e-08 -1.39978057e-04 -2.16094357e-06 -1.30888613e-06  2.62434941e-04  1.07425896e-03  1.67955742e-04  6.50603739e-08  0.00000000e+00 -8.14125787e-04
  0.00000000e+00  1.01196753e-07 -1.08655925e-04 -1.21371593e-06 -6.93817959e-07  2.26752565e-04  9.25389783e-04  1.39358312e-04  1.01196097e-07  0.00000000e+00 -6.26008331e-04
  0.00000000e+00  1.14589360e-07 -8.31719271e-05 -6.26522125e-07 -3.29593494e-07  1.96442636e-04  7.99667146e-04  1.15935810e-04  1.14589759e-07  0.00000000e+00 -4.81378257e-04
  0.00000000e+00  1.15019432e-07 -6.24185983e-05 -2.89299465e-07 -1.27803989e-07  1.70569077e-04  6.92966549e-04  9.66678822e-05  1.15019547e-07  0.00000000e+00 -3.70022427e-04
  0.00000000e+00  1.08828855e-07 -4.55211822e-05 -1.11469721e-07 -2.23840907e-08  1.48389481e-04  6.01931263e-04  8.07692596e-05  1.08829393e-07  0.00000000e+00 -2.84327573e-04
  0.00000000e+00  9.92123721e-08 -3.17877036e-05 -1.87634468e-08  2.14355777e-08  1.29451565e-04  5.24278253e-04  6.76228648e-05  9.92116996e-08  0.00000000e+00 -2.18519619e-04
  0.00000000e+00  8.85997517e-08 -2.06757518e-05  1.15248152e-07  1.03800930e-07  1.13621059e-04  4.58826777e-04  5.68539229e-05  8.85995283e-08  0.00000000e+00 -1.68512672e-04
 -8.97875506e-10  7.68856686e-08 -1.17384177e-05  1.79219134e-07  1.39677464e-07  9.90034247e-05  4.00211741e-04  4.79054981e-05  7.68855125e-08 -8.97139819e-10 -1.29361444e-04
 -5.76230256e-09  6.50036094e-08  2.22722180e-05 -1.97251378e-04 -1.46903439e-05  8.59633958e-05  3.47581432e-04  3.98892734e-05  6.50032280e-08 -5.76254432e-09 -7.97740174e-05
 -2.16923969e-09  5.29280656e-08  2.55523679e-05 -1.77906528e-04 -1.90252469e-05  7.47560820e-05  3.02108386e-04  3.14345589e-05  5.29279174e-08 -2.16936490e-09 -5.76280523e-05
 -9.68344368e-12  4.20981588e-08  2.78022067e-05 -1.60451939e-04 -2.21321128e-05  6.50506242e-05  2.62802702e-04  2.44391896e-05  4.20978356e-08 -9.29863228e-12 -4.15207828e-05
  1.26187494e-09  3.26601901e-08  2.92177468e-05 -1.44700407e-04 -2.42452182e-05  5.66614472e-05  2.28825647e-04  1.86727400e-05  3.26601019e-08  1.26187605e-09 -2.98551978e-05
  2.00850071e-09  2.46382625e-08  2.99624647e-05 -1.30480738e-04 -2.55601317e-05  4.93652918e-05  1.99345232e-04  1.39384913e-05  2.46382289e-08  2.00828105e-09 -2.14333060e-05
  2.32754435e-09  1.77684183e-08  3.01726709e-05 -1.17639834e-04 -2.62403229e-05  4.30436574e-05  1.73797563e-04  1.00645019e-05  1.77683919e-08  2.32756343e-09 -1.53490460e-05
  2.54984228e-09  1.21845425e-08  2.99610806e-05 -1.06047134e-04 -2.64195211e-05  3.75284578e-05  1.51572773e-04  6.91143713e-06  1.21844816e-08  2.55017688e-09 -1.09645289e-05
  2.50154556e-09  7.44111052e-09  2.94191632e-05 -9.55730991e-05 -2.62051047e-05  3.27451860e-05  1.32275169e-04  4.36458843e-06  7.44115828e-09  2.50169433e-09 -7.82766947e-06
  2.48913924e-09  3.69818636e-09  2.86255134e-05 -8.61216036e-05 -2.56889517e-05  2.85805472e-05  1.15486883e-04  2.31992074e-06  3.69835076e-09  2.48904048e-09 -5.57604702e-06
  2.34000107e-09  5.98738431e-10  2.76431767e-05 -7.75863203e-05 -2.49449685e-05  2.49510254e-05  1.00866805e-04  6.92218761e-07  5.98841333e-10  2.33995691e-09 -3.96502084e-06
  2.17206296e-09 -1.85733557e-09  2.65233838e-05 -6.98767565e-05 -2.40324306e-05  2.17866175e-05  8.81238411e-05 -5.85902469e-07 -1.85728463e-09  2.17201751e-09 -2.81853182e-06
  2.05894287e-09 -3.70719153e-09  2.53095679e-05 -6.29175781e-05 -2.30001701e-05  1.90291302e-05  7.70173184e-05 -1.57521242e-06 -3.70713281e-09  2.05893144e-09 -2.00276441e-06
  1.83212755e-09 -5.22482769e-09  2.40356451e-05 -5.66346286e-05 -2.18879111e-05  1.66241565e-05  6.73298713e-05 -2.32624505e-06 -5.22484643e-09  1.83207057e-09 -1.42750330e-06
  1.73744939e-09 -6.23504922e-09  2.27309694e-05 -5.09655595e-05 -2.07287377e-05  1.45236605e-05  5.88737738e-05 -2.88285968e-06 -6.23509244e-09  1.73738109e-09 -1.01516370e-06
  1.53703176e-09 -7.05288027e-09  2.14171483e-05 -4.58517766e-05 -1.95479206e-05  1.26921343e-05  5.14928009e-05 -3.27965121e-06 -7.05292187e-09  1.53694696e-09 -7.26705769e-07
  1.37396386e-09 -7.58371865e-09  2.01117558e-05 -4.12358617e-05 -1.83635400e-05  1.10918439e-05  4.50429036e-05 -3.54483091e-06 -7.58373743e-09  1.37399635e-09 -5.23413937e-07
  1.26618690e-09 -7.86045586e-09  1.88295745e-05 -3.70741649e-05 -1.71939751e-05  9.69343142e-06  3.94062625e-05 -3.70459082e-06 -7.86042090e-09  1.26626386e-09 -3.78854418e-07
  1.08425139e-09 -8.05459688e-09  1.75807881e-05 -3.33206006e-05 -1.60500138e-05  8.47264519e-06  3.44805469e-05 -3.77966412e-06 -8.05451812e-09  1.08427122e-09 -2.79764294e-07
  9.07268401e-10 -8.12072541e-09  1.63744508e-05 -2.99385559e-05 -1.49415890e-05  7.40556009e-06  3.01731869e-05 -3.78824174e-06 -8.12066939e-09  9.07320060e-10 -2.10496126e-07
  8.70287671e-10 -7.94992755e-09  1.52162142e-05 -2.68906849e-05 -1.38759230e-05  6.47279377e-06  2.64058273e-05 -3.74434339e-06 -7.94994819e-09  8.70355453e-10 -1.57092631e-07
  7.17827030e-10 -7.82183108e-09  1.41096781e-05 -2.41438787e-05 -1.28564742e-05  5.65623750e-06  2.31079557e-05 -3.65938902e-06 -7.82181538e-09  7.17796831e-10 -1.23261630e-07
  6.20909992e-10 -7.58466496e-09  1.30583042e-05 -2.16707686e-05 -1.18870509e-05  4.94391279e-06  2.02244776e-05 -3.54370359e-06 -7.58466826e-09  6.20950579e-10 -9.79301284e-08
  5.67234159e-10 -7.26565782e-09  1.20630061e-05 -1.94434795e-05 -1.09692958e-05  4.32008053e-06  1.76997636e-05 -3.40521357e-06 -7.26565100e-09  5.67272199e-10 -7.83789750e-08
  4.44433007e-10 -6.99225100e-09  1.11247777e-05 -1.74394247e-05 -1.01046520e-05  3.77849863e-06  1.54952637e-05 -3.25127972e-06 -6.99224964e-09  4.44424942e-10 -6.67258490e-08
  3.24102546e-10 -6.70097054e-09  1.02430969e-05 -1.56361429e-05 -9.29269690e-06  3.25308994e-06  1.34976901e-05 -3.08712589e-06 -6.70096828e-09  3.24087888e-10 -5.91050227e-08
  3.36528696e-10 -6.26850615e-09  9.41709097e-06 -1.40137326e-05 -8.53236441e-06  2.70069635e-06  1.16259000e-05 -2.91689899e-06 -6.26850587e-09  3.36546634e-10 -4.95094376e-08
  0.00000000e+00 -1.37290524e-07 -1.56735319e-04 -1.59761882e-07  3.14845036e-07  2.87997106e-04  1.16041611e-03  1.59279470e-04 -1.37291014e-07  0.00000000e+00 -1.10684515e-03
  0.00000000e+00 -9.18858661e-08 -1.46165032e-04 -3.61037855e-06 -2.25651669e-06  2.70460802e-04  1.09395548e-03  1.46662670e-04 -9.18858789e-08  0.00000000e+00 -1.00215207e-03
  0.00000000e+00 -6.51505224e-09 -1.10928896e-04 -2.11106731e-06 -1.28076582e-06  2.32161500e-04  9.36416906e-04  1.19898566e-04 -6.51457089e-09  0.00000000e+00 -7.68732129e-04
  0.00000000e+00  3.91244185e-08 -8.26092382e-05 -1.19605263e-06 -6.81515775e-07  2.00089934e-04  8.05041349e-04  9.82527607e-05  3.91239350e-08  0.00000000e+00 -5.89078985e-04
  0.00000000e+00  6.09429545e-08 -5.98439617e-05 -6.28012335e-07 -3.25890927e-07  1.72918868e-04  6.94316713e-04  8.07076340e-05  6.09432779e-08  0.00000000e+00 -4.51365529e-04
  0.00000000e+00  6.87763443e-08 -4.15474319e-05 -2.95923910e-07 -1.28455165e-07  1.49781037e-04  6.00526003e-04  6.64296436e-05  6.87763909e-08  0.00000000e+00 -3.45666079e-04
  0.00000000e+00  6.90345983e-08 -2.68666861e-05 -1.20828012e-07 -2.54085282e-08  1.29992229e-04  5.20655076e-04  5.47804845e-05  6.90351686e-08  0.00000000e+00 -2.64592004e-04
  0.00000000e+00  6.50099286e-08 -1.51299085e-05 -2.62701292e-08  1.81154675e-08  1.13143333e-04  4.52651902e-04  4.52619770e-05  6.50092140e-08  0.00000000e+00 -2.02553858e-04
  0.00000000e+00  5.92206953e-08 -5.81430617e-06  1.03071189e-07  9.73895653e-08  9.91213524e-05  3.95453418e-04  3.75877293e-05  5.92205524e-08  0.00000000e+00 -1.55591179e-04
 -1.36981964e-09  5.17255421e-08  1.51575219e-06  1.63626513e-07  1.31174165e-07  8.61276577e-05  3.44304076e-04  3.12785122e-05  5.17252933e-08 -1.36908744e-09 -1.18944011e-04
 -4.57739833e-09  4.36738664e-08  3.26232072e-05 -1.91264125e-04 -2.94141095e-05  7.45941406e-05  2.98468671e-04  2.56562850e-05  4.36735778e-08 -4.57792950e-09 -6.86933285e-05
 -1.23807517e-09  3.38779000e-08  3.46235492e-05 -1.72099333e-04 -3.17390135e-05  6.47119232e-05  2.58944040e-04  1.90310787e-05  3.38778387e-08 -1.23803032e-09 -4.92107542e-05
  7.39536714e-10  2.51465606e-08  3.57319744e-05 -1.54855917e-04 -3.30935382e-05  5.61756480e-05  2.24845283e-04  1.36360573e-05  2.51461563e-08  7.39849542e-10 -3.51505945e-05
  1.87383495e-09  1.76186403e-08  3.61320733e-05 -1.39337023e-04 -3.36799447e-05  4.88172430e-05  1.95423428e-04  9.26909727e-06  1.76185513e-08  1.87374843e-09 -2.50504826e-05
  2.51123789e-09  1.13237197e-08  3.59751256e-05 -1.25365838e-04 -3.36650774e-05  4.24311275e-05  1.69942939e-04  5.75820724e-06  1.13236995e-08  2.51102003e-09 -1.78202797e-05
  2.74151157e-09  6.01064537e-09  3.53857814e-05 -1.12782697e-04 -3.31884780e-05  3.69118443e-05  1.47902682e-04  2.95386802e-06  6.01058109e-09  2.74155307e-09 -1.26415313e-05
  2.88614465e-09  1.81990248e-09  3.44668837e-05 -1.01451474e-04 -3.23621805e-05  3.21066933e-05  1.28764108e-04  7.35672545e-07  1.81982838e-09  2.88653720e-09 -8.94198470e-06
  2.77353211e-09 -1.67560304e-09  3.33005100e-05 -9.12397144e-05 -3.12743616e-05  2.79502075e-05  1.12176192e-04 -9.94548218e-07 -1.67553237e-09  2.77376280e-09 -6.32072018e-06
  2.70359799e-09 -4.30912741e-09  3.19566759e-05 -8.20472155e-05 -3.00008958e-05  2.43395391e-05  9.77704302e-05 -2.32578850e-06 -4.30899463e-09  2.70351234e-09 -4.45670038e-06
  2.50655783e-09 -6.41943779e-09  3.04906243e-05 -7.37656221e-05 -2.86010974e-05  2.11997072e-05  8.52473776e-05 -3.33064198e-06 -6.41929697e-09  2.50643157e-09 -3.13610384e-06
  2.29740665e-09 -7.99741650e-09  2.89462153e-05 -6.63026108e-05 -2.71206710e-05  1.84686644e-05  7.43523458e-05 -4.06516511e-06 -7.99736122e-09  2.29734066e-09 -2.20620696e-06
  2.14797669e-09 -9.07062905e-09  2.73607527e-05 -5.95820528e-05 -2.55983380e-05  1.60942660e-05  6.48724562e-05 -4.58039852e-06 -9.07058484e-09  2.14792469e-09 -1.55146144e-06
  1.89291703e-09 -9.89860223e-09  2.57622796e-05 -5.35276626e-05 -2.40633630e-05  1.40283594e-05  5.66186668e-05 -4.91828616e-06 -9.89862513e-09  1.89286734e-09 -1.09559191e-06
  1.77219072e-09 -1.03020141e-08  2.41749174e-05 -4.80771290e-05 -2.25405242e-05  1.22278582e-05  4.94259294e-05 -5.11491647e-06 -1.03020634e-08  1.77211198e-09 -7.71733243e-07
  1.55275197e-09 -1.05822968e-08  2.26158673e-05 -4.31707600e-05 -2.10472817e-05  1.06617968e-05  4.31587049e-05 -5.19841836e-06 -1.05823313e-08  1.55266422e-09 -5.48534582e-07
  1.37387985e-09 -1.06403425e-08  2.10980205e-05 -3.87517649e-05 -1.95955914e-05  9.29642191e-06  3.76913251e-05 -5.19121088e-06 -1.06403314e-08  1.37393564e-09 -3.93183680e-07
  1.25264804e-09 -1.05022742e-08  1.96326487e-05 -3.47758772e-05 -1.81975261e-05  8.10611319e-06  3.29215761e-05 -5.11452832e-06 -1.05022332e-08  1.25272725e-09 -2.83794431e-07
  1.06218651e-09 -1.03304469e-08  1.82264294e-05 -3.11973128e-05 -1.68591054e-05  7.06927419e-06  2.87603636e-05 -4.98440930e-06 -1.03303526e-08  1.06222496e-09 -2.10363303e-07
  8.79255316e-10 -1.00756223e-08  1.68853308e-05 -2.79797410e-05 -1.55855583e-05  6.16509843e-06  2.51275335e-05 -4.81518934e-06 -1.00755601e-08  8.79329719e-10 -1.59802990e-07
  8.35517557e-10 -9.62682809e-09  1.56122194e-05 -2.50857993e-05 -1.43803915e-05  5.37660502e-06  2.19554604e-05 -4.61746641e-06 -9.62682245e-09  8.35585231e-10 -1.20109374e-07
  6.80826151e-10 -9.25323597e-09  1.44083001e-05 -2.24829860e-05 -1.32433234e-05  4.68771841e-06  1.91831671e-05 -4.39955514e-06 -9.25322204e-09  6.80804971e-10 -9.61095937e-08
  5.82161599e-10 -8.80324548e-09  1.32746752e-05 -2.01442073e-05 -1.21752794e-05  4.08829223e-06  1.67633888e-05 -4.16919545e-06 -8.80324690e-09  5.82191364e-10 -7.79070719e-08
  5.27047753e-10 -8.29981830e-09  1.22103575e-05 -1.80420607e-05 -1.11754461e-05  3.56441836e-06  1.46479323e-05 -3.93193486e-06 -8.29980672e-09  5.27081259e-10 -6.35231959e-08
  4.05428281e-10 -7.86463876e-09  1.12145412e-05 -1.61542596e-05 -1.02426093e-05  3.11089908e-06  1.28039644e-05 -3.69304592e-06 -7.86463415e-09  4.05415021e-10 -5.55440483e-08
  2.87046788e-10 -7.43322259e-09  1.02852853e-05 -1.44588952e-05 -9.37450640e-06  2.66810802e-06  1.11349205e-05 -3.45594777e-06 -7.43321063e-09  2.87040093e-10 -5.04913443e-08
  2.99263732e-10 -6.88265411e-09  9.42022958e-06 -1.29366196e-05 -8.56830742e-06  2.19729067e-06  9.57228696e-06 -3.22321417e-06 -6.88264203e-09  2.99278045e-10 -4.27190031e-08
  0.00000000e+00 -2.51422262e-07 -1.22765660e-04 -8.29738509e-08 -4.71018661e-08  2.54043156e-04  1.00643945e-03  9.42402538e-05 -2.51422521e-07  0.00000000e+00 -1.04927212e-03
  0.00000000e+00 -2.01774051e-07 -1.13118964e-04 -3.31565840e-06 -2.46507917e-06  2.38143150e-04  9.47934446e-04  8.48175026e-05 -2.01774116e-07  0.00000000e+00 -9.48755540e-04
  0.00000000e+00 -9.81246391e-08 -8.13948110e-05 -1.91697826e-06 -1.44206777e-06  2.03818839e-04  8.09591681e-04  6.85963803e-05 -9.81239702e-08  0.00000000e+00 -7.25101926e-04
  0.00000000e+00 -3.73960844e-08 -5.62497379e-05 -1.07076895e-06 -8.04234367e-07  1.75180695e-04  6.94471035e-04  5.54884298e-05 -3.73964859e-08  0.00000000e+00 -5.53521969e-04
  0.00000000e+00 -3.05358380e-09 -3.63447167e-05 -5.48722682e-07 -4.17575955e-07  1.50987235e-04  5.97652114e-04  4.49104455e-05 -3.05333648e-09  0.00000000e+00 -4.22444353e-04
  0.00000000e+00  1.52006705e-08 -2.06204049e-05 -2.47730114e-07 -1.95155422e-07  1.30439787e-04  5.15813571e-04  3.63625727e-05  1.52006274e-08  0.00000000e+00 -3.22193684e-04
  0.00000000e+00  2.41429538e-08 -8.24957329e-06 -9.16122116e-08 -7.19253789e-08  1.12909036e-04  4.46262708e-04  2.94548533e-05  2.41434623e-08  0.00000000e+00 -2.45582698e-04
  0.00000000e+00  2.73651873e-08  1.41632129e-06 -9.56995586e-09 -1.23264125e-08  9.80290549e-05  3.87169990e-04  2.38785154e-05  2.73645506e-08  0.00000000e+00 -1.87191220e-04
