  2.55717702e-03  3.96217242e-03  6.37761903e-03  1.20100476e-02  1.32861387e-02  1.28224367e-01  3.09930976e-01  9.02331481e-03  3.96217242e-03  2.55717705e-03  8.45029889e-02
  2.50949273e-03  3.84783458e-03  6.13342556e-03  1.15290846e-02  1.26705881e-02  1.23682862e-01  3.00442355e-01  8.73302968e-03  3.84783457e-03  2.50949273e-03  7.93527703e-02
  2.45898955e-03  3.73305892e-03  5.89387086e-03  1.10612294e-02  1.20750014e-02  1.19240135e-01  2.91101947e-01  8.44693747e-03  3.73305891e-03  2.45898953e-03  7.44888059e-02
  2.40629749e-03  3.61780590e-03  5.65785405e-03  1.06026096e-02  1.14957284e-02  1.14865959e-01  2.81850646e-01  8.16345041e-03  3.61780595e-03  2.40629748e-03  6.98585859e-02
  0.00000000e+00  2.91931452e-04  1.23358045e-02  3.29399047e-02  4.76904837e-02  3.47800969e-01  7.07618366e-01  1.71733460e-02  2.91931330e-04  0.00000000e+00  5.12806258e-01
  0.00000000e+00  5.81073926e-04  1.23663331e-02  3.25954439e-02  4.69219355e-02  3.43700249e-01  7.01378727e-01  1.71378077e-02  5.81073960e-04  0.00000000e+00  5.04163266e-01
  0.00000000e+00  1.29338253e-03  1.23930980e-02  3.16773326e-02  4.49229634e-02  3.32985603e-01  6.84884878e-01  1.70074200e-02  1.29338273e-03  0.00000000e+00  4.80791406e-01
  0.00000000e+00  1.88861680e-03  1.23735799e-02  3.07801213e-02  4.30414371e-02  3.22712338e-01  6.68778168e-01  1.68466974e-02  1.88861694e-03  0.00000000e+00  4.58007958e-01
  0.00000000e+00  2.40090226e-03  1.23148231e-02  2.98974416e-02  4.12550458e-02  3.12822219e-01  6.53014203e-01  1.66599366e-02  2.40090211e-03  0.00000000e+00  4.35899371e-01
  0.00000000e+00  2.84007940e-03  1.22228619e-02  2.90346269e-02  3.95653680e-02  3.03292694e-01  6.37586916e-01  1.64513442e-02  2.84007930e-03  0.00000000e+00  4.14507596e-01
  0.00000000e+00  3.21541225e-03  1.21028142e-02  2.81838714e-02  3.79500751e-02  2.94092943e-01  6.22477971e-01  1.62245001e-02  3.21541219e-03  0.00000000e+00  3.93856508e-01
  0.00000000e+00  3.53341727e-03  1.19588335e-02  2.73552699e-02  3.64200570e-02  2.85225088e-01  6.07697806e-01  1.59827453e-02  3.53341729e-03  0.00000000e+00  3.74011367e-01
  0.00000000e+00  3.79615181e-03  1.17936513e-02  2.65514395e-02  3.49728089e-02  2.76718363e-01  5.93323956e-01  1.57292700e-02  3.79615170e-03  0.00000000e+00  3.55137033e-01
  9.72097516e-05  4.02763099e-03  1.16147159e-02  2.57565703e-02  3.35697012e-02  2.68394449e-01  5.79120001e-01  1.54641602e-02  4.02763109e-03  9.72096185e-05  3.36399582e-01
  4.91811959e-04  4.22811279e-03  1.14091804e-02  2.49325242e-02  3.21507064e-02  2.59843564e-01  5.64317116e-01  1.51749850e-02  4.22811274e-03  4.91811824e-04  3.16567484e-01
  8.34765876e-04  4.38906988e-03  1.11863920e-02  2.41239253e-02  3.07892754e-02  2.51528451e-01  5.49751237e-01  1.48744025e-02  4.38906993e-03  8.34765861e-04  2.97585511e-01
  1.13120903e-03  4.51401806e-03  1.09489017e-02  2.33249149e-02  2.94777418e-02  2.43432411e-01  5.35405887e-01  1.45636945e-02  4.51401806e-03  1.13120894e-03  2.79609809e-01
  1.38676851e-03  4.60696594e-03  1.06996300e-02  2.25413558e-02  2.82142229e-02  2.35559358e-01  5.21300172e-01  1.42454018e-02  4.60696601e-03  1.38676842e-03  2.62586544e-01
  1.60622022e-03  4.67195547e-03  1.04407063e-02  2.17736885e-02  2.70038944e-02  2.27899511e-01  5.07421472e-01  1.39208808e-02  4.67195548e-03  1.60622003e-03  2.46472104e-01
  1.79276187e-03  4.71190797e-03  1.01745146e-02  2.10223496e-02  2.58362715e-02  2.20450429e-01  4.93781315e-01  1.35924081e-02  4.71190776e-03  1.79276186e-03  2.31257795e-01
  1.95037828e-03  4.73011521e-03  9.90277242e-03  2.02862851e-02  2.47122812e-02  2.13197617e-01  4.80377128e-01  1.32609466e-02  4.73011533e-03  1.95037830e-03  2.16885481e-01
  2.08164343e-03  4.72888312e-03  9.62694482e-03  1.95689233e-02  2.36350447e-02  2.06150180e-01  4.67214185e-01  1.29279171e-02  4.72888315e-03  2.08164354e-03  2.03349377e-01
  2.18943012e-03  4.71063516e-03  9.34846337e-03  1.88706762e-02  2.25979811e-02  1.99295147e-01  4.54288378e-01  1.25942454e-02  4.71063535e-03  2.18943014e-03  1.90603963e-01
  2.27633278e-03  4.67758354e-03  9.06894473e-03  1.81858024e-02  2.16012271e-02  1.92629489e-01  4.41603792e-01  1.22614061e-02  4.67758343e-03  2.27633268e-03  1.78615618e-01
  2.34458390e-03  4.63164940e-03  8.78944401e-03  1.75184587e-02  2.06415712e-02  1.86147795e-01  4.29155954e-01  1.19301631e-02  4.63164932e-03  2.34458394e-03  1.67348567e-01
  2.39616148e-03  4.57447587e-03  8.51062020e-03  1.68692806e-02  1.97213985e-02  1.79849110e-01  4.16949797e-01  1.16009321e-02  4.57447594e-03  2.39616159e-03  1.56771308e-01
  2.43292897e-03  4.50766204e-03  8.23371645e-03  1.62403733e-02  1.88402705e-02  1.73729311e-01  4.04984343e-01  1.12748009e-02  4.50766207e-03  2.43292900e-03  1.46850315e-01
  2.45654854e-03  4.43255771e-03  7.95924277e-03  1.56257276e-02  1.79927437e-02  1.67781389e-01  3.93258143e-01  1.09521144e-02  4.43255762e-03  2.45654843e-03  1.37547582e-01
  2.46852325e-03  4.35046523e-03  7.68793765e-03  1.50296381e-02  1.71776198e-02  1.62002704e-01  3.81767716e-01  1.06334901e-02  4.35046522e-03  2.46852332e-03  1.28837345e-01
  2.47023291e-03  4.26252676e-03  7.42056748e-03  1.44534837e-02  1.63977641e-02  1.56390395e-01  3.70517540e-01  1.03195295e-02  4.26252668e-03  2.47023280e-03  1.20679585e-01
  2.46292451e-03  4.16968918e-03  7.15743199e-03  1.38922368e-02  1.56462636e-02  1.50939593e-01  3.59502324e-01  1.00104095e-02  4.16968918e-03  2.46292458e-03  1.13042216e-01
  2.44768546e-03  4.07292339e-03  6.89905522e-03  1.33488743e-02  1.49276433e-02  1.45648955e-01  3.48720310e-01  9.70658359e-03  4.07292339e-03  2.44768537e-03  1.05902952e-01
  2.42549754e-03  3.97304385e-03  6.64575103e-03  1.28250239e-02  1.42394858e-02  1.40511918e-01  3.38177589e-01  9.40827711e-03  3.97304394e-03  2.42549753e-03  9.92276496e-02
  2.39732453e-03  3.87069259e-03  6.39791633e-03  1.23152508e-02  1.35766194e-02  1.35526166e-01  3.27864008e-01  9.11579575e-03  3.87069268e-03  2.39732462e-03  9.29863573e-02
  2.36399618e-03  3.76661451e-03  6.15564578e-03  1.18223253e-02  1.29450320e-02  1.30690076e-01  3.17781871e-01  8.82916663e-03  3.76661444e-03  2.36399608e-03  8.71532536e-02
  2.32617718e-03  3.66133984e-03  5.91929400e-03  1.13446808e-02  1.23379022e-02  1.25997774e-01  3.07927294e-01  8.54875565e-03  3.66133992e-03  2.32617723e-03  8.17050869e-02
  2.28457475e-03  3.55538683e-03  5.68886142e-03  1.08862789e-02  1.17586221e-02  1.21448190e-01  2.98300164e-01  8.27444307e-03  3.55538683e-03  2.28457480e-03  7.66134366e-02
  2.23976236e-03  3.44924593e-03  5.46475236e-03  1.04397575e-02  1.12012902e-02  1.17037855e-01  2.88900791e-01  8.00669161e-03  3.44924586e-03  2.23976237e-03  7.18626053e-02
  2.19251260e-03  3.34288816e-03  5.24534181e-03  1.00060228e-02  1.06638377e-02  1.12729752e-01  2.79659920e-01  7.74303019e-03  3.34288805e-03  2.19251251e-03  6.73823460e-02
  2.14336036e-03  3.23624840e-03  5.02954343e-03  9.58168854e-03  1.01417404e-02  1.08493132e-01  2.70515506e-01  7.48180067e-03  3.23624840e-03  2.14336026e-03  6.31232915e-02
  0.00000000e+00  2.72052163e-04  1.13168732e-02  3.07331234e-02  4.34996302e-02  3.39684993e-01  7.02609123e-01  1.57485517e-02  2.72052286e-04  0.00000000e+00  4.84096909e-01
  0.00000000e+00  5.39838380e-04  1.13404944e-02  3.03954643e-02  4.27750071e-02  3.35503898e-01  6.96048122e-01  1.57166227e-02  5.39838520e-04  0.00000000e+00  4.75626810e-01
  0.00000000e+00  1.19852046e-03  1.13531169e-02  2.94977503e-02  4.08921637e-02  3.24598946e-01  6.78746008e-01  1.56006989e-02  1.19852064e-03  0.00000000e+00  4.53018938e-01
  0.00000000e+00  1.74700985e-03  1.13231190e-02  2.86226977e-02  3.91233245e-02  3.14163006e-01  6.61903507e-01  1.54558809e-02  1.74700997e-03  0.00000000e+00  4.30997546e-01
  0.00000000e+00  2.21736064e-03  1.12573858e-02  2.77653411e-02  3.74482397e-02  3.04142605e-01  6.45471768e-01  1.52863393e-02  2.21736058e-03  0.00000000e+00  4.09644214e-01
  0.00000000e+00  2.61898749e-03  1.11612770e-02  2.69273736e-02  3.58643656e-02  2.94510461e-01  6.29435217e-01  1.50958860e-02  2.61898744e-03  0.00000000e+00  3.89002422e-01
  0.00000000e+00  2.96078495e-03  1.10396151e-02  2.61066037e-02  3.43534692e-02  2.85225421e-01  6.13774124e-01  1.48880250e-02  2.96078478e-03  0.00000000e+00  3.69098198e-01
  0.00000000e+00  3.24905144e-03  1.08963721e-02  2.53072990e-02  3.29261560e-02  2.76293935e-01  5.98492239e-01  1.46659888e-02  3.24905154e-03  0.00000000e+00  3.49994704e-01
  0.00000000e+00  3.48581250e-03  1.07342702e-02  2.45343772e-02  3.15771384e-02  2.67747620e-01  5.83672704e-01  1.44330229e-02  3.48581247e-03  0.00000000e+00  3.31855292e-01
  8.81153487e-05  3.69335444e-03  1.05598530e-02  2.37708218e-02  3.02708741e-02  2.59390915e-01  5.69047991e-01  1.41885199e-02  3.69335451e-03  8.81152129e-05  3.13866921e-01
  4.47337797e-04  3.87167884e-03  1.03607624e-02  2.29824875e-02  2.89532934e-02  2.50829213e-01  5.53852119e-01  1.39216591e-02  3.87167882e-03  4.47337691e-04  2.94891033e-01
  7.58646165e-04  4.01340335e-03  1.01464433e-02  2.22092327e-02  2.76901582e-02  2.42515991e-01  5.38927241e-01  1.36442522e-02  4.01340343e-03  7.58646139e-04  2.76764373e-01
  1.02686629e-03  4.12191254e-03  9.91915745e-03  2.14475964e-02  2.64749268e-02  2.34437663e-01  5.24265864e-01  1.33574488e-02  4.12191254e-03  1.02686619e-03  2.59617333e-01
  1.25729650e-03  4.20103027e-03  9.68167385e-03  2.07029090e-02  2.53076051e-02  2.26595565e-01  5.09879548e-01  1.30635848e-02  4.20103028e-03  1.25729630e-03  2.43412833e-01
  1.45443257e-03  4.25447247e-03  9.43606454e-03  1.99753848e-02  2.41904280e-02  2.18978060e-01  4.95751276e-01  1.27640795e-02  4.25447252e-03  1.45443249e-03  2.28096282e-01
  1.62129469e-03  4.28509669e-03  9.18428404e-03  1.92632941e-02  2.31150848e-02  2.11583292e-01  4.81893933e-01  1.24607871e-02  4.28509662e-03  1.62129474e-03  2.13661018e-01
  1.76161092e-03  4.29594003e-03  8.92804331e-03  1.85671030e-02  2.20810794e-02  2.04395279e-01  4.68299364e-01  1.21547754e-02  4.29594013e-03  1.76161095e-03  2.00050727e-01
  1.87780873e-03  4.28918098e-03  8.66876412e-03  1.78905187e-02  2.10910243e-02  1.97420875e-01  4.54977100e-01  1.18474677e-02  4.28918103e-03  1.87780879e-03  1.87255212e-01
  1.97257549e-03  4.26706949e-03  8.40771561e-03  1.72332945e-02  2.01401062e-02  1.90647877e-01  4.41915751e-01  1.15396702e-02  4.26706967e-03  1.97257545e-03  1.75229646e-01
  2.04833094e-03  4.23166703e-03  8.14624703e-03  1.65886622e-02  1.92277356e-02  1.84072225e-01  4.29121389e-01  1.12326208e-02  4.23166705e-03  2.04833078e-03  1.63941549e-01
  2.10716324e-03  4.18473968e-03  7.88547769e-03  1.59625501e-02  1.83500926e-02  1.77687650e-01  4.16588174e-01  1.09271705e-02  4.18473959e-03  2.10716326e-03  1.53352784e-01
  2.15089573e-03  4.12785797e-03  7.62588330e-03  1.53541270e-02  1.75099862e-02  1.71492774e-01  4.04316078e-01  1.06236689e-02  4.12785801e-03  2.15089583e-03  1.43431116e-01
  2.18127082e-03  4.06248055e-03  7.36862656e-03  1.47648973e-02  1.67057181e-02  1.65481693e-01  3.92306161e-01  1.03231335e-02  4.06248054e-03  2.18127078e-03  1.34143226e-01
  2.19981729e-03  3.98984980e-03  7.11415344e-03  1.41914396e-02  1.59333685e-02  1.59648277e-01  3.80553868e-01  1.00258758e-02  3.98984968e-03  2.19981724e-03  1.25451396e-01
  2.20794298e-03  3.91115781e-03  6.86309543e-03  1.36363897e-02  1.51939234e-02  1.53989725e-01  3.69060432e-01  9.73237237e-03  3.91115785e-03  2.20794302e-03  1.17328884e-01
  2.20690279e-03  3.82744902e-03  6.61621599e-03  1.31001355e-02  1.44855766e-02  1.48501309e-01  3.57820033e-01  9.44333703e-03  3.82744897e-03  2.20690266e-03  1.09735901e-01
  2.19781905e-03  3.73955621e-03  6.37368880e-03  1.25784484e-02  1.38051862e-02  1.43178245e-01  3.46834414e-01  9.15885275e-03  3.73955621e-03  2.19781912e-03  1.02641536e-01
  2.18172146e-03  3.64839637e-03  6.13594988e-03  1.20739153e-02  1.31549050e-02  1.38017978e-01  3.36097442e-01  8.87930556e-03  3.64839641e-03  2.18172141e-03  9.60215612e-02
  2.15950764e-03  3.55471926e-03  5.90333422e-03  1.15876755e-02  1.25317413e-02  1.33014079e-01  3.25609131e-01  8.60495261e-03  3.55471931e-03  2.15950764e-03  8.98435802e-02
  2.13202690e-03  3.45908489e-03  5.67608714e-03  1.11165968e-02  1.19343825e-02  1.28165561e-01  3.15367911e-01  8.33598609e-03  3.45908501e-03  2.13202705e-03  8.40784028e-02
  2.10005077e-03  3.36219416e-03  5.45437000e-03  1.06605838e-02  1.13650442e-02  1.23466899e-01  3.05368216e-01  8.07254249e-03  3.36219411e-03  2.10005067e-03  7.86992069e-02
  2.06419911e-03  3.26444948e-03  5.23839455e-03  1.02201799e-02  1.08194460e-02  1.18915380e-01  2.95605205e-01  7.81483911e-03  3.26444954e-03  2.06419916e-03  7.36842911e-02
  2.02508127e-03  3.16634895e-03  5.02825384e-03  9.79802766e-03  1.02979473e-02  1.14506486e-01  2.86085742e-01  7.56284801e-03  3.16634893e-03  2.02508131e-03  6.90060541e-02
  1.98321942e-03  3.06831747e-03  4.82414240e-03  9.38598215e-03  9.79834710e-03  1.10238919e-01  2.76800605e-01  7.31694703e-03  3.06831742e-03  1.98321938e-03  6.46475142e-02
  1.93931541e-03  2.97034499e-03  4.62470691e-03  8.98673446e-03  9.31739099e-03  1.06075670e-01  2.67681197e-01  7.07481952e-03  2.97034492e-03  1.93931539e-03  6.05440970e-02
  1.89380234e-03  2.87228593e-03  4.42886869e-03  8.59697386e-03  8.85078033e-03  1.01986087e-01  2.58672785e-01  6.83504970e-03  2.87228592e-03  1.89380228e-03  5.66493684e-02
  0.00000000e+00  2.59381503e-04  1.03451347e-02  2.86343717e-02  3.95637760e-02  3.31358511e-01  6.96702464e-01  1.44338410e-02  2.59381869e-04  0.00000000e+00  4.57423926e-01
  0.00000000e+00  5.07427707e-04  1.03641270e-02  2.83053739e-02  3.88841014e-02  3.27109012e-01  6.89837641e-01  1.44068367e-02  5.07427934e-04  0.00000000e+00  4.49138417e-01
  0.00000000e+00  1.11652721e-03  1.03687390e-02  2.74322134e-02  3.71204827e-02  3.16044175e-01  6.71773969e-01  1.43082565e-02  1.11652732e-03  0.00000000e+00  4.27300683e-01
  0.00000000e+00  1.62182913e-03  1.03336003e-02  2.65825813e-02  3.54660049e-02  3.05481826e-01  6.54243851e-01  1.41815265e-02  1.62182920e-03  0.00000000e+00  4.06028508e-01
  0.00000000e+00  2.05349556e-03  1.02654096e-02  2.57544927e-02  3.39027104e-02  2.95361029e-01  6.37195038e-01  1.40309203e-02  2.05349563e-03  0.00000000e+00  3.85412466e-01
  0.00000000e+00  2.42050094e-03  1.01691383e-02  2.49435969e-02  3.24241109e-02  2.85649316e-01  6.20593115e-01  1.38600104e-02  2.42050095e-03  0.00000000e+00  3.65485507e-01
  0.00000000e+00  2.73152376e-03  1.00491615e-02  2.41563378e-02  3.10182652e-02  2.76310994e-01  6.04425723e-01  1.36719688e-02  2.73152352e-03  0.00000000e+00  3.46287129e-01
  0.00000000e+00  2.99240741e-03  9.90957155e-03  2.33880512e-02  2.96921846e-02  2.67341311e-01  5.88692189e-01  1.34702510e-02  2.99240755e-03  0.00000000e+00  3.27880693e-01
  0.00000000e+00  3.20540933e-03  9.75290771e-03  2.26478685e-02  2.84403229e-02  2.58774982e-01  5.73465187e-01  1.32580817e-02  3.20540938e-03  0.00000000e+00  3.10430674e-01
  8.09742714e-05  3.39114931e-03  9.58513584e-03  2.19165938e-02  2.72292018e-02  2.50413573e-01  5.58467286e-01  1.30342411e-02  3.39114931e-03  8.09742106e-05  2.93140431e-01
  4.08045392e-04  3.54929693e-03  9.39433948e-03  2.11651773e-02  2.60110484e-02  2.41859411e-01  5.42920354e-01  1.27895430e-02  3.54929695e-03  4.08045349e-04  2.74966776e-01
  6.90651381e-04  3.67358998e-03  9.18995462e-03  2.04277713e-02  2.48439597e-02  2.33570024e-01  5.27684682e-01  1.25349196e-02  3.67359009e-03  6.90651363e-04  2.57636523e-01
  9.33337464e-04  3.76727151e-03  8.97409476e-03  1.97044314e-02  2.37228471e-02  2.25528906e-01  5.12747171e-01  1.22713250e-02  3.76727151e-03  9.33337412e-04  2.41269010e-01
  1.14109160e-03  3.83397956e-03  8.74927773e-03  1.89991813e-02  2.26483518e-02  2.17736759e-01  4.98118729e-01  1.20010211e-02  3.83397950e-03  1.14109134e-03  2.25824084e-01
  1.31813175e-03  3.87719551e-03  8.51760872e-03  1.83116681e-02  2.16206705e-02  2.10179919e-01  4.83780961e-01  1.17254837e-02  3.87719559e-03  1.31813179e-03  2.11252410e-01
  1.46734944e-03  3.89962044e-03  8.28062273e-03  1.76389519e-02  2.06342014e-02  2.02856115e-01  4.69745825e-01  1.14461267e-02  3.89962052e-03  1.46734954e-03  1.97546056e-01
  1.59219856e-03  3.90404916e-03  8.04003792e-03  1.69823298e-02  1.96865968e-02  1.95749251e-01  4.56001191e-01  1.11641942e-02  3.90404921e-03  1.59219856e-03  1.84647302e-01
  1.69497925e-03  3.89256455e-03  7.79734619e-03  1.63455114e-02  1.87797724e-02  1.88862733e-01  4.42555900e-01  1.08811225e-02  3.89256461e-03  1.69497921e-03  1.72544352e-01
  1.77820156e-03  3.86725989e-03  7.55347581e-03  1.57278479e-02  1.79110440e-02  1.82186141e-01  4.29396747e-01  1.05975618e-02  3.86726002e-03  1.77820147e-03  1.61191831e-01
  1.84413260e-03  3.83008102e-03  7.30977769e-03  1.51223669e-02  1.70789084e-02  1.75713833e-01  4.16524163e-01  1.03146394e-02  3.83008120e-03  1.84413239e-03  1.50557268e-01
  1.89471109e-03  3.78264674e-03  7.06712460e-03  1.45368657e-02  1.62791866e-02  1.69439094e-01  4.03938978e-01  1.00330928e-02  3.78264664e-03  1.89471106e-03  1.40602630e-01
  1.93163017e-03  3.72639069e-03  6.82613697e-03  1.39680484e-02  1.55147203e-02  1.63359404e-01  3.91637951e-01  9.75346596e-03  3.72639071e-03  1.93163024e-03  1.31292509e-01
  1.95651302e-03  3.66265973e-03  6.58777106e-03  1.34168877e-02  1.47823584e-02  1.57467440e-01  3.79611342e-01  9.47652526e-03  3.66265966e-03  1.95651293e-03  1.22595230e-01
  1.97074971e-03  3.59260198e-03  6.35246364e-03  1.28832572e-02  1.40805738e-02  1.51758010e-01  3.67864899e-01  9.20265409e-03  3.59260187e-03  1.97074970e-03  1.14472751e-01
  1.97567379e-03  3.51736386e-03  6.12072671e-03  1.23673257e-02  1.34118806e-02  1.46229069e-01  3.56394306e-01  8.93233726e-03  3.51736396e-03  1.97567378e-03  1.06896280e-01
  1.97241846e-03  3.43780868e-03  5.89322183e-03  1.18690771e-02  1.27702253e-02  1.40872624e-01  3.45193090e-01  8.66606561e-03  3.43780866e-03  1.97241837e-03  9.98283856e-02
  1.96201157e-03  3.35475198e-03  5.67013140e-03  1.13851431e-02  1.21569100e-02  1.35684374e-01  3.34257773e-01  8.40404844e-03  3.35475197e-03  1.96201164e-03  9.32381217e-02
  1.94539514e-03  3.26903412e-03  5.45186994e-03  1.09174162e-02  1.15700176e-02  1.30661295e-01  3.23590553e-01  8.14664459e-03  3.26903420e-03  1.94539516e-03  8.70993505e-02
  1.92339979e-03  3.18126269e-03  5.23862988e-03  1.04662281e-02  1.10070628e-02  1.25797095e-01  3.13182467e-01  7.89404841e-03  3.18126270e-03  1.92339980e-03  8.13819501e-02
  1.89679259e-03  3.09198664e-03  5.03069171e-03  1.00322471e-02  1.04707134e-02  1.21090808e-01  3.03033536e-01  7.64641241e-03  3.09198674e-03  1.89679278e-03  7.60559212e-02
  1.86626338e-03  3.00183326e-03  4.82814251e-03  9.61093281e-03  9.95864754e-03  1.16534277e-01  2.93134655e-01  7.40390933e-03  3.00183327e-03  1.86626328e-03  7.10958649e-02
  1.83239896e-03  2.91121856e-03  4.63117538e-03  9.20592088e-03  9.46998013e-03  1.12127566e-01  2.83488665e-01  7.16673801e-03  2.91121859e-03  1.83239898e-03  6.64802695e-02
  1.79572353e-03  2.82048898e-03  4.43984209e-03  8.81728107e-03  9.00147503e-03  1.07862854e-01  2.74093152e-01  6.93485013e-03  2.82048893e-03  1.79572355e-03  6.21815446e-02
  1.75671731e-03  2.73004127e-03  4.25423188e-03  8.43767046e-03  8.55499510e-03  1.03741043e-01  2.64942930e-01  6.70854515e-03  2.73004127e-03  1.75671722e-03  5.81836457e-02
  1.71601634e-03  2.63984756e-03  4.07321154e-03  8.07090150e-03  8.12568439e-03  9.97241151e-02  2.55966262e-01  6.48578724e-03  2.63984755e-03  1.71601642e-03  5.44257374e-02
  1.67397129e-03  2.54982560e-03  3.89577303e-03  7.71348403e-03  7.70952669e-03  9.57827688e-02  2.47108046e-01  6.26523674e-03  2.54982560e-03  1.67397129e-03  5.08643447e-02
  0.00000000e+00  2.51776214e-04  9.37045856e-03  2.65096181e-02  3.56309388e-02  3.22254180e-01  6.89427362e-01  1.31459129e-02  2.51776404e-04  0.00000000e+00  4.31289949e-01
  0.00000000e+00  4.80256013e-04  9.38671734e-03  2.61912187e-02  3.49996116e-02  3.17945952e-01  6.82259957e-01  1.31253755e-02  4.80256127e-04  0.00000000e+00  4.23188955e-01
  0.00000000e+00  1.04015701e-03  9.38856347e-03  2.53480461e-02  3.33636166e-02  3.06749719e-01  6.63443427e-01  1.30478031e-02  1.04015701e-03  0.00000000e+00  4.02099702e-01
  0.00000000e+00  1.50266443e-03  9.35258744e-03  2.45287364e-02  3.18317970e-02  2.96084888e-01  6.45238912e-01  1.29422573e-02  1.50266448e-03  0.00000000e+00  3.81551614e-01
  0.00000000e+00  1.89601743e-03  9.28547970e-03  2.37335482e-02  3.03875522e-02  2.85889448e-01  6.27580216e-01  1.28131042e-02  1.89601745e-03  0.00000000e+00  3.61640027e-01
  0.00000000e+00  2.22888464e-03  9.19207728e-03  2.29555752e-02  2.90213725e-02  2.76126080e-01  6.10437707e-01  1.26638428e-02  2.22888461e-03  0.00000000e+00  3.42405457e-01
  0.00000000e+00  2.50950883e-03  9.07643145e-03  2.22041547e-02  2.77263367e-02  2.66755067e-01  5.93784084e-01  1.24973928e-02  2.50950871e-03  0.00000000e+00  3.23888197e-01
  0.00000000e+00  2.74354712e-03  8.94260471e-03  2.14709691e-02  2.65061375e-02  2.57773252e-01  5.77611136e-01  1.23174458e-02  2.74354720e-03  0.00000000e+00  3.06158342e-01
  0.00000000e+00  2.93326824e-03  8.79324100e-03  2.07667632e-02  2.53567913e-02  2.49213625e-01  5.62003150e-01  1.21271101e-02  2.93326828e-03  0.00000000e+00  2.89377727e-01
  7.50427873e-05  3.09765319e-03  8.63368013e-03  2.00717137e-02  2.42450405e-02  2.40868069e-01  5.46652976e-01  1.19249646e-02  3.09765318e-03  7.50429447e-05  2.72779394e-01
  3.70804809e-04  3.23621537e-03  8.45261925e-03  1.93593395e-02  2.31291279e-02  2.32348790e-01  5.30782881e-01  1.17032188e-02  3.23621543e-03  3.70804824e-04  2.55392602e-01
  6.25513764e-04  3.34364600e-03  8.25937823e-03  1.86613759e-02  2.20616727e-02  2.24107950e-01  5.15263850e-01  1.14719064e-02  3.34364615e-03  6.25513788e-04  2.38845461e-01
  8.43440817e-04  3.42305615e-03  8.05593469e-03  1.79787895e-02  2.10374366e-02  2.16128254e-01  5.00080376e-01  1.12319236e-02  3.42305606e-03  8.43440746e-04  2.23249173e-01
  1.02926667e-03  3.47783179e-03  7.84468590e-03  1.73150634e-02  2.00581014e-02  2.08409309e-01  4.85238765e-01  1.09854377e-02  3.47783167e-03  1.02926651e-03  2.08561342e-01
  1.18693048e-03  3.51134788e-03  7.62760286e-03  1.66693450e-02  1.91216628e-02  2.00935883e-01  4.70722772e-01  1.07338178e-02  3.51134792e-03  1.18693055e-03  1.94731886e-01
  1.31918444e-03  3.52604334e-03  7.40598179e-03  1.60380569e-02  1.82254141e-02  1.93705504e-01  4.56540472e-01  1.04784082e-02  3.52604342e-03  1.31918459e-03  1.81752038e-01
  1.42921951e-03  3.52453138e-03  7.18157285e-03  1.54231487e-02  1.73655585e-02  1.86701183e-01  4.42673852e-01  1.02203727e-02  3.52453145e-03  1.42921950e-03  1.69563233e-01
  1.51920399e-03  3.50880569e-03  6.95577019e-03  1.48275516e-02  1.65431083e-02  1.79924226e-01  4.29133198e-01  9.96122177e-03  3.50880572e-03  1.51920392e-03  1.58151440e-01
  1.59146272e-03  3.48074448e-03  6.72944920e-03  1.42507941e-02  1.57575575e-02  1.73364738e-01  4.15909869e-01  9.70151802e-03  3.48074454e-03  1.59146265e-03  1.47471763e-01
  1.64811699e-03  3.44217770e-03  6.50365710e-03  1.36865127e-02  1.50056221e-02  1.67016153e-01  4.02993992e-01  9.44223336e-03  3.44217783e-03  1.64811691e-03  1.37490531e-01
  1.69094661e-03  3.39461069e-03  6.27930182e-03  1.31425526e-02  1.42843649e-02  1.60870327e-01  3.90387606e-01  9.18408479e-03  3.39461058e-03  1.69094651e-03  1.28167633e-01
  1.72151780e-03  3.33930716e-03  6.05701132e-03  1.26146902e-02  1.35955289e-02  1.54924349e-01  3.78083560e-01  8.92773507e-03  3.33930717e-03  1.72151784e-03  1.19468317e-01
  1.74133869e-03  3.27757840e-03  5.83751121e-03  1.21030361e-02  1.29358594e-02  1.49170385e-01  3.66077802e-01  8.67372338e-03  3.27757835e-03  1.74133866e-03  1.11359583e-01
  1.75166792e-03  3.21036774e-03  5.62129306e-03  1.16097812e-02  1.23050201e-02  1.43603129e-01  3.54368111e-01  8.42254414e-03  3.21036772e-03  1.75166792e-03  1.03803642e-01
  1.75374866e-03  3.13877465e-03  5.40882637e-03  1.11332464e-02  1.17055793e-02  1.38220303e-01  3.42951369e-01  8.17461473e-03  3.13877475e-03  1.75374865e-03  9.67710922e-02
  1.74858946e-03  3.06360740e-03  5.20059108e-03  1.06734081e-02  1.11306247e-02  1.33012379e-01  3.31818748e-01  7.93033520e-03  3.06360743e-03  1.74858950e-03  9.02248586e-02
  1.73714103e-03  2.98558169e-03  4.99679637e-03  1.02276494e-02  1.05830496e-02  1.27974881e-01  3.20969573e-01  7.68998232e-03  2.98558165e-03  1.73714106e-03  8.41347283e-02
  1.72026657e-03  2.90542291e-03  4.79776152e-03  9.79703643e-03  1.00591255e-02  1.23104930e-01  3.10396678e-01  7.45380411e-03  2.90542296e-03  1.72026658e-03  7.84732845e-02
