  4.55351803e-10  4.13966151e-08  4.65539445e-06  9.94938618e-06  8.05038170e-06  8.24126886e-06  2.05599213e-05  9.21359705e-06  4.13966849e-08  4.55413220e-10 -1.03689351e-06
  3.28875908e-10  3.63643375e-08  4.31249858e-06  8.71847609e-06  7.08511154e-06  7.12782134e-06  1.77603716e-05  7.95420660e-06  3.63642913e-08  3.28904796e-10 -7.30745319e-07
  3.28915807e-10  3.20464540e-08  3.98350946e-06  7.64083054e-06  6.23600409e-06  6.16566169e-06  1.53463101e-05  6.86657011e-06  3.20464680e-08  3.28897890e-10 -5.08612046e-07
  2.40744909e-10  2.81508339e-08  3.66985054e-06  6.69634647e-06  5.48856670e-06  5.33561395e-06  1.32647382e-05  5.92709067e-06  2.81508088e-08  2.40699653e-10 -3.53611838e-07
  1.87152031e-10  2.47444524e-08  3.37254763e-06  5.86929769e-06  4.83107036e-06  4.61762686e-06  1.14676073e-05  5.11606093e-06  2.47444851e-08  1.87169943e-10 -2.43712686e-07
  1.80782628e-10  2.17863816e-08  3.09263378e-06  5.14474324e-06  4.25232604e-06  3.99660612e-06  9.91597665e-06  4.41564621e-06  2.17863375e-08  1.80811410e-10 -1.65036800e-07
  1.06457843e-10  1.91102178e-08  2.83006196e-06  4.50953636e-06  3.74286476e-06  3.46005467e-06  8.57622453e-06  3.81049751e-06  1.91102331e-08  1.06485812e-10 -1.12319541e-07
  3.22956250e-11  1.67444575e-08  2.58509690e-06  3.95255235e-06  3.29421760e-06  2.99577094e-06  7.41853479e-06  3.28750183e-06  1.67444421e-08  3.22582596e-11 -7.62602642e-08
  7.60618743e-11  1.47707717e-08  2.35736166e-06  3.46419331e-06  2.89910620e-06  2.59413097e-06  6.41797643e-06  2.83562460e-06  1.47707793e-08  7.61014525e-11 -4.75554134e-08
  1.35352166e-11  1.29311263e-08  2.14596082e-06  3.03601314e-06  2.55116863e-06  2.24584952e-06  5.55227369e-06  2.44529094e-06  1.29311145e-08  1.35353436e-11 -3.13773160e-08
 -6.03904314e-12  1.13474595e-08  1.95057282e-06  2.66064218e-06  2.24485057e-06  1.94503260e-06  4.80429698e-06  2.10824598e-06  1.13474584e-08 -6.01100946e-12 -1.94960612e-08
  7.24392548e-12  9.98406165e-09  1.77033521e-06  2.33147140e-06  1.97509840e-06  1.68411663e-06  4.15699564e-06  1.81720320e-06  9.98404777e-09  7.24602410e-12 -1.05029290e-08
 -4.57699046e-11  8.71884706e-09  1.60449687e-06  2.04273152e-06  1.73744591e-06  1.45986531e-06  3.59829827e-06  1.56578029e-06  8.71885181e-09 -4.57662756e-11 -6.97874244e-09
 -1.01779636e-10  7.59619010e-09  1.45226801e-06  1.78946418e-06  1.52810182e-06  1.24346283e-06  3.09775890e-06  1.34865674e-06  7.59617714e-09 -1.01777217e-10 -5.67013455e-09
 -4.56089272e-11  6.71444652e-09  1.31289391e-06  1.56743253e-06  1.34380777e-06  1.01656809e-06  2.63384937e-06  1.16128327e-06  6.71444507e-09 -4.56215235e-11 -1.40288084e-09
  0.00000000e+00  2.22338799e-07 -5.58713599e-05  1.38523927e-04  1.03286934e-04  1.50058289e-04  3.77654931e-04  1.63294850e-04  2.22339287e-07  0.00000000e+00 -7.07279441e-04
  0.00000000e+00  2.47441383e-07 -5.21184389e-05  1.31572442e-04  9.81971167e-05  1.40717935e-04  3.54214995e-04  1.54223558e-04  2.47440887e-07  0.00000000e+00 -6.30836453e-04
  0.00000000e+00  2.80518851e-07 -4.16692399e-05  1.13888243e-04  8.55354878e-05  1.18934583e-04  2.98690755e-04  1.31433634e-04  2.80519216e-07  0.00000000e+00 -4.64043888e-04
  0.00000000e+00  2.85900974e-07 -3.32628099e-05  9.87774180e-05  7.46309756e-05  1.01056868e-04  2.53053679e-04  1.12275190e-04  2.85900678e-07  0.00000000e+00 -3.41566658e-04
  0.00000000e+00  2.76135175e-07 -2.64807652e-05  8.58429304e-05  6.52335710e-05  8.61571217e-05  2.15133365e-04  9.61304721e-05  2.76134885e-07  0.00000000e+00 -2.51833789e-04
  0.00000000e+00  2.58497069e-07 -2.09928905e-05  7.47417886e-05  5.71076150e-05  7.36577905e-05  1.83459090e-04  8.24759064e-05  2.58496566e-07  0.00000000e+00 -1.85850769e-04
  0.00000000e+00  2.37619142e-07 -1.65446441e-05  6.51900991e-05  5.00747423e-05  6.31149126e-05  1.56854636e-04  7.08979780e-05  2.37618719e-07  0.00000000e+00 -1.37278403e-04
  0.00000000e+00  2.15709185e-07 -1.29384581e-05  5.69618031e-05  4.39778418e-05  5.42758223e-05  1.34511972e-04  6.10631907e-05  2.15709501e-07  0.00000000e+00 -1.01584539e-04
  0.00000000e+00  1.94416439e-07 -1.00346922e-05  4.99014046e-05  3.87211961e-05  4.70388640e-05  1.15978352e-04  5.27524894e-05  1.94417021e-07  0.00000000e+00 -7.56249947e-05
 -7.66935034e-10  1.73841316e-07 -7.68653336e-06  4.37939425e-05  3.41496788e-05  4.03212414e-05  9.96120474e-05  4.56603627e-05  1.73841365e-07 -7.67100181e-10 -5.60104946e-05
  4.36980346e-10  1.53802951e-07  9.99612304e-06  3.81639808e-05  2.99091079e-05  3.45236853e-05  8.51668023e-05  3.91997226e-05  1.53803244e-07  4.37136408e-10 -3.49035253e-05
  1.05653685e-09  1.35612132e-07  9.70669255e-06  3.32599365e-05  2.61971060e-05  2.95800629e-05  7.28682595e-05  3.36363018e-05  1.35612192e-07  1.05658614e-09 -2.51098457e-05
  1.27975007e-09  1.19325317e-07  9.32829342e-06  2.89971304e-05  2.29529546e-05  2.53667701e-05  6.24045127e-05  2.88708971e-05  1.19325208e-07  1.27989612e-09 -1.80258885e-05
  1.30157044e-09  1.04877869e-07  8.88921042e-06  2.52920855e-05  2.01182780e-05  2.17846164e-05  5.35001812e-05  2.47896513e-05  1.04877927e-07  1.30154748e-09 -1.29224509e-05
  1.24878199e-09  9.21548524e-08  8.41099907e-06  2.20700903e-05  1.76404334e-05  1.87139684e-05  4.58950082e-05  2.12927124e-05  9.21548737e-08  1.24886524e-09 -9.25321713e-06
  1.08424672e-09  8.08517334e-08  7.91138493e-06  1.92644337e-05  1.54715059e-05  1.60937266e-05  3.94056245e-05  1.82925694e-05  8.08517157e-08  1.08438168e-09 -6.61097720e-06
  1.01075742e-09  7.10316012e-08  7.40431227e-06  1.68212710e-05  1.35733825e-05  1.38389896e-05  3.38464400e-05  1.57184607e-05  7.10315216e-08  1.01077466e-09 -4.70909610e-06
  8.24226876e-10  6.22736615e-08  6.89869630e-06  1.46927132e-05  1.19114883e-05  1.19127999e-05  2.90939473e-05  1.35098178e-05  6.22736411e-08  8.24222358e-10 -3.35227125e-06
  7.48741021e-10  5.46893769e-08  6.40356346e-06  1.28369756e-05  1.04554451e-05  1.02593153e-05  2.50224927e-05  1.16129838e-05  5.46892904e-08  7.48713743e-10 -2.37746650e-06
  6.14343428e-10  4.79547182e-08  5.92423123e-06  1.12177048e-05  9.17852945e-06  8.83790185e-06  2.15301040e-05  9.98233274e-06  4.79546835e-08  6.14342842e-10 -1.68091863e-06
  4.99505601e-10  4.20467184e-08  5.46403439e-06  9.80480026e-06  8.05911090e-06  7.61568680e-06  1.85322799e-05  8.58131602e-06  4.20466947e-08  4.99563583e-10 -1.18492636e-06
  4.55742136e-10  3.69228604e-08  5.02605408e-06  8.57150614e-06  7.07748544e-06  6.56528184e-06  1.59586761e-05  7.37745129e-06  3.69229173e-08  4.55802440e-10 -8.30800155e-07
  3.31218860e-10  3.23320575e-08  4.61156497e-06  7.49431044e-06  6.21611310e-06  5.66156843e-06  1.37472151e-05  6.34218475e-06  3.23320207e-08  3.31249350e-10 -5.82305072e-07
  3.28699295e-10  2.84116429e-08  4.22207412e-06  6.55334582e-06  5.45996966e-06  4.88285818e-06  1.18457753e-05  5.45157768e-06  2.84116566e-08  3.28687459e-10 -4.02552039e-07
  2.40825452e-10  2.48797869e-08  3.85737090e-06  5.73048098e-06  4.79569087e-06  4.21309368e-06  1.02105792e-05  4.68531940e-06  2.48797646e-08  2.40788730e-10 -2.78380391e-07
  1.86493052e-10  2.18022116e-08  3.51707924e-06  5.01153060e-06  4.21249430e-06  3.63534031e-06  8.80251572e-06  4.02658042e-06  2.18022401e-08  1.86507992e-10 -1.90836916e-07
  1.78022782e-10  1.91404664e-08  3.20108384e-06  4.38310065e-06  3.70020425e-06  3.13701680e-06  7.59027351e-06  3.46006448e-06  1.91404252e-08  1.78046533e-10 -1.28347775e-07
  1.04125328e-10  1.67347209e-08  2.90830869e-06  3.83338029e-06  3.25012244e-06  2.70777185e-06  6.54635183e-06  2.97268305e-06  1.67347277e-08  1.04149866e-10 -8.71883601e-08
  3.07099997e-11  1.46137157e-08  2.63822667e-06  3.35245618e-06  2.85455153e-06  2.33740357e-06  5.64676490e-06  2.55327576e-06  1.46137006e-08  3.06730633e-11 -5.93763780e-08
  7.15668488e-11  1.28573315e-08  2.38972893e-06  2.93171097e-06  2.50691125e-06  2.01796848e-06  4.87139678e-06  2.19248633e-06  1.28573391e-08  7.15990042e-11 -3.66549874e-08
  9.97417538e-12  1.12171402e-08  2.16133632e-06  2.56362341e-06  2.20138045e-06  1.74172870e-06  4.20235151e-06  1.88219140e-06  1.12171292e-08  9.97584532e-12 -2.45581315e-08
 -9.83780078e-12  9.81211989e-09  1.95220413e-06  2.24165879e-06  1.93293108e-06  1.50385797e-06  3.62589519e-06  1.61543174e-06  9.81211945e-09 -9.81615414e-12 -1.55404219e-08
  2.35180874e-12  8.60872722e-09  1.76101471e-06  1.95996024e-06  1.69702183e-06  1.29814003e-06  3.12838676e-06  1.38610937e-06  8.60871356e-09  2.35077054e-12 -8.54002690e-09
 -4.93599457e-11  7.48971893e-09  1.58663239e-06  1.71339723e-06  1.48961247e-06  1.12194859e-06  2.70017897e-06  1.18883810e-06  7.48972256e-09 -4.93555919e-11 -6.27507233e-09
 -1.03797512e-10  6.49888880e-09  1.42788025e-06  1.49761740e-06  1.30729461e-06  9.50921904e-07  2.31750692e-06  1.01919163e-06  6.49887714e-09 -1.03795646e-10 -5.73915931e-09
 -4.96253737e-11  5.73204055e-09  1.28369399e-06  1.30885466e-06  1.14714320e-06  7.69677704e-07  1.96364705e-06  8.73439812e-07  5.73203924e-09 -4.96354618e-11 -2.03243426e-09
  0.00000000e+00  2.16225586e-07 -4.20264316e-05  1.23916492e-04  9.39780819e-05  1.24901190e-04  3.06406838e-04  1.38586023e-04  2.16226004e-07  0.00000000e+00 -6.49393750e-04
  0.00000000e+00  2.38406378e-07 -3.87577948e-05  1.17607693e-04  8.93099318e-05  1.16936748e-04  2.87113926e-04  1.30643048e-04  2.38405979e-07  0.00000000e+00 -5.77578028e-04
  0.00000000e+00  2.65768887e-07 -3.00481975e-05  1.01557588e-04  7.76290507e-05  9.84705480e-05  2.41427521e-04  1.10944478e-04  2.65769020e-07  0.00000000e+00 -4.21692635e-04
  0.00000000e+00  2.68165572e-07 -2.31459880e-05  8.78747521e-05  6.75909210e-05  8.33909477e-05  2.03981551e-04  9.44372809e-05  2.68165347e-07  0.00000000e+00 -3.08139135e-04
  0.00000000e+00  2.57162576e-07 -1.76667053e-05  7.61897363e-05  5.89580769e-05  7.08719926e-05  1.72951949e-04  8.05715211e-05  2.57162228e-07  0.00000000e+00 -2.25595299e-04
  0.00000000e+00  2.39371966e-07 -1.33093286e-05  6.61834486e-05  5.15083600e-05  6.04057238e-05  1.47100336e-04  6.88828832e-05  2.39371642e-07  0.00000000e+00 -1.65350867e-04
  0.00000000e+00  2.18985420e-07 -9.84363210e-06  5.75935682e-05  4.50735402e-05  5.16055213e-05  1.25445042e-04  5.90038114e-05  2.18985074e-07  0.00000000e+00 -1.21323001e-04
  0.00000000e+00  1.97949896e-07 -7.09232622e-06  5.02101256e-05  3.95061292e-05  4.42557070e-05  1.07304455e-04  5.06400150e-05  1.97950077e-07  0.00000000e+00 -8.92009461e-05
  0.00000000e+00  1.77722947e-07 -4.93258284e-06  4.38889827e-05  3.47150987e-05  3.82707827e-05  9.22955583e-05  4.35987760e-05  1.77723322e-07  0.00000000e+00 -6.60051840e-05
 -8.47533978e-10  1.58354596e-07 -3.22983333e-06  3.84322281e-05  3.05560890e-05  3.26913222e-05  7.90719512e-05  3.76078287e-05  1.58354630e-07 -8.47704628e-10 -4.85838059e-05
  3.08280868e-10  1.39628291e-07  1.24716499e-05  3.34141269e-05  2.67074708e-05  2.79097896e-05  6.74325257e-05  3.21643950e-05  1.39628429e-07  3.08400904e-10 -2.94561412e-05
  8.81692098e-10  1.22670962e-07  1.17894092e-05  2.90528667e-05  2.33436999e-05  2.38453720e-05  5.75463834e-05  2.74914564e-05  1.22671020e-07  8.81751801e-10 -2.10581481e-05
  1.09581182e-09  1.07560586e-07  1.10747451e-05  2.52705856e-05  2.04100824e-05  2.03916815e-05  4.91571866e-05  2.35025091e-05  1.07560516e-07  1.09593269e-09 -1.50217020e-05
  1.12661589e-09  9.42151225e-08  1.03479923e-05  2.19907132e-05  1.78520651e-05  1.74650394e-05  4.20365795e-05  2.00985202e-05  9.42152186e-08  1.12662981e-09 -1.07015760e-05
  1.08975366e-09  8.25123592e-08  9.62427410e-06  1.91449802e-05  1.56208076e-05  1.49630611e-05  3.59705734e-05  1.71928623e-05  8.25124006e-08  1.08981734e-09 -7.61573806e-06
  9.45964301e-10  7.21506412e-08  8.91566460e-06  1.66728790e-05  1.36716430e-05  1.28342901e-05  3.08075620e-05  1.47086981e-05  7.21506095e-08  9.46084208e-10 -5.40792427e-06
  8.88275043e-10  6.31866779e-08  8.23101724e-06  1.45250653e-05  1.19694573e-05  1.10067097e-05  2.63957928e-05  1.25853284e-05  6.31866041e-08  8.88277283e-10 -3.82843322e-06
  7.20311383e-10  5.52138546e-08  7.57455308e-06  1.26581410e-05  1.04822961e-05  9.45014350e-06  2.26336266e-05  1.07705249e-05  5.52138336e-08  7.20284550e-10 -2.70944130e-06
  6.57010465e-10  4.83384691e-08  6.95130013e-06  1.10342363e-05  9.18189073e-06  8.11751607e-06  1.94188254e-05  9.21822226e-06  4.83383969e-08  6.56989713e-10 -1.91007703e-06
  5.35364579e-10  4.22491725e-08  6.36320288e-06  9.62051212e-06  8.04376748e-06  6.97482943e-06  1.66678886e-05  7.88925175e-06  4.22491431e-08  5.35374935e-10 -1.34258536e-06
  4.31223825e-10  3.69249082e-08  5.81089823e-06  8.38982655e-06  7.04799118e-06  5.99478101e-06  1.43122944e-05  6.75237307e-06  3.69248834e-08  4.31265124e-10 -9.40960840e-07
  3.94058277e-10  3.23258072e-08  5.29521105e-06  7.31804820e-06  6.17653892e-06  5.15472427e-06  1.22949771e-05  5.77971283e-06  3.23258449e-08  3.94110003e-10 -6.55687726e-07
  2.78456680e-10  2.82124786e-08  4.81550074e-06  6.38403790e-06  5.41337660e-06  4.43386708e-06  1.05657168e-05  4.94691952e-06  2.82124556e-08  2.78484915e-10 -4.57184819e-07
  2.79426144e-10  2.47181728e-08  4.37164261e-06  5.56999540e-06  4.74481083e-06  3.81428930e-06  9.08242164e-06  4.23355966e-06  2.47181823e-08  2.79418755e-10 -3.13896201e-07
  1.97907472e-10  2.15741136e-08  3.96202350e-06  4.85973872e-06  4.15868906e-06  3.28279598e-06  7.80983652e-06  3.62236943e-06  2.15740946e-08  1.97879646e-10 -2.16000274e-07
  1.48244834e-10  1.88448318e-08  3.58501474e-06  4.24057993e-06  3.64516958e-06  2.82541948e-06  6.71673144e-06  3.09919147e-06  1.88448541e-08  1.48258311e-10 -1.47357802e-07
  1.42380394e-10  1.64949024e-08  3.23936929e-06  3.70059431e-06  3.19505829e-06  2.43190046e-06  5.77783797e-06  2.65110128e-06  1.64948701e-08  1.42400310e-10 -9.84559479e-08
  7.34485505e-11  1.43726143e-08  2.92299035e-06  3.22930131e-06  2.80046665e-06  2.09379583e-06  4.97121566e-06  2.26714861e-06  1.43726145e-08  7.34693347e-11 -6.68908853e-08
  4.85862940e-12  1.25067223e-08  2.63441004e-06  2.81790830e-06  2.45439117e-06  1.80279563e-06  4.27776973e-06  1.93803012e-06  1.25067123e-08  4.82901814e-12 -4.58572258e-08
  4.59132511e-11  1.09753790e-08  2.37173305e-06  2.45879178e-06  2.15096679e-06  1.55244985e-06  3.68149329e-06  1.65602460e-06  1.09753868e-08  4.59370651e-11 -2.80465102e-08
 -1.15703685e-11  9.54114752e-09  2.13275052e-06  2.14530672e-06  1.88485008e-06  1.33644410e-06  3.16818784e-06  1.41444663e-06  9.54113919e-09 -1.15677029e-11 -1.92251073e-08
 -2.89777818e-11  8.31942276e-09  1.91595884e-06  1.87172498e-06  1.65155509e-06  1.15094624e-06  2.72697785e-06  1.20761118e-06  8.31942318e-09 -2.89647522e-11 -1.24885272e-08
 -1.57374325e-11  7.27912159e-09  1.71950429e-06  1.63288852e-06  1.44699579e-06  9.90884395e-07  2.34708661e-06  1.03053197e-06  7.27910975e-09 -1.57409270e-11 -7.06673781e-09
 -6.39804427e-11  6.30871571e-09  1.54176184e-06  1.42430164e-06  1.26753464e-06  8.54219904e-07  2.02088634e-06  8.78831237e-07  6.30871784e-09 -6.39761505e-11 -5.75564763e-09
 -1.14923416e-10  5.45110334e-09  1.38116893e-06  1.24214262e-06  1.11013832e-06  7.20682108e-07  1.73004865e-06  7.48940262e-07  5.45109501e-09 -1.14922716e-10 -5.78228931e-09
 -6.15756925e-11  4.79926834e-09  1.23630474e-06  1.08316210e-06  9.72172724e-07  5.77574651e-07  1.46173736e-06  6.37867677e-07  4.79926814e-09 -6.15809062e-11 -2.52264735e-09
  0.00000000e+00  2.06809887e-07 -2.83237018e-05  1.09973736e-04  8.49112453e-05  1.01938997e-04  2.45018434e-04  1.15583170e-04  2.06810209e-07  0.00000000e+00 -5.91834637e-04
  0.00000000e+00  2.26121207e-07 -2.55615606e-05  1.04290585e-04  8.06619614e-05  9.52706610e-05  2.29375419e-04  1.08719484e-04  2.26120924e-07  0.00000000e+00 -5.24776284e-04
  0.00000000e+00  2.48155350e-07 -1.86565829e-05  8.98323511e-05  6.99609464e-05  7.99122666e-05  1.92330900e-04  9.19711063e-05  2.48155246e-07  0.00000000e+00 -3.80028109e-04
  0.00000000e+00  2.47964233e-07 -1.33028981e-05  7.75372934e-05  6.07846133e-05  6.74412987e-05  1.62057594e-04  7.79843413e-05  2.47964080e-07  0.00000000e+00 -2.75496101e-04
  0.00000000e+00  2.36094107e-07 -9.15475793e-06  6.70626134e-05  5.29095448e-05  5.71307184e-05  1.37041097e-04  6.62773177e-05  2.36093715e-07  0.00000000e+00 -2.00154818e-04
  0.00000000e+00  2.18483401e-07 -5.94395449e-06  5.81137947e-05  4.61280225e-05  4.85426190e-05  1.16257364e-04  5.64425609e-05  2.18483282e-07  0.00000000e+00 -1.45612382e-04
  0.00000000e+00  1.98882804e-07 -3.46761058e-06  5.04502369e-05  4.02819391e-05  4.13457219e-05  9.88928005e-05  4.81598714e-05  1.98882562e-07  0.00000000e+00 -1.06064851e-04
  0.00000000e+00  1.78975068e-07 -1.57100645e-06  4.38782840e-05  3.52343440e-05  3.53596432e-05  8.43852736e-05  4.11729369e-05  1.78975085e-07  0.00000000e+00 -7.74372481e-05
  0.00000000e+00  1.60033638e-07 -1.49770311e-07  3.82654219e-05  3.08985389e-05  3.05144704e-05  7.24145555e-05  3.53154037e-05  1.60033780e-07  0.00000000e+00 -5.69247685e-05
 -8.86862547e-10  1.42057078e-07  9.16653848e-07  3.34303967e-05  2.71419100e-05  2.59726727e-05  6.18904146e-05  3.03478571e-05  1.42057089e-07 -8.87018186e-10 -4.16195696e-05
  1.80606037e-10  1.24803668e-07  1.46557026e-05  2.89951147e-05  2.36741674e-05  2.21107732e-05  5.26535005e-05  2.58463777e-05  1.24803633e-07  1.80670259e-10 -2.44860728e-05
  6.89105858e-10  1.09218617e-07  1.35985590e-05  2.51495780e-05  2.06482415e-05  1.88379695e-05  4.48272368e-05  2.19917815e-05  1.09218668e-07  6.89175912e-10 -1.73819876e-05
  8.82166447e-10  9.54014375e-08  1.25644730e-05  2.18227406e-05  1.80148490e-05  1.60658371e-05  3.82027618e-05  1.87153686e-05  9.54014013e-08  8.82263247e-10 -1.23147255e-05
  9.14496633e-10  8.32557815e-08  1.15679341e-05  1.89445040e-05  1.57232838e-05  1.37246836e-05  3.25940665e-05  1.59306818e-05  8.32559129e-08  9.14546573e-10 -8.71437556e-06
  8.89446893e-10  7.26546595e-08  1.06163546e-05  1.64535493e-05  1.37286668e-05  1.17282925e-05  2.78277134e-05  1.35636774e-05  7.26547207e-08  8.89483265e-10 -6.16109023e-06
  7.65192763e-10  6.33019906e-08  9.71525198e-06  1.42947486e-05  1.19898754e-05  1.00352503e-05  2.37808231e-05  1.15491709e-05  6.33019439e-08  7.65293521e-10 -4.34703251e-06
  7.23323472e-10  5.52485542e-08  8.86824169e-06  1.24235608e-05  1.04743414e-05  8.58487276e-06  2.03305455e-05  9.83497389e-06  5.52484871e-08  7.23318318e-10 -3.05739595e-06
  5.75737831e-10  4.81056308e-08  8.07552200e-06  1.08010425e-05  9.15305745e-06  7.35323741e-06  1.73952637e-05  8.37663849e-06  4.81056113e-08  5.75693429e-10 -2.15035865e-06
  5.26748015e-10  4.19748474e-08  7.33878121e-06  9.39325697e-06  8.00014660e-06  6.30163023e-06  1.48927663e-05  7.13489599e-06  4.19747958e-08  5.26733157e-10 -1.50615798e-06
  4.20757678e-10  3.65602739e-08  6.65696259e-06  8.17057183e-06  6.99328820e-06  5.40206617e-06  1.27561153e-05  6.07624507e-06  3.65602545e-08  4.20776175e-10 -1.05202983e-06
  3.30486819e-10  3.18437873e-08  6.02801834e-06  7.10862017e-06  6.11433732e-06  4.63240434e-06  1.09306540e-05  5.17450995e-06  3.18437633e-08  3.30507550e-10 -7.32823774e-07
  3.02881230e-10  2.77883801e-08  5.45029151e-06  6.18604107e-06  5.34684140e-06  3.97428454e-06  9.37065367e-06  4.40623917e-06  2.77883971e-08  3.02920873e-10 -5.07359692e-07
  1.99575906e-10  2.41678458e-08  4.92082203e-06  5.38391448e-06  4.67624573e-06  3.41089007e-06  8.03638384e-06  3.75112645e-06  2.41678379e-08  1.99599731e-10 -3.52006165e-07
  2.06716420e-10  2.11112616e-08  4.43745300e-06  4.68647442e-06  4.09012072e-06  2.92774320e-06  6.89434102e-06  3.19227759e-06  2.11112651e-08  2.06712165e-10 -2.40033248e-07
  1.34527919e-10  1.83638350e-08  3.99672909e-06  4.07936440e-06  3.57741534e-06  2.51426843e-06  5.91659179e-06  2.71551214e-06  1.83638194e-08  1.34508618e-10 -1.64506870e-07
  9.21606920e-11  1.59888158e-08  3.59548567e-06  3.55136719e-06  3.12920869e-06  2.15921107e-06  5.07848153e-06  2.30925034e-06  1.59888310e-08  9.21734212e-11 -1.11821683e-07
  9.11114761e-11  1.39541146e-08  3.23111522e-06  3.09198235e-06  2.73723001e-06  1.85437927e-06  4.36012648e-06  1.96296740e-06  1.39540937e-08  9.11283911e-11 -7.42934872e-08
  2.94825398e-11  1.21167472e-08  2.90046702e-06  2.69195882e-06  2.39430357e-06  1.59307821e-06  3.74420612e-06  1.66772985e-06  1.21167425e-08  2.94995626e-11 -5.06496796e-08
 -3.21425008e-11  1.05058010e-08  2.60114085e-06  2.34359893e-06  2.09416219e-06  1.36865216e-06  3.21576685e-06  1.41601490e-06  1.05057980e-08 -3.21616634e-11 -3.51382304e-08
  1.04975500e-11  9.19727724e-09  2.33051115e-06  2.04023348e-06  1.83157674e-06  1.17603572e-06  2.76229867e-06  1.20155694e-06  9.19728524e-09  1.05131558e-11 -2.13260752e-08
 -4.11709006e-11  7.96598648e-09  2.08581325e-06  1.77599961e-06  1.60173662e-06  1.01013965e-06  2.37266606e-06  1.01896186e-06  7.96598149e-09 -4.11676835e-11 -1.50960491e-08
 -5.48293964e-11  6.92353641e-09  1.86508354e-06  1.54598141e-06  1.40061977e-06  8.68014916e-07  2.03842714e-06  8.63611611e-07  6.92353769e-09 -5.48253640e-11 -1.01516356e-08
 -3.95158757e-11  6.04149463e-09  1.66610617e-06  1.34563817e-06  1.22463580e-06  7.45634213e-07  1.75119750e-06  7.31513116e-07  6.04148540e-09 -3.95211569e-11 -5.96664486e-09
 -8.30869396e-11  5.21467987e-09  1.48696913e-06  1.17106321e-06  1.07053225e-06  6.41438058e-07  1.50501181e-06  6.19116395e-07  5.21468048e-09 -8.30831740e-11 -5.35961689e-09
 -1.29445370e-10  4.48506020e-09  1.32588385e-06  1.01897593e-06  9.35637611e-07  5.38845909e-07  1.28599139e-06  5.23552360e-07  4.48505598e-09 -1.29446025e-10 -5.77976769e-09
 -7.64925709e-11  3.94238076e-09  1.18126038e-06  8.86555141e-07  8.17638428e-07  4.27571072e-07  1.08440913e-06  4.42452296e-07  3.94238209e-09 -7.64921486e-11 -2.88274705e-09
  0.00000000e+00  1.94692439e-07 -1.46915191e-05  9.67134430e-05  7.61973428e-05  8.13413571e-05  1.91462253e-04  9.42545978e-05  1.94692667e-07  0.00000000e+00 -5.34408981e-04
  0.00000000e+00  2.11256611e-07 -1.24680996e-05  9.16322854e-05  7.23524210e-05  7.58635566e-05  1.79046009e-04  8.84138743e-05  2.11256435e-07  0.00000000e+00 -4.72308557e-04
  0.00000000e+00  2.28475337e-07 -7.46025394e-06  7.87105028e-05  6.26030395e-05  6.33465845e-05  1.49630008e-04  7.44647935e-05  2.28475041e-07  0.00000000e+00 -3.39045499e-04
  0.00000000e+00  2.26152781e-07 -3.71895716e-06  6.77525086e-05  5.42629448e-05  5.32483914e-05  1.25673500e-04  6.28597174e-05  2.26152693e-07  0.00000000e+00 -2.43682767e-04
  0.00000000e+00  2.13804927e-07 -9.43738232e-07  5.84415125e-05  4.71224473e-05  4.49389453e-05  1.05945745e-04  5.31843646e-05  2.13804513e-07  0.00000000e+00 -1.75570291e-04
  0.00000000e+00  1.96695787e-07  1.09525923e-06  5.05076932e-05  4.09878410e-05  3.80469448e-05  8.96075860e-05  4.50883161e-05  1.96695850e-07  0.00000000e+00 -1.26688085e-04
  0.00000000e+00  1.78138916e-07  2.56925326e-06  4.37313557e-05  3.57111364e-05  3.22934770e-05  7.60007702e-05  3.82975915e-05  1.78138773e-07  0.00000000e+00 -9.15443443e-05
  0.00000000e+00  1.59566445e-07  3.60753279e-06  3.79348758e-05  3.11656322e-05  2.75308448e-05  6.46683210e-05  3.25928403e-05  1.59566316e-07  0.00000000e+00 -6.63198841e-05
  0.00000000e+00  1.42071264e-07  4.29387132e-06  3.29974676e-05  2.72690730e-05  2.37034189e-05  5.53468082e-05  2.78336331e-05  1.42071200e-07  0.00000000e+00 -4.83978227e-05
 -8.99931628e-10  1.25609901e-07  4.73246751e-06  2.87544839e-05  2.39002551e-05  2.00902809e-05  4.71729957e-05  2.38123120e-05  1.25609891e-07 -9.00066426e-10 -3.51213875e-05
  6.29971051e-11  1.09930326e-07  1.65319895e-05  2.48727741e-05  2.07989052e-05  1.70467380e-05  4.00226931e-05  2.01788758e-05  1.09930143e-07  6.30067120e-11 -1.99643490e-05
  5.03142517e-10  9.58029593e-08  1.51152277e-05  2.15163649e-05  1.80972219e-05  1.44768073e-05  3.39818903e-05  1.70771974e-05  9.58030020e-08  5.03218250e-10 -1.40666176e-05
  6.71277829e-10  8.33452555e-08  1.37845398e-05  1.86199968e-05  1.57516782e-05  1.23077016e-05  2.88835602e-05  1.44513261e-05  8.33452469e-08  6.71353365e-10 -9.88827578e-06
  7.02275792e-10  7.24469052e-08  1.25398564e-05  1.61210112e-05  1.37153504e-05  1.04832496e-05  2.45791594e-05  1.22307894e-05  7.24470615e-08  7.02353391e-10 -6.94364524e-06
