  0.00000000e+00  1.29441299e-03  3.49081823e-03  8.59962334e-03  7.58646353e-03  1.66571046e-01  4.38410898e-01  6.33211678e-03  1.29441299e-03  0.00000000e+00  1.59062244e-01
  3.64167435e-05  1.34923100e-03  3.37860391e-03  8.25299840e-03  7.18719059e-03  1.59303214e-01  4.21987126e-01  6.23632212e-03  1.34923109e-03  3.64166562e-05  1.46945613e-01
  1.57101879e-04  1.39059572e-03  3.25735647e-03  7.90245667e-03  6.79250791e-03  1.52013127e-01  4.05320111e-01  6.12658516e-03  1.39059579e-03  1.57101891e-04  1.34796016e-01
  2.58370344e-04  1.41800632e-03  3.13420610e-03  7.56350874e-03  6.41492202e-03  1.45060599e-01  3.89285457e-01  6.00792242e-03  1.41800623e-03  2.58370275e-04  1.23552287e-01
  3.42340962e-04  1.43311502e-03  3.01006761e-03  7.23311942e-03  6.05269627e-03  1.38424494e-01  3.73844794e-01  5.88186478e-03  1.43311503e-03  3.42340901e-04  1.13221335e-01
  4.11509095e-04  1.43776544e-03  2.88597432e-03  6.91224525e-03  5.71078737e-03  1.32095741e-01  3.58984635e-01  5.74996801e-03  1.43776544e-03  4.11509090e-04  1.03737763e-01
  4.67962969e-04  1.43367374e-03  2.76268683e-03  6.60343990e-03  5.38886610e-03  1.26050188e-01  3.44666098e-01  5.61332067e-03  1.43367375e-03  4.67963038e-04  9.50278753e-02
  5.13242417e-04  1.42215439e-03  2.64093629e-03  6.30524905e-03  5.08141005e-03  1.20280295e-01  3.30887204e-01  5.47331832e-03  1.42215428e-03  5.13242342e-04  8.70497132e-02
  5.48952698e-04  1.40447804e-03  2.52120866e-03  6.01715930e-03  4.78857870e-03  1.14763432e-01  3.17606561e-01  5.33068425e-03  1.40447808e-03  5.48952774e-04  7.97321748e-02
  5.76264375e-04  1.38166770e-03  2.40400132e-03  5.74000606e-03  4.51522709e-03  1.09497354e-01  3.04819553e-01  5.18651243e-03  1.38166782e-03  5.76264492e-04  7.30397657e-02
  5.96332570e-04  1.35460658e-03  2.28957341e-03  5.47309224e-03  4.25334400e-03  1.04463004e-01  2.92505195e-01  5.04141769e-03  1.35460649e-03  5.96332470e-04  6.69174359e-02
  6.10195263e-04  1.32414975e-03  2.17828050e-03  5.21606077e-03  4.00741466e-03  9.96527218e-02  2.80641733e-01  4.89607750e-03  1.32414975e-03  6.10195164e-04  6.13201509e-02
  6.18711511e-04  1.29096369e-03  2.07031108e-03  4.96970247e-03  3.77112274e-03  9.50523028e-02  2.69216331e-01  4.75106599e-03  1.29096360e-03  6.18711529e-04  5.62043798e-02
  6.22613964e-04  1.25561453e-03  1.96584001e-03  4.73292665e-03  3.54937189e-03  9.06564558e-02  2.58212781e-01  4.60685677e-03  1.25561458e-03  6.22613920e-04  5.15317431e-02
  6.22615489e-04  1.21867076e-03  1.86496837e-03  4.50734434e-03  3.33919938e-03  8.64537786e-02  2.47616493e-01  4.46384227e-03  1.21867087e-03  6.22615502e-04  4.72661561e-02
  6.19275625e-04  1.18054519e-03  1.76776645e-03  4.28837056e-03  3.14051659e-03  8.24356044e-02  2.37409912e-01  4.32240321e-03  1.18054509e-03  6.19275577e-04  4.33703954e-02
  6.13141704e-04  1.14163116e-03  1.67431825e-03  4.08173274e-03  2.95261615e-03  7.85951735e-02  2.27586262e-01  4.18290402e-03  1.14163115e-03  6.13141707e-04  3.98158342e-02
  6.04655761e-04  1.10228730e-03  1.58456033e-03  3.88069735e-03  2.77565592e-03  7.49229744e-02  2.18124661e-01  4.04553740e-03  1.10228723e-03  6.04655750e-04  3.65702721e-02
  5.94205667e-04  1.06275616e-03  1.49854537e-03  3.68970678e-03  2.60792853e-03  7.14119897e-02  2.09016412e-01  3.91049013e-03  1.06275618e-03  5.94205699e-04  3.36077875e-02
  5.82155829e-04  1.02329002e-03  1.41623574e-03  3.50557116e-03  2.44991228e-03  6.80562619e-02  2.00248675e-01  3.77800686e-03  1.02329006e-03  5.82155862e-04  3.09045577e-02
  5.68805566e-04  9.84109308e-04  1.33755123e-03  3.33447340e-03  2.30088729e-03  6.48481981e-02  1.91814162e-01  3.64820534e-03  9.84109277e-04  5.68805597e-04  2.84362274e-02
  5.54398195e-04  9.45354996e-04  1.26239264e-03  3.16335764e-03  2.15977660e-03  6.17817520e-02  1.83693064e-01  3.52118768e-03  9.45354937e-04  5.54398204e-04  2.61817547e-02
  5.39206228e-04  9.07199688e-04  1.19075807e-03  3.00689653e-03  2.02718893e-03  5.88501289e-02  1.75880170e-01  3.39705968e-03  9.07199655e-04  5.39206249e-04  2.41219025e-02
  5.23388495e-04  8.69752787e-04  1.12253016e-03  2.85205867e-03  1.90218591e-03  5.60494734e-02  1.68363982e-01  3.27591701e-03  8.69752827e-04  5.23388554e-04  2.22404109e-02
  5.07136676e-04  8.33095786e-04  1.05759704e-03  2.70895470e-03  1.78416562e-03  5.33718069e-02  1.61135584e-01  3.15776704e-03  8.33095777e-04  5.07136662e-04  2.05193946e-02
  4.90619063e-04  7.97362569e-04  9.95920381e-04  2.56994029e-03  1.67322850e-03  5.08155542e-02  1.54186950e-01  3.04273753e-03  7.97362581e-04  4.90619035e-04  1.89471340e-02
  4.73845468e-04  7.62167376e-04  9.36865704e-04  2.43760369e-03  1.56810835e-03  4.83515973e-02  1.47450641e-01  2.93006454e-03  7.62167330e-04  4.73845473e-04  1.74944063e-02
  4.56802960e-04  7.27179880e-04  8.79857749e-04  2.31064860e-03  1.46747960e-03  4.59602879e-02  1.40880199e-01  2.81918392e-03  7.27179877e-04  4.56802932e-04  1.61400052e-02
  0.00000000e+00  1.23922201e-04  3.51260534e-03  1.02452311e-02  9.46056467e-03  2.21834996e-01  5.67054513e-01  6.19184538e-03  1.23922260e-04  0.00000000e+00  2.60612744e-01
  0.00000000e+00  2.19877422e-04  3.49909876e-03  1.00954430e-02  9.25200210e-03  2.17676107e-01  5.58107905e-01  6.21137861e-03  2.19877479e-04  0.00000000e+00  2.53222061e-01
  0.00000000e+00  4.52458197e-04  3.44894494e-03  9.70741212e-03  8.73506040e-03  2.07041925e-01  5.35025649e-01  6.24470156e-03  4.52458092e-04  0.00000000e+00  2.34256697e-01
  0.00000000e+00  6.37200713e-04  3.38337897e-03  9.32951593e-03  8.25324941e-03  1.97118844e-01  5.13227539e-01  6.24854798e-03  6.37200728e-04  0.00000000e+00  2.16570415e-01
  0.00000000e+00  7.87746103e-04  3.30625155e-03  8.96471360e-03  7.80029421e-03  1.87810880e-01  4.92557716e-01  6.22763323e-03  7.87746199e-04  0.00000000e+00  2.00096854e-01
  0.00000000e+00  9.09392596e-04  3.22061465e-03  8.60830877e-03  7.37451120e-03  1.79057367e-01  4.72914678e-01  6.18619021e-03  9.09392483e-04  0.00000000e+00  1.84784112e-01
  0.00000000e+00  1.00672585e-03  3.12865665e-03  8.26914139e-03  6.97364286e-03  1.70808803e-01  4.54218312e-01  6.12760427e-03  1.00672576e-03  0.00000000e+00  1.70573526e-01
  0.00000000e+00  1.08310385e-03  3.03217835e-03  7.93625137e-03  6.59626722e-03  1.63036501e-01  4.36423948e-01  6.05510063e-03  1.08310393e-03  0.00000000e+00  1.57434394e-01
  0.00000000e+00  1.14035380e-03  2.93269735e-03  7.61953867e-03  6.24576944e-03  1.55766707e-01  4.19600334e-01  5.97136232e-03  1.14035375e-03  0.00000000e+00  1.45433518e-01
  3.20514241e-05  1.18640264e-03  2.83276898e-03  7.30741400e-03  5.90737353e-03  1.48752949e-01  4.03290215e-01  5.87696726e-03  1.18640267e-03  3.20514643e-05  1.33950472e-01
  1.37322832e-04  1.22035347e-03  2.72507083e-03  6.98836188e-03  5.57302679e-03  1.41732463e-01  3.86775876e-01  5.76904572e-03  1.22035355e-03  1.37322845e-04  1.22499668e-01
  2.25277731e-04  1.24197807e-03  2.61604064e-03  6.68173674e-03  5.25470102e-03  1.35051078e-01  3.70916273e-01  5.65287162e-03  1.24197803e-03  2.25277699e-04  1.11943675e-01
  2.97856156e-04  1.25279203e-03  2.50648072e-03  6.38417883e-03  4.95085245e-03  1.28685553e-01  3.55681636e-01  5.52979332e-03  1.25279195e-03  2.97856054e-04  1.02278929e-01
  3.57313355e-04  1.25446545e-03  2.39732557e-03  6.09506999e-03  4.66319164e-03  1.22625457e-01  3.41047044e-01  5.40139923e-03  1.25446547e-03  3.57313412e-04  9.34394050e-02
  4.05541080e-04  1.24853859e-03  2.28921840e-03  5.81520909e-03  4.39261051e-03  1.16847197e-01  3.26973891e-01  5.26882637e-03  1.24853859e-03  4.05541095e-04  8.53494898e-02
  4.43930515e-04  1.23621015e-03  2.18278537e-03  5.54706799e-03  4.13547002e-03  1.11341395e-01  3.13455525e-01  5.13322697e-03  1.23621011e-03  4.43930527e-04  7.79649355e-02
  4.73934886e-04  1.21860186e-03  2.07845934e-03  5.28889665e-03  3.88965702e-03  1.06085886e-01  3.00450613e-01  4.99542408e-03  1.21860182e-03  4.73935044e-04  7.12154108e-02
  4.96609691e-04  1.19663458e-03  1.97664777e-03  5.03949471e-03  3.65901016e-03  1.01076465e-01  2.87952767e-01  4.85638509e-03  1.19663463e-03  4.96609756e-04  6.50630761e-02
  5.12975592e-04  1.17109215e-03  1.87756877e-03  4.79780411e-03  3.44101929e-03  9.62973166e-02  2.75936426e-01  4.71671587e-03  1.17109211e-03  5.12975507e-04  5.94531499e-02
  5.23970308e-04  1.14273236e-03  1.78150025e-03  4.56654483e-03  3.23531909e-03  9.17373958e-02  2.64382029e-01  4.57707244e-03  1.14273236e-03  5.23970214e-04  5.43405699e-02
  5.30351390e-04  1.11213185e-03  1.68857434e-03  4.34713493e-03  3.03924607e-03  8.73838477e-02  2.53274781e-01  4.43795622e-03  1.11213182e-03  5.30351381e-04  4.96832417e-02
  5.32778117e-04  1.07981064e-03  1.59894718e-03  4.13540718e-03  2.85479683e-03  8.32303539e-02  2.42594582e-01  4.29978400e-03  1.07981070e-03  5.32778139e-04  4.54419149e-02
  5.31880514e-04  1.04624182e-03  1.51267229e-03  3.93376729e-03  2.68047997e-03  7.92657199e-02  2.32327660e-01  4.16304049e-03  1.04624183e-03  5.31880526e-04  4.15822099e-02
  5.28143345e-04  1.01178677e-03  1.42979727e-03  3.73869646e-03  2.51615412e-03  7.54810794e-02  2.22455185e-01  4.02793623e-03  1.01178674e-03  5.28143340e-04  3.80676063e-02
  5.22050583e-04  9.76802543e-04  1.35035910e-03  3.55387586e-03  2.36086174e-03  7.18696871e-02  2.12968476e-01  3.89487523e-03  9.76802550e-04  5.22050617e-04  3.48701871e-02
  5.13989347e-04  9.41570076e-04  1.27430761e-03  3.37259305e-03  2.21469352e-03  6.84214156e-02  2.03845274e-01  3.76394999e-03  9.41570064e-04  5.13989349e-04  3.19590910e-02
  5.04303214e-04  9.06309790e-04  1.20163378e-03  3.20380769e-03  2.07643581e-03  6.51299157e-02  1.95078603e-01  3.63545959e-03  9.06309795e-04  5.04303180e-04  2.93090595e-02
  4.93291193e-04  8.71231940e-04  1.13231393e-03  3.04132131e-03  1.94662932e-03  6.19883253e-02  1.86653740e-01  3.50954404e-03  8.71231961e-04  4.93291197e-04  2.68973745e-02
  4.81230233e-04  8.36524949e-04  1.06625542e-03  2.88864488e-03  1.82431597e-03  5.89902677e-02  1.78560674e-01  3.38632194e-03  8.36524932e-04  4.81230283e-04  2.47011228e-02
  4.68321258e-04  8.02303010e-04  1.00335810e-03  2.73755274e-03  1.70876395e-03  5.61281237e-02  1.70780199e-01  3.26586362e-03  8.02302972e-04  4.68321280e-04  2.27003417e-02
  4.54796591e-04  7.68709750e-04  9.43570721e-04  2.59819843e-03  1.60043030e-03  5.33961729e-02  1.63307526e-01  3.14826969e-03  7.68709755e-04  4.54796636e-04  2.08768116e-02
  4.40797199e-04  7.35832372e-04  8.86831163e-04  2.46237220e-03  1.49838322e-03  5.07897915e-02  1.56130322e-01  3.03363902e-03  7.35832366e-04  4.40797212e-04  1.92150636e-02
  4.26480554e-04  7.03725717e-04  8.32984672e-04  2.33447761e-03  1.40244913e-03  4.83017578e-02  1.49236616e-01  2.92193898e-03  7.03725711e-04  4.26480609e-04  1.76987255e-02
  4.11986245e-04  6.72516355e-04  7.82002604e-04  2.21178663e-03  1.31235443e-03  4.59301940e-02  1.42620784e-01  2.81329883e-03  6.72516352e-04  4.11986272e-04  1.63165580e-02
  3.97322837e-04  6.41829364e-04  7.33279353e-04  2.09611656e-03  1.22707082e-03  4.36471794e-02  1.36216349e-01  2.70698753e-03  6.41829336e-04  3.97322885e-04  1.50423231e-02
  3.82455242e-04  6.11369417e-04  6.86284088e-04  1.98555168e-03  1.14558504e-03  4.14353029e-02  1.29978427e-01  2.60248487e-03  6.11369409e-04  3.82455221e-04  1.38567345e-02
  0.00000000e+00  1.10173775e-04  2.91781903e-03  9.10289754e-03  7.66530738e-03  2.08508693e-01  5.46601191e-01  5.92768740e-03  1.10173853e-04  0.00000000e+00  2.43083885e-01
  0.00000000e+00  1.94808135e-04  2.90526223e-03  8.96647360e-03  7.49322884e-03  2.04459675e-01  5.37593414e-01  5.94296939e-03  1.94808170e-04  0.00000000e+00  2.35836803e-01
  0.00000000e+00  3.99514668e-04  2.86004639e-03  8.61475395e-03  7.06784007e-03  1.94122519e-01  5.14397595e-01  5.96552084e-03  3.99514599e-04  0.00000000e+00  2.17314906e-01
  0.00000000e+00  5.61214327e-04  2.80126581e-03  8.27248359e-03  6.66973065e-03  1.84498639e-01  4.92554532e-01  5.96022378e-03  5.61214295e-04  0.00000000e+00  2.00143573e-01
  0.00000000e+00  6.92184630e-04  2.73245889e-03  7.94000264e-03  6.29686715e-03  1.75490921e-01  4.71889252e-01  5.93161101e-03  6.92184659e-04  0.00000000e+00  1.84233980e-01
  0.00000000e+00  7.97274237e-04  2.65639719e-03  7.61696338e-03  5.94439708e-03  1.67036409e-01  4.52303474e-01  5.88383390e-03  7.97274187e-04  0.00000000e+00  1.69521919e-01
  0.00000000e+00  8.80685297e-04  2.57505352e-03  7.30908166e-03  5.61398864e-03  1.59085487e-01  4.33704925e-01  5.82020508e-03  8.80685183e-04  0.00000000e+00  1.55932735e-01
  0.00000000e+00  9.45494254e-04  2.49003107e-03  7.00554393e-03  5.30389304e-03  1.51609704e-01  4.16038664e-01  5.74374137e-03  9.45494259e-04  0.00000000e+00  1.43428490e-01
  0.00000000e+00  9.93406142e-04  2.40269698e-03  6.71825363e-03  5.01632052e-03  1.44631608e-01  3.99385014e-01  5.65699520e-03  9.93406078e-04  0.00000000e+00  1.32059794e-01
  2.79259049e-05  1.03142501e-03  2.31533373e-03  6.43653741e-03  4.73614021e-03  1.37906542e-01  3.83258833e-01  5.56086305e-03  1.03142503e-03  2.79260546e-05  1.21228947e-01
  1.18681815e-04  1.05867135e-03  2.22145771e-03  6.14535745e-03  4.46008171e-03  1.31189855e-01  3.66973434e-01  5.45173026e-03  1.05867141e-03  1.18681799e-04  1.10494030e-01
  1.94152447e-04  1.07515907e-03  2.12676493e-03  5.86811987e-03  4.19788141e-03  1.24809791e-01  3.51368777e-01  5.33517941e-03  1.07515908e-03  1.94152468e-04  1.00638332e-01
  2.56101865e-04  1.08226065e-03  2.03196682e-03  5.59930620e-03  3.94893512e-03  1.18743586e-01  3.36406671e-01  5.21262508e-03  1.08226056e-03  2.56101795e-04  9.16513606e-02
  3.06548873e-04  1.08147849e-03  1.93786612e-03  5.33876944e-03  3.71341256e-03  1.12979652e-01  3.22067367e-01  5.08555460e-03  1.08147847e-03  3.06548883e-04  8.34642601e-02
  3.47185103e-04  1.07417938e-03  1.84499910e-03  5.08579032e-03  3.49060536e-03  1.07492654e-01  3.08304808e-01  4.95485929e-03  1.07417936e-03  3.47185108e-04  7.60007485e-02
  3.79272647e-04  1.06143662e-03  1.75390264e-03  4.84462264e-03  3.28012933e-03  1.02274359e-01  2.95111865e-01  4.82182839e-03  1.06143664e-03  3.79272651e-04  6.92135712e-02
  4.04086811e-04  1.04424030e-03  1.66492141e-03  4.61306468e-03  3.07899509e-03  9.73015546e-02  2.82444323e-01  4.68712919e-03  1.04424023e-03  4.04086958e-04  6.30328742e-02
  4.22579396e-04  1.02340051e-03  1.57840198e-03  4.38935150e-03  2.88919804e-03  9.25692967e-02  2.70295347e-01  4.55168802e-03  1.02340050e-03  4.22579409e-04  5.74194835e-02
  4.35656681e-04  9.99611057e-04  1.49450214e-03  4.17167181e-03  2.71174715e-03  8.80631887e-02  2.58633977e-01  4.41599188e-03  9.99611075e-04  4.35656642e-04  5.23193764e-02
  4.44140686e-04  9.73531649e-04  1.41345283e-03  3.96597173e-03  2.54365300e-03  8.37705886e-02  2.47444258e-01  4.28072553e-03  9.73531640e-04  4.44140653e-04  4.76880166e-02
  4.48701949e-04  9.45664246e-04  1.33532439e-03  3.76983350e-03  2.38480105e-03  7.96804335e-02  2.36705634e-01  4.14625953e-03  9.45664230e-04  4.48701912e-04  4.34833462e-02
  4.49918547e-04  9.16456705e-04  1.26023638e-03  3.58134867e-03  2.23486108e-03  7.57837257e-02  2.26399623e-01  4.01300015e-03  9.16456727e-04  4.49918583e-04  3.96668751e-02
  4.48339002e-04  8.86319315e-04  1.18822439e-03  3.40138624e-03  2.09366222e-03  7.20707856e-02  2.16508919e-01  3.88142373e-03  8.86319276e-04  4.48338993e-04  3.62049851e-02
  4.44384273e-04  8.55553380e-04  1.11928335e-03  3.22852629e-03  1.96096937e-03  6.85324287e-02  2.07015759e-01  3.75168413e-03  8.55553410e-04  4.44384308e-04  3.30631181e-02
  4.38480917e-04  8.24478704e-04  1.05345276e-03  3.06400946e-03  1.83570879e-03  6.51613006e-02  1.97909059e-01  3.62413506e-03  8.24478719e-04  4.38480955e-04  3.02138849e-02
  4.30956295e-04  7.93311396e-04  9.90655964e-04  2.90317771e-03  1.71781137e-03  6.19474797e-02  1.89166281e-01  3.49889217e-03  7.93311409e-04  4.30956301e-04  2.76275787e-02
  4.22104426e-04  7.62243718e-04  9.30852110e-04  2.75462760e-03  1.60658792e-03  5.88852114e-02  1.80779872e-01  3.37613919e-03  7.62243692e-04  4.22104377e-04  2.52802333e-02
  4.12188031e-04  7.31456990e-04  8.74019359e-04  2.61202208e-03  1.50250966e-03  5.59665888e-02  1.72734818e-01  3.25605038e-03  7.31457006e-04  4.12188039e-04  2.31500917e-02
  4.01435781e-04  7.01097395e-04  8.20065425e-04  2.47645027e-03  1.40454580e-03  5.31858849e-02  1.65017300e-01  3.13871607e-03  7.01097392e-04  4.01435810e-04  2.12159554e-02
  3.90021357e-04  6.71256183e-04  7.68869918e-04  2.34494748e-03  1.31239206e-03  5.05357789e-02  1.57612085e-01  3.02417625e-03  6.71256170e-04  3.90021364e-04  1.94585315e-02
  3.78141542e-04  6.42056147e-04  7.20383684e-04  2.22065307e-03  1.22607287e-03  4.80101228e-02  1.50509660e-01  2.91251032e-03  6.42056175e-04  3.78141608e-04  1.78611792e-02
  3.65916056e-04  6.13555185e-04  6.74542061e-04  2.10249924e-03  1.14486254e-03  4.56043382e-02  1.43700626e-01  2.80381581e-03  6.13555153e-04  3.65916044e-04  1.64092688e-02
  3.53466592e-04  5.85805552e-04  6.31193962e-04  1.99033957e-03  1.06879394e-03  4.33112857e-02  1.37170352e-01  2.69803724e-03  5.85805548e-04  3.53466678e-04  1.50876624e-02
  3.40922599e-04  5.58899713e-04  5.90309721e-04  1.88261736e-03  9.97499357e-04  4.11287057e-02  1.30913412e-01  2.59528566e-03  5.58899712e-04  3.40922659e-04  1.38859349e-02
  3.28271502e-04  5.32509418e-04  5.51324640e-04  1.77968342e-03  9.30039837e-04  3.90314230e-02  1.24865428e-01  2.49486413e-03  5.32509396e-04  3.28271551e-04  1.27806160e-02
  3.15476279e-04  5.06357000e-04  5.13749724e-04  1.68127495e-03  8.65526772e-04  3.70016150e-02  1.18983425e-01  2.39627432e-03  5.06356979e-04  3.15476273e-04  1.17543340e-02
  0.00000000e+00  9.78609376e-05  2.38297570e-03  8.14327959e-03  6.12481592e-03  1.95443187e-01  5.25435708e-01  5.75489040e-03  9.78610170e-05  0.00000000e+00  2.26757824e-01
  0.00000000e+00  1.72276624e-04  2.37145419e-03  8.01569911e-03  5.98590959e-03  1.91519976e-01  5.16409815e-01  5.76321843e-03  1.72276589e-04  0.00000000e+00  2.19643006e-01
  0.00000000e+00  3.51910907e-04  2.33135467e-03  7.68852660e-03  5.64226496e-03  1.81519339e-01  4.93207515e-01  5.76822109e-03  3.51911015e-04  0.00000000e+00  2.01543983e-01
  0.00000000e+00  4.93027850e-04  2.27945358e-03  7.37240791e-03  5.31835885e-03  1.72228374e-01  4.71419929e-01  5.74785516e-03  4.93027776e-04  0.00000000e+00  1.84875134e-01
  0.00000000e+00  6.06615934e-04  2.21902852e-03  7.06281318e-03  5.01612197e-03  1.63548022e-01  4.50856988e-01  5.70648409e-03  6.06615906e-04  0.00000000e+00  1.69518618e-01
  0.00000000e+00  6.97112248e-04  2.15248239e-03  6.76717377e-03  4.73130918e-03  1.55419388e-01  4.31412405e-01  5.64805907e-03  6.97112295e-04  0.00000000e+00  1.55398731e-01
  0.00000000e+00  7.68351717e-04  2.08165459e-03  6.48010718e-03  4.46387449e-03  1.47786680e-01  4.12991110e-01  5.57549047e-03  7.68351737e-04  0.00000000e+00  1.42420083e-01
  0.00000000e+00  8.23114707e-04  2.00790815e-03  6.20034919e-03  4.21303842e-03  1.40624004e-01  3.95532452e-01  5.49169932e-03  8.23114562e-04  0.00000000e+00  1.30539077e-01
  0.00000000e+00  8.63014129e-04  1.93243679e-03  5.93642697e-03  3.97986730e-03  1.33952130e-01  3.79113966e-01  5.39906157e-03  8.63014115e-04  0.00000000e+00  1.19788853e-01
  2.42968716e-05  8.94222777e-04  1.85727320e-03  5.67939664e-03  3.75122731e-03  1.27527620e-01  3.63243253e-01  5.29848114e-03  8.94222915e-04  2.42970127e-05  1.09590610e-01
  1.02344302e-04  9.15866060e-04  1.77675057e-03  5.41298694e-03  3.52790258e-03  1.21127984e-01  3.47253055e-01  5.18568332e-03  9.15866085e-04  1.02344233e-04  9.95445671e-02
  1.66935357e-04  9.28147607e-04  1.69583917e-03  5.16156552e-03  3.31443358e-03  1.15058143e-01  3.31962910e-01  5.06655309e-03  9.28147622e-04  1.66935404e-04  9.03601623e-02
  2.19671262e-04  9.32319265e-04  1.61514639e-03  4.91610319e-03  3.11163063e-03  1.09297856e-01  3.17333340e-01  4.94249008e-03  9.32319248e-04  2.19671292e-04  8.20198918e-02
  2.62356653e-04  9.29716111e-04  1.53535133e-03  4.67942748e-03  2.92192680e-03  1.03835602e-01  3.03340995e-01  4.81474250e-03  9.29716006e-04  2.62356497e-04  7.44519844e-02
  2.96497825e-04  9.21546651e-04  1.45689097e-03  4.45094983e-03  2.74001827e-03  9.86421368e-02  2.89938157e-01  4.68425978e-03  9.21546592e-04  2.96497920e-04  6.75801340e-02
  3.23226810e-04  9.08774039e-04  1.38022595e-03  4.23241746e-03  2.56867890e-03  9.37122580e-02  2.77112970e-01  4.55219297e-03  9.08774089e-04  3.23226682e-04  6.13551423e-02
  3.43673965e-04  8.92255036e-04  1.30562684e-03  4.02300093e-03  2.40671711e-03  8.90232597e-02  2.64823218e-01  4.41905218e-03  8.92255042e-04  3.43673985e-04  5.57071286e-02
  3.58686043e-04  8.72715805e-04  1.23335219e-03  3.82173649e-03  2.25390722e-03  8.45689449e-02  2.53059871e-01  4.28573643e-03  8.72715789e-04  3.58686073e-04  5.05966154e-02
  3.69059554e-04  8.50763629e-04  1.16352713e-03  3.62686439e-03  2.11030829e-03  8.03340225e-02  2.41788939e-01  4.15267825e-03  8.50763678e-04  3.69059541e-04  4.59704369e-02
  3.75523451e-04  8.26965575e-04  1.09635494e-03  3.44573339e-03  1.97493347e-03  7.63068541e-02  2.30995013e-01  4.02046827e-03  8.26965542e-04  3.75523490e-04  4.17842341e-02
  3.78663425e-04  8.01753915e-04  1.03185866e-03  3.26723435e-03  1.84712259e-03  7.24763517e-02  2.20651542e-01  3.88946230e-03  8.01753865e-04  3.78663394e-04  3.79961565e-02
  3.78980921e-04  7.75522532e-04  9.70094670e-04  3.09907642e-03  1.72666464e-03  6.88323686e-02  2.10744980e-01  3.76003648e-03  7.75522514e-04  3.78980889e-04  3.45703841e-02
  3.76959503e-04  7.48619700e-04  9.11096652e-04  2.93757580e-03  1.61343098e-03  6.53666901e-02  2.01252900e-01  3.63249446e-03  7.48619736e-04  3.76959477e-04  3.14726615e-02
  3.72958846e-04  7.21294816e-04  8.54839162e-04  2.78365936e-03  1.50727251e-03  6.20689413e-02  1.92158144e-01  3.50707512e-03  7.21294825e-04  3.72958876e-04  2.86701555e-02
  3.67348314e-04  6.93826322e-04  8.01334258e-04  2.63754129e-03  1.40725482e-03  5.89322247e-02  1.83449153e-01  3.38403759e-03  6.93826328e-04  3.67348332e-04  2.61370834e-02
  3.60413523e-04  6.66384718e-04  7.50493767e-04  2.49803098e-03  1.31338059e-03  5.59469575e-02  1.75103743e-01  3.26347655e-03  6.66384671e-04  3.60413507e-04  2.38443977e-02
  3.52398187e-04  6.39140804e-04  7.02263608e-04  2.36601146e-03  1.22496815e-03  5.31068144e-02  1.67109491e-01  3.14553709e-03  6.39140742e-04  3.52398219e-04  2.17699914e-02
  3.43540397e-04  6.12253313e-04  6.56628865e-04  2.23993665e-03  1.14240684e-03  5.04044623e-02  1.59454157e-01  3.03039019e-03  6.12253358e-04  3.43540455e-04  1.98931369e-02
  3.34022959e-04  5.85818606e-04  6.13472260e-04  2.11992613e-03  1.06483741e-03  4.78335895e-02  1.52120546e-01  2.91806542e-03  5.85818580e-04  3.34022925e-04  1.81938929e-02
  3.23987432e-04  5.59905878e-04  5.72673644e-04  2.00584610e-03  9.92376313e-04  4.53877401e-02  1.45099073e-01  2.80859203e-03  5.59905869e-04  3.23987389e-04  1.66538527e-02
  3.13613358e-04  5.34635492e-04  5.34214123e-04  1.89482563e-03  9.24404181e-04  4.30599466e-02  1.38372350e-01  2.70205963e-03  5.34635494e-04  3.13613431e-04  1.52576914e-02
  3.02988068e-04  5.10041476e-04  4.97989002e-04  1.79123346e-03  8.60656926e-04  4.08460692e-02  1.31934506e-01  2.59850688e-03  5.10041466e-04  3.02988081e-04  1.39921968e-02
  2.92218505e-04  4.86156124e-04  4.63875407e-04  1.69551325e-03  8.00904303e-04  3.87393578e-02  1.25771166e-01  2.49788976e-03  4.86156127e-04  2.92218535e-04  1.28429040e-02
  2.81410542e-04  4.63054332e-04  4.31852409e-04  1.60065960e-03  7.45184390e-04  3.67372406e-02  1.19874468e-01  2.40029696e-03  4.63054349e-04  2.81410574e-04  1.18003464e-02
  2.70541569e-04  4.40455872e-04  4.01389131e-04  1.50583753e-03  6.92439322e-04  3.48160095e-02  1.14181947e-01  2.30505074e-03  4.40455836e-04  2.70541572e-04  1.08434081e-02
  2.59573716e-04  4.18097903e-04  3.72073129e-04  1.41462527e-03  6.41634527e-04  3.29595195e-02  1.08653765e-01  2.21167107e-03  4.18097883e-04  2.59573716e-04  9.95668190e-03
  0.00000000e+00  8.60554062e-05  1.86748933e-03  7.20454668e-03  4.75367512e-03  1.82023051e-01  5.02083134e-01  5.59309294e-03  8.60554889e-05  0.00000000e+00  2.10213334e-01
  0.00000000e+00  1.50655489e-04  1.85737913e-03  7.08645259e-03  4.64471952e-03  1.78238364e-01  4.93089784e-01  5.59477268e-03  1.50655542e-04  0.00000000e+00  2.03270385e-01
  0.00000000e+00  3.06284102e-04  1.82341882e-03  6.78602560e-03  4.37532559e-03  1.68606798e-01  4.70009866e-01  5.58283620e-03  3.06284097e-04  0.00000000e+00  1.85686145e-01
  0.00000000e+00  4.27808235e-04  1.77939672e-03  6.49785380e-03  4.12027634e-03  1.59679254e-01  4.48400316e-01  5.54793981e-03  4.27808246e-04  0.00000000e+00  1.69597255e-01
