 -3.28971353e-08  1.09167296e-09 -1.70175522e-05  3.94817066e-05  2.33531014e-05  6.64047596e-05  2.92558728e-04  5.12047960e-05  1.09173775e-09 -3.28971683e-08 -1.32939334e-06
 -2.93692292e-08  2.80594290e-09 -1.57765140e-05  3.58493688e-05  2.13379322e-05  5.97503637e-05  2.61588258e-04  4.65394263e-05  2.80592878e-09 -2.93693194e-08 -8.10894225e-07
 -2.61589803e-08  4.21265869e-09 -1.46156766e-05  3.25453722e-05  1.94903316e-05  5.37611365e-05  2.33911824e-04  4.22923689e-05  4.21281975e-09 -2.61589233e-08 -4.29802769e-07
 -2.32496640e-08  5.34376834e-09 -1.35307223e-05  2.95364750e-05  1.77969687e-05  4.83660583e-05  2.09141850e-04  3.84263491e-05  5.34384191e-09 -2.32495023e-08 -1.54027802e-07
 -2.06586783e-08  6.19445976e-09 -1.25177518e-05  2.67985146e-05  1.62450463e-05  4.35176021e-05  1.87036409e-04  3.49070221e-05  6.19444822e-09 -2.06587292e-08  4.09513078e-08
 -1.83425137e-08  6.82892258e-09 -1.15729184e-05  2.43059566e-05  1.48231796e-05  3.90178744e-05  1.66624525e-04  3.17035835e-05  6.82890963e-09 -1.83426052e-08  1.69091821e-07
 -1.62407565e-08  7.32571332e-09 -1.06922814e-05  2.20379544e-05  1.35208763e-05  3.47225938e-05  1.47207820e-04  2.87878866e-05  7.32577099e-09 -1.62406536e-08  2.43378778e-07
  0.00000000e+00  6.71205086e-08 -9.09302556e-05  5.47223517e-04  2.58744365e-04  1.32158401e-03  7.17133478e-03  7.28176490e-04  6.71187649e-08  0.00000000e+00 -1.98831340e-03
  0.00000000e+00  7.89033297e-08 -8.86021906e-05  5.28239756e-04  2.49822783e-04  1.26305246e-03  6.82948513e-03  6.99356087e-04  7.89018260e-08  0.00000000e+00 -1.85066071e-03
  0.00000000e+00  8.48405648e-08 -8.25979478e-05  4.80898866e-04  2.30263110e-04  1.12422571e-03  6.00521383e-03  6.34001054e-04  8.48374637e-08  0.00000000e+00 -1.52258471e-03
  0.00000000e+00  7.30527835e-08 -7.69326470e-05  4.38066295e-04  2.12206767e-04  1.00292706e-03  5.29919657e-03  5.75315184e-04  7.30503541e-08  0.00000000e+00 -1.24612805e-03
  0.00000000e+00  5.29830712e-08 -7.16019088e-05  3.99310372e-04  1.95570980e-04  8.96470965e-04  4.68864056e-03  5.22597112e-04  5.29821324e-08  0.00000000e+00 -1.01650998e-03
  0.00000000e+00  3.10691278e-08 -6.65967778e-05  3.64219414e-04  1.80249813e-04  8.02726864e-04  4.15820819e-03  4.75166336e-04  3.10688755e-08  0.00000000e+00 -8.26904397e-04
  0.00000000e+00  1.08931921e-08 -6.19062460e-05  3.32377449e-04  1.66154905e-04  7.19940953e-04  3.69519138e-03  4.32450125e-04  1.08947827e-08  0.00000000e+00 -6.71205182e-04
  0.00000000e+00 -5.99386821e-09 -5.75183762e-05  3.03547155e-04  1.53197729e-04  6.46772519e-04  3.29111158e-03  3.93953491e-04 -5.99296939e-09  0.00000000e+00 -5.43782128e-04
  0.00000000e+00 -1.87404067e-08 -5.34412815e-05  2.77522190e-04  1.41384226e-04  5.82672433e-04  2.94236861e-03  3.59495890e-04 -1.87394312e-08  0.00000000e+00 -4.40539878e-04
 -2.45949399e-08 -3.13441139e-08 -4.96697040e-05  2.54011862e-04  1.30574314e-04  5.24685010e-04  2.62412840e-03  3.28472769e-04 -3.13441299e-08 -2.45944894e-08 -3.56075962e-04
 -4.68377005e-08 -3.66606187e-08 -6.03414141e-05  2.31198261e-04  1.19868103e-04  4.70093742e-04  2.33132970e-03  2.98338458e-04 -3.66614830e-08 -4.68369137e-08 -2.75868492e-04
 -6.67395741e-08 -4.34095668e-08 -5.71199446e-05  2.10362319e-04  1.10067924e-04  4.21478000e-04  2.07253489e-03  2.71127726e-04 -4.34096412e-08 -6.67395822e-08 -2.18778916e-04
 -7.98892288e-08 -4.64577690e-08 -5.39553640e-05  1.91365332e-04  1.01025604e-04  3.78046259e-04  1.84369559e-03  2.46411367e-04 -4.64575500e-08 -7.98887491e-08 -1.72914478e-04
 -8.76753531e-08 -4.66701983e-08 -5.08689145e-05  1.74083328e-04  9.26954280e-05  3.39251255e-04  1.64132702e-03  2.23967159e-04 -4.66700342e-08 -8.76749826e-08 -1.36232066e-04
 -9.13211888e-08 -4.47938837e-08 -4.78761737e-05  1.58346377e-04  8.50254697e-05  3.04529611e-04  1.46181124e-03  2.03586853e-04 -4.47935317e-08 -9.13206674e-08 -1.07028413e-04
 -9.19246244e-08 -4.15649074e-08 -4.49879961e-05  1.44004222e-04  7.79635079e-05  2.73467018e-04  1.30269366e-03  1.85066695e-04 -4.15650135e-08 -9.19247360e-08 -8.37829569e-05
 -9.02001747e-08 -3.73654776e-08 -4.22128011e-05  1.30945431e-04  7.14643652e-05  2.45614672e-04  1.16118496e-03  1.68236932e-04 -3.73655043e-08 -9.02002191e-08 -6.53627510e-05
 -8.69230650e-08 -3.27519987e-08 -3.95560656e-05  1.19056101e-04  6.54919782e-05  2.20673870e-04  1.03556079e-03  1.52947465e-04 -3.27516497e-08 -8.69229446e-08 -5.08152523e-05
 -8.24994800e-08 -2.78732115e-08 -3.70204846e-05  1.08228041e-04  5.99994437e-05  1.98307870e-04  9.23841726e-04  1.39048815e-04 -2.78732302e-08 -8.24990809e-08 -3.93431639e-05
 -7.74491848e-08 -2.30816122e-08 -3.46068465e-05  9.83841646e-05  5.49487543e-05  1.78233754e-04  8.24410488e-04  1.26407796e-04 -2.30818781e-08 -7.74489723e-08 -3.03138079e-05
 -7.20210049e-08 -1.84804077e-08 -3.23155443e-05  8.93977988e-05  5.03112560e-05  1.60219146e-04  7.35825337e-04  1.14916688e-04 -1.84806864e-08 -7.20210783e-08 -2.32421485e-05
 -6.64196057e-08 -1.41405137e-08 -3.01450686e-05  8.12388531e-05  4.60496016e-05  1.44042198e-04  6.56931323e-04  1.04468059e-04 -1.41402916e-08 -6.64191968e-08 -1.77202577e-05
 -6.09049850e-08 -1.02343876e-08 -2.80930341e-05  7.38063389e-05  4.21366824e-05  1.29513721e-04  5.86609334e-04  9.49648769e-05 -1.02344114e-08 -6.09046653e-08 -1.34202785e-05
 -5.54850518e-08 -6.66578240e-09 -2.61562861e-05  6.70394676e-05  3.85460726e-05  1.16455471e-04  5.23885480e-04  8.63181740e-05 -6.66559120e-09 -5.54854466e-08 -1.00774673e-05
 -5.03562412e-08 -3.56268119e-09 -2.43314608e-05  6.08823226e-05  3.52484459e-05  1.04721298e-04  4.67954102e-04  7.84519763e-05 -3.56246286e-09 -5.03558301e-08 -7.49257843e-06
 -4.55048286e-08 -8.54528309e-10 -2.26149033e-05  5.52829732e-05  3.22258382e-05  9.41718906e-05  4.18021164e-04  7.12976137e-05 -8.54555008e-10 -4.55045682e-08 -5.50557877e-06
 -4.09582218e-08  1.49576956e-09 -2.10025038e-05  5.01882370e-05  2.94528194e-05  8.46843252e-05  3.73443385e-04  6.47893971e-05  1.49561060e-09 -4.09580642e-08 -3.98386644e-06
 -3.67885750e-08  3.45941145e-09 -1.94896978e-05  4.55538820e-05  2.69102849e-05  7.61538013e-05  3.33650109e-04  5.88681218e-05  3.45940320e-09 -3.67885160e-08 -2.82571070e-06
 -3.29612830e-08  5.08035323e-09 -1.80720633e-05  4.13361605e-05  2.45788247e-05  6.84792544e-05  2.98109062e-04  5.34799466e-05  5.08065738e-09 -3.29611332e-08 -1.94895138e-06
 -2.94080887e-08  6.44397776e-09 -1.67450242e-05  3.75021833e-05  2.24419008e-05  6.15745550e-05  2.66357446e-04  4.85767449e-05  6.44403807e-09 -2.94081605e-08 -1.28800473e-06
 -2.62349771e-08  7.46748069e-09 -1.55044164e-05  3.40156623e-05  2.04846957e-05  5.53603325e-05  2.37973810e-04  4.41169983e-05  7.46750790e-09 -2.62350891e-08 -7.99111945e-07
 -2.33446496e-08  8.26899796e-09 -1.43459040e-05  3.08480331e-05  1.86922214e-05  4.97720051e-05  2.12627473e-04  4.00604461e-05  8.26913173e-09 -2.33445618e-08 -4.39506201e-07
 -2.07230684e-08  8.86957260e-09 -1.32648332e-05  2.79673306e-05  1.70512689e-05  4.47415975e-05  1.89962556e-04  3.63708323e-05  8.86962664e-09 -2.07229430e-08 -1.78844403e-07
 -1.84015533e-08  9.24334550e-09 -1.22572265e-05  2.53487216e-05  1.55490038e-05  4.02251375e-05  1.69752509e-04  3.30147522e-05  9.24333930e-09 -1.84016018e-08  5.45027132e-09
 -1.63298100e-08  9.45666122e-09 -1.13187674e-05  2.29664725e-05  1.41739824e-05  3.60306053e-05  1.51100948e-04  2.99622182e-05  9.45662675e-09 -1.63298856e-08  1.27203328e-07
 -1.44340529e-08  9.59658609e-09 -1.04453079e-05  2.08008045e-05  1.29159827e-05  3.20189692e-05  1.33369341e-04  2.71860787e-05  9.59665043e-09 -1.44339638e-08  1.99487934e-07
  0.00000000e+00  7.56200739e-08 -9.28307377e-05  5.39861122e-04  2.57203709e-04  1.25189315e-03  6.67426100e-03  7.06418973e-04  7.56181714e-08  0.00000000e+00 -1.98076768e-03
  0.00000000e+00  9.37939509e-08 -9.03126323e-05  5.20733774e-04  2.48191884e-04  1.19604716e-03  6.35367882e-03  6.78232526e-04  9.37928532e-08  0.00000000e+00 -1.83998325e-03
  0.00000000e+00  1.13347062e-07 -8.38622939e-05  4.73047027e-04  2.28406777e-04  1.06367683e-03  5.58132266e-03  6.14291185e-04  1.13344849e-07  0.00000000e+00 -1.50629829e-03
  0.00000000e+00  1.09826398e-07 -7.78309794e-05  4.30031121e-04  2.10177939e-04  9.48125928e-04  4.92044217e-03  5.56922885e-04  1.09824438e-07  0.00000000e+00 -1.22739954e-03
  0.00000000e+00  9.44686568e-08 -7.22005541e-05  3.91220880e-04  1.93414763e-04  8.46775143e-04  4.34945990e-03  5.05434498e-04  9.44686224e-08  0.00000000e+00 -9.97285270e-04
  0.00000000e+00  7.48072388e-08 -6.69504404e-05  3.56186221e-04  1.78005273e-04  7.57614167e-04  3.85386937e-03  4.59152763e-04  7.48068699e-08  0.00000000e+00 -8.08343707e-04
  0.00000000e+00  5.52258459e-08 -6.20603432e-05  3.24482891e-04  1.63854875e-04  6.78927818e-04  3.42166702e-03  4.17509299e-04  5.52278893e-08  0.00000000e+00 -6.53955785e-04
  0.00000000e+00  3.77562631e-08 -5.75109407e-05  2.95837035e-04  1.50868772e-04  6.09443112e-04  3.04482318e-03  3.80012336e-04  3.77569249e-08  0.00000000e+00 -5.28187553e-04
  0.00000000e+00  2.36317887e-08 -5.33053494e-05  2.70033877e-04  1.39050307e-04  5.48643097e-04  2.71988738e-03  3.46482205e-04  2.36325415e-08  0.00000000e+00 -4.26740984e-04
 -2.19386822e-08  9.32281454e-09 -4.94303517e-05  2.46776595e-04  1.28252803e-04  4.93611881e-04  2.42357482e-03  3.16315180e-04  9.32275254e-09 -2.19378301e-08 -3.43966673e-04
 -4.19483364e-08 -1.67900864e-10 -6.12562037e-05  2.24266026e-04  1.17579619e-04  4.41883683e-04  2.15122644e-03  2.87047029e-04 -1.68724902e-10 -4.19471641e-08 -2.66017267e-04
 -5.99266326e-08 -9.17321871e-09 -5.78377318e-05  2.03740860e-04  1.07823323e-04  3.95852111e-04  1.91071903e-03  2.60637268e-04 -9.17325403e-09 -5.99265773e-08 -2.10464754e-04
 -7.18194292e-08 -1.46196402e-08 -5.45029215e-05  1.85071359e-04  9.88361120e-05  3.54763654e-04  1.69824709e-03  2.36671526e-04 -1.46192214e-08 -7.18183128e-08 -1.65968013e-04
 -7.88670352e-08 -1.72798135e-08 -5.12699140e-05  1.68113184e-04  9.05689706e-05  3.18093663e-04  1.51052735e-03  2.14930386e-04 -1.72797759e-08 -7.88665446e-08 -1.30484180e-04
 -8.21584848e-08 -1.78309914e-08 -4.81515939e-05  1.52697714e-04  8.29708456e-05  2.85299887e-04  1.34415912e-03  1.95204839e-04 -1.78307584e-08 -8.21580296e-08 -1.02309194e-04
 -8.27042282e-08 -1.69736455e-08 -4.51560499e-05  1.38677327e-04  7.59851212e-05  2.55989021e-04  1.19681343e-03  1.77296549e-04 -1.69737616e-08 -8.27044017e-08 -7.99410493e-05
 -8.11209914e-08 -1.50321480e-08 -4.22896089e-05  1.25936340e-04  6.95656880e-05  2.29725253e-04  1.06588753e-03  1.61037359e-04 -1.50321172e-08 -8.11212439e-08 -6.22574117e-05
 -7.81514879e-08 -1.25731982e-08 -3.95557977e-05  1.14352406e-04  6.36755198e-05  2.06228372e-04  9.49765286e-04  1.46279229e-04 -1.25729478e-08 -7.81515096e-08 -4.83249251e-05
 -7.41271396e-08 -9.69990025e-09 -3.69554996e-05  1.03819654e-04  5.82659110e-05  1.85173634e-04  8.46590205e-04  1.32875887e-04 -9.69998698e-09 -7.41267039e-08 -3.73612891e-05
 -6.95496877e-08 -6.78234510e-09 -3.44881602e-05  9.42555117e-05  5.32979769e-05  1.66291956e-04  7.54834130e-04  1.20696118e-04 -6.78261219e-09 -6.95493226e-08 -2.87502725e-05
 -6.46336457e-08 -3.91227174e-09 -3.21523978e-05  8.55454891e-05  4.87434434e-05  1.49361551e-04  6.73164115e-04  1.09633705e-04 -3.91256946e-09 -6.46339009e-08 -2.20195190e-05
 -5.95535094e-08 -1.15263303e-09 -2.99461020e-05  7.76422597e-05  4.45639001e-05  1.34171388e-04  6.00486114e-04  9.95845291e-05 -1.15244163e-09 -5.95531174e-08 -1.67735457e-05
 -5.45725209e-08  1.30453412e-09 -2.78653321e-05  7.04548800e-05  4.07309516e-05  1.20539039e-04  5.35762523e-04  9.04520459e-05  1.30440138e-09 -5.45722166e-08 -1.26960089e-05
 -4.96634589e-08  3.56866614e-09 -2.59060772e-05  6.39220369e-05  3.72189708e-05  1.08296930e-04  4.78081539e-04  8.21498667e-05  3.56887503e-09 -4.96637914e-08 -9.53078298e-06
 -4.50369222e-08  5.48099031e-09 -2.40643247e-05  5.79849982e-05  3.39977169e-05  9.73058492e-05  4.26688446e-04  7.46032553e-05  5.48116925e-09 -4.50365105e-08 -7.08745145e-06
 -4.06613692e-08  7.11950192e-09 -2.23353657e-05  5.25922765e-05  3.10479900e-05  8.74310902e-05  3.80846939e-04  6.77456180e-05  7.11946094e-09 -4.06611870e-08 -5.21178782e-06
 -3.65580407e-08  8.50718625e-09 -2.07146431e-05  4.76918868e-05  2.83459319e-05  7.85585191e-05  3.39956697e-04  6.15125109e-05  8.50701659e-09 -3.65577982e-08 -3.77693609e-06
 -3.28108378e-08  9.59071117e-09 -1.91969284e-05  4.32412806e-05  2.58711695e-05  7.05869055e-05  3.03485347e-04  5.58462933e-05  9.59073797e-09 -3.28107256e-08 -2.68642382e-06
 -2.93756384e-08  1.04234247e-08 -1.77775179e-05  3.91947713e-05  2.36047418e-05  6.34215237e-05  2.70937416e-04  5.06945972e-05  1.04236939e-08 -2.93755640e-08 -1.86166711e-06
 -2.61719460e-08  1.10992854e-08 -1.64510590e-05  3.55223622e-05  2.15299748e-05  5.69801897e-05  2.41885913e-04  4.60105597e-05  1.10993430e-08 -2.61720471e-08 -1.23974137e-06
 -2.33308864e-08  1.15018827e-08 -1.52130994e-05  3.21856654e-05  1.96319371e-05  5.11877215e-05  2.15936312e-04  4.17534832e-05  1.15019537e-08 -2.33310153e-08 -7.80345464e-07
 -2.07398162e-08  1.17612003e-08 -1.40590203e-05  2.91578781e-05  1.78958351e-05  4.59829311e-05  1.92782731e-04  3.78847509e-05  1.17613015e-08 -2.07397018e-08 -4.42224640e-07
 -1.83872862e-08  1.18879897e-08 -1.29837946e-05  2.64080521e-05  1.63080785e-05  4.13016448e-05  1.72095595e-04  3.43686272e-05  1.18880238e-08 -1.83872043e-08 -1.96778873e-07
 -1.63169705e-08  1.18370787e-08 -1.19832317e-05  2.39108084e-05  1.48562577e-05  3.71025562e-05  1.53664637e-04  3.11729244e-05  1.18370802e-08 -1.63170158e-08 -2.33123738e-08
 -1.44729845e-08  1.16765207e-08 -1.10526586e-05  2.16405156e-05  1.35287260e-05  3.31996861e-05  1.36666687e-04  2.82687426e-05  1.16764676e-08 -1.44730429e-08  9.17973791e-08
 -1.27695498e-08  1.15009868e-08 -1.01879031e-05  1.95784968e-05  1.23154612e-05  2.94598668e-05  1.20515744e-04  2.56296763e-05  1.15010554e-08 -1.27694733e-08  1.61644085e-07
  0.00000000e+00  1.09842870e-07 -9.43529982e-05  5.31192049e-04  2.55435867e-04  1.18474858e-03  6.20051658e-03  6.84891543e-04  1.09840951e-07  0.00000000e+00 -1.96777911e-03
  0.00000000e+00  1.31673318e-07 -9.16621244e-05  5.12001120e-04  2.46344647e-04  1.13150338e-03  5.90035758e-03  6.57344668e-04  1.31672660e-07  0.00000000e+00 -1.82445140e-03
  0.00000000e+00  1.56080461e-07 -8.48081097e-05  4.64166888e-04  2.26349873e-04  1.00538378e-03  5.17782180e-03  5.94811254e-04  1.56079062e-07  0.00000000e+00 -1.48646932e-03
  0.00000000e+00  1.54807778e-07 -7.84481334e-05  4.21136189e-04  2.07963797e-04  8.95390274e-04  4.56020872e-03  5.38759233e-04  1.54806272e-07  0.00000000e+00 -1.20611361e-03
  0.00000000e+00  1.40044728e-07 -7.25509567e-05  3.82413542e-04  1.91091302e-04  7.98998673e-04  4.02712878e-03  4.88498545e-04  1.40045431e-07  0.00000000e+00 -9.76236941e-04
  0.00000000e+00  1.19841366e-07 -6.70849548e-05  3.47552625e-04  1.75608699e-04  7.14258542e-04  3.56487884e-03  4.43362298e-04  1.19840896e-07  0.00000000e+00 -7.88502131e-04
  0.00000000e+00  9.89818072e-08 -6.20210276e-05  3.16087547e-04  1.61419700e-04  6.39533272e-04  3.16213803e-03  4.02788036e-04  9.89841402e-08  0.00000000e+00 -6.35824613e-04
  0.00000000e+00  7.97076164e-08 -5.73328645e-05  2.87710783e-04  1.48419817e-04  5.73606906e-04  2.81130509e-03  3.66288704e-04  7.97080411e-08  0.00000000e+00 -5.11999712e-04
  0.00000000e+00  6.34376960e-08 -5.30187964e-05  2.62202959e-04  1.36611631e-04  5.15990962e-04  2.50910078e-03  3.33679882e-04  6.34382826e-08  0.00000000e+00 -4.12550792e-04
 -1.94631372e-08  4.69710925e-08 -4.90580749e-05  2.39260194e-04  1.25836318e-04  4.63814421e-04  2.23371244e-03  3.04365592e-04  4.69710092e-08 -1.94619916e-08 -3.31617846e-04
 -3.73836637e-08  3.27808200e-08 -6.20639569e-05  2.17105546e-04  1.15209918e-04  4.14846250e-04  1.98086073e-03  2.75957105e-04  3.27800670e-08 -3.73822191e-08 -2.56047116e-04
 -5.35591192e-08  2.17365484e-08 -5.84583631e-05  1.96938974e-04  1.05508674e-04  3.71306243e-04  1.75777397e-03  2.50344047e-04  2.17365424e-08 -5.35590182e-08 -2.02094903e-04
 -6.42754110e-08  1.41162765e-08 -5.49621175e-05  1.78636086e-04  9.65864010e-05  3.32476414e-04  1.56088086e-03  2.27122991e-04  1.41168320e-08 -6.42738332e-08 -1.59010426e-04
 -7.06325618e-08  9.23290537e-09 -5.15905179e-05  1.62034433e-04  8.83934823e-05  2.97852115e-04  1.38708542e-03  2.06075883e-04  9.23283981e-09 -7.06319681e-08 -1.24749869e-04
 -7.35959232e-08  6.47396182e-09 -4.83538250e-05  1.46968608e-04  8.08743901e-05  2.66914516e-04  1.23318595e-03  1.86999276e-04  6.47409135e-09 -7.35955456e-08 -9.76194172e-05
 -7.40902646e-08  5.17254265e-09 -4.52575936e-05  1.33294672e-04  7.39724934e-05  2.39286140e-04  1.09704374e-03  1.69695300e-04  5.17241731e-09 -7.40905011e-08 -7.61336907e-05
 -7.26437365e-08  5.05801015e-09 -4.23060100e-05  1.20889852e-04  6.76395269e-05  2.14550800e-04  9.76149908e-04  1.54001060e-04  5.05809522e-09 -7.26441589e-08 -5.91879655e-05
 -6.99654943e-08  5.55550659e-09 -3.95007562e-05  1.09628702e-04  6.18373956e-05  1.92440954e-04  8.69036565e-04  1.39767276e-04  5.55566191e-09 -6.99656256e-08 -4.58688432e-05
 -6.63183367e-08  6.60296530e-09 -3.68410990e-05  9.94060240e-05  5.65158826e-05  1.72646151e-04  7.73945048e-04  1.26852777e-04  6.60282709e-09 -6.63178861e-08 -3.54103457e-05
 -6.21870298e-08  7.81528610e-09 -3.43247108e-05  9.01302936e-05  5.16356323e-05  1.54908361e-04  6.89455449e-04  1.15127575e-04  7.81503268e-09 -6.21865480e-08 -2.72132749e-05
 -5.77528784e-08  9.11185512e-09 -3.19492038e-05  8.17061842e-05  4.71680439e-05  1.39018183e-04  6.14325295e-04  1.04487063e-04  9.11155544e-09 -5.77532694e-08 -2.08188567e-05
 -5.31630447e-08  1.04359948e-08 -2.97108150e-05  7.40665515e-05  4.30739871e-05  1.24771970e-04  5.47521969e-04  9.48296697e-05  1.04361584e-08 -5.31626768e-08 -1.58441301e-05
 -4.86826714e-08  1.15785148e-08 -2.76050638e-05  6.71302376e-05  3.93239985e-05  1.11998054e-04  4.88083455e-04  8.60617493e-05  1.15783016e-08 -4.86823852e-08 -1.19850514e-05
 -4.42529860e-08  1.26608834e-08 -2.56267097e-05  6.08357290e-05  3.58931925e-05  1.00537443e-04  4.35160112e-04  7.80975632e-05  1.26611054e-08 -4.42532452e-08 -8.99370912e-06
 -4.00969880e-08  1.34956956e-08 -2.37709663e-05  5.51223143e-05  3.27503996e-05  9.02567385e-05  3.88048592e-04  7.08646193e-05  1.34958392e-08 -4.00965818e-08 -6.68871473e-06
 -3.61667686e-08  1.41674743e-08 -2.20325492e-05  4.99386990e-05  2.98755455e-05  8.10284705e-05  3.46061111e-04  6.42976660e-05  1.41674225e-08 -3.61666542e-08 -4.92168935e-06
 -3.24780457e-08  1.46868390e-08 -2.04061484e-05  4.52344189e-05  2.72458214e-05  7.27430666e-05  3.08641665e-04  5.83341439e-05  1.46866637e-08 -3.24777368e-08 -3.57150257e-06
 -2.91253897e-08  1.49780672e-08 -1.88859046e-05  4.09684884e-05  2.48402233e-05  6.53058351e-05  2.75296234e-04  5.29174728e-05  1.49781227e-08 -2.91252301e-08 -2.54684464e-06
 -2.60559079e-08  1.51026476e-08 -1.74666948e-05  3.70938579e-05  2.26396527e-05  5.86262242e-05  2.45562736e-04  4.79968766e-05  1.51028800e-08 -2.60558976e-08 -1.77271429e-06
 -2.31783645e-08  1.51619020e-08 -1.61427995e-05  3.35828805e-05  2.06279324e-05  5.26268735e-05  2.19046648e-04  4.35268527e-05  1.51619600e-08 -2.31784835e-08 -1.18877684e-06
 -2.06465920e-08  1.50086907e-08 -1.49092915e-05  3.03958804e-05  1.87895592e-05  4.72364661e-05  1.95384133e-04  3.94677078e-05  1.50087952e-08 -2.06467325e-08 -7.58101178e-07
 -1.83339245e-08  1.47831182e-08 -1.37611551e-05  2.75072871e-05  1.71100518e-05  4.23971706e-05  1.74286328e-04  3.57817805e-05  1.47831897e-08 -1.83337945e-08 -4.40940465e-07
 -1.62316839e-08  1.44871008e-08 -1.26932436e-05  2.48874349e-05  1.55758390e-05  3.80483287e-05  1.55453584e-04  3.24348968e-05  1.44871171e-08 -1.62316439e-08 -2.10389903e-07
 -1.43948806e-08  1.40581609e-08 -1.17009617e-05  2.25105377e-05  1.41745950e-05  3.41510744e-05  1.38689515e-04  2.93954777e-05  1.40581712e-08 -1.43949225e-08 -4.75532072e-08
 -1.27623234e-08  1.35654591e-08 -1.07795828e-05  2.03513149e-05  1.28947061e-05  3.05261510e-05  1.23240052e-04  2.66355356e-05  1.35653942e-08 -1.27623655e-08  6.09449960e-08
 -1.12371174e-08  1.31107845e-08 -9.92457851e-06  1.83920698e-05  1.17261721e-05  2.70453554e-05  1.08567872e-04  2.41295764e-05  1.31108540e-08 -1.12370526e-08  1.28174430e-07
  0.00000000e+00  1.14898299e-07 -9.56094146e-05  5.22271044e-04  2.53303877e-04  1.11947583e-03  5.74457845e-03  6.63507256e-04  1.14896613e-07  0.00000000e+00 -1.95023482e-03
  0.00000000e+00  1.41759143e-07 -9.27568584e-05  5.03041018e-04  2.44151040e-04  1.06877256e-03  5.46419261e-03  6.36607780e-04  1.41758985e-07  0.00000000e+00 -1.80487396e-03
  0.00000000e+00  1.76768610e-07 -8.55268475e-05  4.55107269e-04  2.23980757e-04  9.48749983e-04  4.78986370e-03  5.75485528e-04  1.76767814e-07  0.00000000e+00 -1.46373212e-03
  0.00000000e+00  1.82058629e-07 -7.88631444e-05  4.12102627e-04  2.05471790e-04  8.44163989e-04  4.21407998e-03  5.20750402e-04  1.82057458e-07  0.00000000e+00 -1.18276856e-03
  0.00000000e+00  1.71167564e-07 -7.27216549e-05  3.73506219e-04  1.88518396e-04  7.52606421e-04  3.71761486e-03  4.71718841e-04  1.71168667e-07  0.00000000e+00 -9.53758786e-04
  0.00000000e+00  1.52952877e-07 -6.70599399e-05  3.38845839e-04  1.72992882e-04  6.72178697e-04  3.28756968e-03  4.27730277e-04  1.52952369e-07  0.00000000e+00 -7.67692094e-04
  0.00000000e+00  1.32790595e-07 -6.18403137e-05  3.07640532e-04  1.58788948e-04  6.01314589e-04  2.91325562e-03  3.88224511e-04  1.32792924e-07  0.00000000e+00 -6.17059192e-04
  0.00000000e+00  1.13276953e-07 -5.70296626e-05  2.79553422e-04  1.45798596e-04  5.38856442e-04  2.58751183e-03  3.52720703e-04  1.13277166e-07  0.00000000e+00 -4.95415244e-04
  0.00000000e+00  9.61155641e-08 -5.26216052e-05  2.54362765e-04  1.34020375e-04  4.84341659e-04  2.30719980e-03  3.21033560e-04  9.61160964e-08  0.00000000e+00 -3.98126086e-04
 -1.71367293e-08  7.84986420e-08 -4.85880893e-05  2.31749419e-04  1.23288401e-04  4.34946606e-04  2.05196550e-03  2.92569661e-04  7.84985856e-08 -1.71354901e-08 -3.19152868e-04
 -3.30896211e-08  6.27504737e-08 -6.28172546e-05  2.09962374e-04  1.12725580e-04  3.88665704e-04  1.81786995e-03  2.65018817e-04  6.27498051e-08 -3.30881257e-08 -2.46049617e-04
 -4.75625855e-08  4.98773988e-08 -5.90245504e-05  1.90165943e-04  1.03095519e-04  3.47551556e-04  1.61154623e-03  2.40198070e-04  4.98774023e-08 -4.75624731e-08 -1.93744683e-04
 -5.71687349e-08  4.02939030e-08 -5.53682114e-05  1.72236606e-04  9.42540780e-05  3.10916869e-04  1.42962401e-03  2.17717977e-04  4.02944948e-08 -5.71670223e-08 -1.52098594e-04
 -6.28738182e-08  3.33932268e-08 -5.18600125e-05  1.56001262e-04  8.61467320e-05  2.78283389e-04  1.26919208e-03  1.97362143e-04  3.33930990e-08 -6.28731624e-08 -1.19074839e-04
 -6.55279141e-08  2.86251630e-08 -4.85072475e-05  1.41291876e-04  7.87178148e-05  2.49147986e-04  1.12728255e-03  1.78929502e-04  2.86252259e-08 -6.55276116e-08 -9.29913170e-05
 -6.59751065e-08  2.53539721e-08 -4.53130317e-05  1.27969845e-04  7.19100027e-05  2.23155244e-04  1.00184772e-03  1.62226377e-04  2.53538404e-08 -6.59754089e-08 -7.23884182e-05
 -6.46590317e-08  2.33603855e-08 -4.22790582e-05  1.15902527e-04  6.56721678e-05  1.99903465e-04  8.90590499e-04  1.47091007e-04  2.33605100e-08 -6.46595607e-08 -5.61763473e-05
 -6.22567235e-08  2.20638575e-08 -3.94053185e-05  1.04965192e-04  5.99655615e-05  1.79139879e-04  7.92104496e-04  1.33377390e-04  2.20639411e-08 -6.22568954e-08 -4.34641616e-05
 -5.89668554e-08  2.14393232e-08 -3.66890194e-05  9.50535112e-05  5.47392289e-05  1.60565648e-04  7.04755427e-04  1.20946158e-04  2.14391636e-08 -5.89664205e-08 -3.35039571e-05
